feature	coef	n
1	age	3.81310357317793	100
2	eln_2017_ratio	-28.688547781062	100
3	final_component_BAGE3_KMT2C	9.78000700175146	58
4	final_component_CEBPA_bi	1.53908249896643	59
5	final_component_DNMT3A_IDH1_2	-24.4899323950428	94
6	final_component_KIT_NRAS	16.8751844744731	68
7	final_component_NPM1	1.27115681555681	16
8	final_component_TP53_complex	78.3629166828797	100
9	final_component_WT1_t_6_9_ITD	38.4175111423603	95
10	final_component_additions	-35.3225637409845	93
11	final_component_chr_splicing_1	-13.3589876998301	78
12	final_component_chr_splicing_multiple	7.37529720222848	59
13	final_component_inv_3	72.8508909608903	94
14	final_component_not_assigned	-12.1581111132127	76
15	final_component_t_11	24.6309586188045	82
16	final_component_t_15_17	-131.929603424921	97
17	final_component_t_8_21	-46.3782882096718	98
