component_0	component_1	component_2	component_3	component_4	component_5	component_6	predicted_component	max_proba
647	0.0648571428571429	0.904571428571429	0.0235714285714286	0.000428571428571429	0.00628571428571429	0.000285714285714286	0	1	0.904571428571429
648	0.0474285714285714	0.439142857142857	0.510857142857143	0.000285714285714286	0.00114285714285714	0.00114285714285714	0	2	0.510857142857143
649	0.286857142857143	0.712571428571429	0	0	0	0.000571428571428571	0	1	0.712571428571429
650	0.0537142857142857	0.915714285714286	0.0294285714285714	0	0.000285714285714286	0.000857142857142857	0	1	0.915714285714286
651	0.0174285714285714	0.940857142857143	0.008	0.024	0.00928571428571429	0.000142857142857143	0.000285714285714286	1	0.940857142857143
652	0.076	0.922285714285714	0.000571428571428571	0	0.000571428571428571	0	0.000571428571428571	1	0.922285714285714
653	0.0357142857142857	0.947142857142857	0.014	0.00142857142857143	0.000285714285714286	0.000571428571428571	0.000857142857142857	1	0.947142857142857
654	0.0588571428571429	0.889142857142857	0.0407619047619048	0	0.0108571428571429	0.00019047619047619	0.00019047619047619	1	0.889142857142857
655	0.168190476190476	0.645333333333333	0.0213333333333333	0.000761904761904762	0.128952380952381	0.0352380952380952	0.00019047619047619	1	0.645333333333333
656	0.0546666666666667	0.898666666666667	0.0342857142857143	0	0.012	0.000380952380952381	0	1	0.898666666666667
657	0.0591428571428571	0.888571428571429	0.0277142857142857	0	0.0245714285714286	0	0	1	0.888571428571429
658	0.00928571428571429	0.0841428571428571	0.693142857142857	0.000142857142857143	0.213285714285714	0	0	2	0.693142857142857
659	0.00885714285714286	0.370285714285714	0.0137142857142857	0.000142857142857143	0.606857142857143	0.000142857142857143	0	4	0.606857142857143
660	0.0382857142857143	0.225	0.42	0.00492857142857143	0.290642857142857	0.02	0.00114285714285714	2	0.42
661	0.0484285714285714	0.0261428571428571	0.000571428571428571	0.921428571428571	0.002	0.000857142857142857	0.000571428571428571	3	0.921428571428571
662	0.0742857142857143	0.920285714285714	0.004	0	0	0.00142857142857143	0	1	0.920285714285714
663	0.0602857142857143	0.911	0.0194285714285714	0	0.00914285714285714	0.000142857142857143	0	1	0.911
664	0.0576	0.652228571428571	0.2824	0.000114285714285714	0.00742857142857143	0.000228571428571429	0	1	0.652228571428571
665	0.0377142857142857	0.925571428571429	0.0288571428571429	0.000857142857142857	0.007	0	0	1	0.925571428571429
666	0.231142857142857	0.768285714285714	0.000285714285714286	0	0.000285714285714286	0	0	1	0.768285714285714
667	0.0294285714285714	0.970571428571429	0	0	0	0	0	1	0.970571428571429
668	0.0251428571428571	0.948714285714286	0.0184285714285714	0	0.00771428571428571	0	0	1	0.948714285714286
669	0.0542857142857143	0.901904761904762	0.0302857142857143	0.00019047619047619	0.0131428571428571	0.00019047619047619	0	1	0.901904761904762
670	0.1608	0.425828571428571	0.365942857142857	0.00102857142857143	0.0452571428571429	0.000685714285714286	0.000457142857142857	1	0.425828571428571
671	0.00171428571428571	0	0.992190476190476	0.00019047619047619	0.00552380952380952	0.000380952380952381	0	2	0.992190476190476
672	0.0247619047619048	0.948380952380952	0.0131428571428571	0.000952380952380952	0.0116190476190476	0	0.00114285714285714	1	0.948380952380952
673	0.0521904761904762	0.905714285714286	0.031047619047619	0.00019047619047619	0.0108571428571429	0	0	1	0.905714285714286
674	0.0385714285714286	0.001	0.822714285714286	0.001	0.135428571428571	0.001	0.000285714285714286	2	0.822714285714286
675	0.0414285714285714	0.226428571428571	0.445571428571429	0.125571428571429	0.155142857142857	0.00557142857142857	0.000285714285714286	2	0.445571428571429
676	0.0538775510204082	0.638857142857143	0.0076734693877551	0.295428571428571	0.00326530612244898	0.000326530612244898	0.000571428571428571	1	0.638857142857143
677	0.0135714285714286	0.958285714285714	0.018	0.001	0.009	0.000142857142857143	0	1	0.958285714285714
678	0.163047619047619	0.81047619047619	0.0135238095238095	0	0.0127619047619048	0	0.00019047619047619	1	0.81047619047619
679	0.218285714285714	0.781142857142857	0.000571428571428571	0	0	0	0	1	0.781142857142857
680	0.0177142857142857	0.971857142857143	0.009	0.000285714285714286	0.000142857142857143	0.001	0	1	0.971857142857143
681	0.157714285714286	0.812190476190476	0.0152380952380952	0.00019047619047619	0.0144761904761905	0	0.00019047619047619	1	0.812190476190476
682	0.0367142857142857	0.219714285714286	0.0104285714285714	0.514857142857143	0.216857142857143	0.000428571428571429	0.001	3	0.514857142857143
683	0.0259047619047619	0.943428571428571	0.0133333333333333	0.00152380952380952	0.0127619047619048	0.00266666666666667	0.000380952380952381	1	0.943428571428571
684	0.031047619047619	0.893142857142857	0.0148571428571429	0.0428571428571429	0.0179047619047619	0.00019047619047619	0	1	0.893142857142857
685	0.00828571428571429	0.0808571428571429	0.682714285714286	0	0.228	0.000142857142857143	0	2	0.682714285714286
686	0.101942857142857	0.316	0.565828571428571	0.000342857142857143	0.0129142857142857	0.00182857142857143	0.00114285714285714	2	0.565828571428571
687	0.140857142857143	0.847857142857143	0.0105714285714286	0.000285714285714286	0.000142857142857143	0.000285714285714286	0	1	0.847857142857143
688	0.0142857142857143	0.9824	8e-04	0.00102857142857143	0.000228571428571429	0.00102857142857143	0.000228571428571429	1	0.9824
689	0.108228571428571	0.700114285714286	0.0148571428571429	0.168342857142857	0.0056	8e-04	0.00205714285714286	1	0.700114285714286
690	0.0708571428571429	0.900761904761905	0.0146666666666667	0	0.0133333333333333	0.000380952380952381	0	1	0.900761904761905
691	0.0474285714285714	0.884190476190476	0.0220952380952381	0.044952380952381	0.00019047619047619	0.000952380952380952	0.00019047619047619	1	0.884190476190476
692	0.0133333333333333	0.960380952380952	0.00885714285714286	0.0141904761904762	0.00276190476190476	0.000476190476190476	0	1	0.960380952380952
693	0.0329523809523809	0.871238095238095	0.036952380952381	0.0422857142857143	0.0163809523809524	0	0.00019047619047619	1	0.871238095238095
694	0.0158571428571429	0.473142857142857	0	0	0.000142857142857143	0	0.510857142857143	6	0.510857142857143
695	0.228857142857143	0.770571428571429	0.000285714285714286	0	0	0.000285714285714286	0	1	0.770571428571429
696	0.0748571428571429	0.921714285714286	0.00228571428571429	0	0.00114285714285714	0	0	1	0.921714285714286
697	0.0337142857142857	0.957238095238095	0.00285714285714286	0.000857142857142857	0.00476190476190476	0.000380952380952381	0.00019047619047619	1	0.957238095238095
698	0.0774857142857143	0.918057142857143	0.000571428571428571	0.00205714285714286	0.000228571428571429	8e-04	8e-04	1	0.918057142857143
699	0.140428571428571	0.833571428571429	0.0174285714285714	0.000142857142857143	0.00842857142857143	0	0	1	0.833571428571429
700	0.0502857142857143	0.90647619047619	0.0318095238095238	0	0.011047619047619	0.000380952380952381	0	1	0.90647619047619
701	0.00933333333333333	0.122095238095238	0.0188571428571429	0	0.849523809523809	0.00019047619047619	0	4	0.849523809523809
702	0.0140952380952381	0.162095238095238	0.819047619047619	0	0.004	0.000761904761904762	0	2	0.819047619047619
703	0.00266666666666667	0	0.993142857142857	0	0.00304761904761905	0.00114285714285714	0	2	0.993142857142857
704	0.0151428571428571	0.524571428571429	0.000285714285714286	0.448857142857143	0.000571428571428571	0.00457142857142857	0.006	1	0.524571428571429
705	0.014	0.953142857142857	0.007	0.0252857142857143	0.000142857142857143	0.000428571428571429	0	1	0.953142857142857
706	0.284190476190476	0.626666666666667	0.0737142857142857	0.00457142857142857	0.00438095238095238	0.00342857142857143	0.00304761904761905	1	0.626666666666667
707	0.218	0.781714285714286	0	0.000285714285714286	0	0	0	1	0.781714285714286
708	0.0598095238095238	0.776380952380952	0.000952380952380952	0.00152380952380952	0.13352380952381	0.0274285714285714	0.000380952380952381	1	0.776380952380952
709	0.140571428571429	0.840571428571429	0.00133333333333333	0.0140952380952381	0.000380952380952381	0.00114285714285714	0.0019047619047619	1	0.840571428571429
710	0.0665714285714286	0.900714285714286	0.025	0.000285714285714286	0.00685714285714286	0.000571428571428571	0	1	0.900714285714286
711	0.0175238095238095	0.95847619047619	0.0125714285714286	0.00876190476190476	0.00019047619047619	0.0020952380952381	0.000380952380952381	1	0.95847619047619
712	0.0418775510204082	0.654775510204082	0.299183673469388	0.000897959183673469	0.00302040816326531	0.000163265306122449	8.16326530612245e-05	1	0.654775510204082
713	0.0222857142857143	0.945142857142857	0.000571428571428571	0.0297142857142857	0	0.00228571428571429	0	1	0.945142857142857
714	0.0657142857142857	0.916571428571429	0.0161904761904762	0.00019047619047619	0.00019047619047619	0.00114285714285714	0	1	0.916571428571429
715	0.0137142857142857	0.124761904761905	0.527047619047619	0.00019047619047619	0.334095238095238	0.00019047619047619	0	2	0.527047619047619
716	0.0226666666666667	0.644380952380952	0.329714285714286	0.000952380952380952	0.00133333333333333	0.000571428571428571	0.000380952380952381	1	0.644380952380952
717	0.024	0.951809523809524	0.0112380952380952	0.000952380952380952	0.0112380952380952	0	0.000761904761904762	1	0.951809523809524
718	0.0146666666666667	0.0222857142857143	0.521904761904762	0.000380952380952381	0.44	0.000761904761904762	0	2	0.521904761904762
719	0.0457142857142857	0.850285714285714	0.101142857142857	0.000571428571428571	0	0.00228571428571429	0	1	0.850285714285714
720	0.0643809523809524	0.623809523809524	0.00514285714285714	0.172285714285714	0.0386666666666667	0.0833333333333333	0.0123809523809524	1	0.623809523809524
721	0.0351688311688312	0.770649350649351	0.00264935064935065	0.189454545454545	0.00155844155844156	0.00025974025974026	0.00025974025974026	1	0.770649350649351
722	0.0156571428571429	0.401257142857143	0.539657142857143	0.0344	0.0088	0.000228571428571429	0	2	0.539657142857143
723	0.101142857142857	0.657714285714286	0.234428571428571	0.00485714285714286	0.000142857142857143	0.000571428571428571	0.00114285714285714	1	0.657714285714286
724	0.0546666666666667	0.895809523809524	0.0354285714285714	0	0.0137142857142857	0.000380952380952381	0	1	0.895809523809524
725	0.000857142857142857	0.00171428571428571	0	0.996571428571429	0	0.000285714285714286	0.000571428571428571	3	0.996571428571429
726	0.193942857142857	0.181485714285714	0.612457142857143	0.0016	0.00502857142857143	0.00457142857142857	0.000914285714285714	2	0.612457142857143
727	0.0381428571428571	0.371857142857143	0.587142857142857	0.000571428571428571	0.00142857142857143	0.000714285714285714	0.000142857142857143	2	0.587142857142857
728	0.0811428571428571	0.883428571428571	0.032	0.00285714285714286	0.000571428571428571	0	0	1	0.883428571428571
729	0.0754285714285714	0.857904761904762	0.00152380952380952	0.0617142857142857	0.000380952380952381	0.00228571428571429	0.000761904761904762	1	0.857904761904762
730	0.0445714285714286	0.53352380952381	0.419619047619048	0.000380952380952381	0.000761904761904762	0.00114285714285714	0	1	0.53352380952381
731	0.052	0.851428571428571	0.0954285714285714	0	0	0.00114285714285714	0	1	0.851428571428571
732	0.041469387755102	0.63069387755102	0.284163265306122	0.000816326530612245	0.0417142857142857	0.000489795918367347	0.000653061224489796	1	0.63069387755102
733	0.0295238095238095	0.92552380952381	0.0306666666666667	0.00228571428571429	0.0118095238095238	0.00019047619047619	0	1	0.92552380952381
734	0.0337142857142857	0.956857142857143	0.000857142857142857	0.00285714285714286	0.000285714285714286	0.00457142857142857	0.000857142857142857	1	0.956857142857143
735	0.0701428571428571	0.693285714285714	0.233142857142857	0.00114285714285714	0.00128571428571429	0.000857142857142857	0.000142857142857143	1	0.693285714285714
736	0.0277714285714286	0.272342857142857	0.164457142857143	0.000228571428571429	0.533028571428571	0.00194285714285714	0.000228571428571429	4	0.533028571428571
737	0.0111428571428571	0.963	0.000285714285714286	0.025	0	0.000428571428571429	0.000142857142857143	1	0.963
738	0.0525714285714286	0.9	0.036	0.00019047619047619	0.0108571428571429	0.000380952380952381	0	1	0.9
739	0.036	0.932857142857143	0.0268571428571429	0.004	0	0.000285714285714286	0	1	0.932857142857143
740	0.0167619047619048	0.978095238095238	0.000380952380952381	0.00247619047619048	0.00019047619047619	0.00133333333333333	0.000761904761904762	1	0.978095238095238
741	0.0674285714285714	0.925142857142857	0.00114285714285714	0.00142857142857143	0.000285714285714286	0.00457142857142857	0	1	0.925142857142857
742	0.0158095238095238	0.937142857142857	0.000952380952380952	0.0443809523809524	0.00019047619047619	0.000380952380952381	0.00114285714285714	1	0.937142857142857
743	0.0314285714285714	0.948571428571429	0.015047619047619	0.00419047619047619	0.00019047619047619	0.000380952380952381	0.00019047619047619	1	0.948571428571429
744	0.0302857142857143	0.836857142857143	0.0405714285714286	0.0917142857142857	0	0.000285714285714286	0.000285714285714286	1	0.836857142857143
745	0.0123428571428571	0.970628571428571	0.00525714285714286	0.00502857142857143	0.00502857142857143	0.00114285714285714	0.000571428571428571	1	0.970628571428571
746	0.0264761904761905	0.91752380952381	0.0342857142857143	0.00723809523809524	0.0144761904761905	0	0	1	0.91752380952381
747	0.165428571428571	0.803428571428571	0.0305714285714286	0.000285714285714286	0.000285714285714286	0	0	1	0.803428571428571
748	0.029	0.944857142857143	0.0177142857142857	0.000714285714285714	0.00714285714285714	0	0.000571428571428571	1	0.944857142857143
749	0.0114285714285714	0.445714285714286	0.000285714285714286	0.522857142857143	0.000285714285714286	0.00971428571428571	0.00971428571428571	3	0.522857142857143
750	0.197142857142857	0.772380952380952	0.0255238095238095	0.00247619047619048	0.0019047619047619	0.000571428571428571	0	1	0.772380952380952
751	0.0362857142857143	0.939142857142857	0.022	0.00257142857142857	0	0	0	1	0.939142857142857
752	0.0191428571428571	0.962571428571429	0.007	0.00371428571428571	0.00642857142857143	0.000142857142857143	0.001	1	0.962571428571429
753	0.0196571428571429	0.966742857142857	0.0121142857142857	0.00102857142857143	0	0.000457142857142857	0	1	0.966742857142857
754	0.0354285714285714	0.887619047619048	0.0146666666666667	0.0476190476190476	0.0146666666666667	0	0	1	0.887619047619048
755	0.132428571428571	0.850857142857143	0.00885714285714286	0.000142857142857143	0.00757142857142857	0.000142857142857143	0	1	0.850857142857143
756	0.130285714285714	0.525904761904762	0.32647619047619	0.000380952380952381	0.0165714285714286	0.000380952380952381	0	1	0.525904761904762
757	0.0697142857142857	0.929142857142857	0.000571428571428571	0	0.000571428571428571	0	0	1	0.929142857142857
758	0.042	0.769428571428571	0.178857142857143	0.00114285714285714	0.00676190476190476	0.00114285714285714	0.000666666666666667	1	0.769428571428571
759	0.0101428571428571	0.959571428571429	0.019	0.00257142857142857	0.00642857142857143	0.00157142857142857	0.000714285714285714	1	0.959571428571429
760	0.0457142857142857	0.838857142857143	0.112	0.000571428571428571	0	0.00285714285714286	0	1	0.838857142857143
761	0.0525714285714286	0.89752380952381	0.036	0.000380952380952381	0.0131428571428571	0.000380952380952381	0	1	0.89752380952381
762	0.195142857142857	0.767428571428571	0.00428571428571429	0.0205714285714286	0.00714285714285714	0.00428571428571429	0.00114285714285714	1	0.767428571428571
763	0.118742857142857	0.860571428571429	0.0154285714285714	0.000114285714285714	0.00502857142857143	0.000114285714285714	0	1	0.860571428571429
764	0.132914285714286	0.825142857142857	0.0350857142857143	0.000914285714285714	0.00594285714285714	0	0	1	0.825142857142857
765	0.117828571428571	0.862628571428571	0.0149714285714286	0.000228571428571429	0.00411428571428571	0.000114285714285714	0.000114285714285714	1	0.862628571428571
766	0.0666666666666667	0.765142857142857	0.00152380952380952	0.00152380952380952	0.135428571428571	0.0297142857142857	0	1	0.765142857142857
767	0.0685714285714286	0.916380952380952	0.0142857142857143	0.000571428571428571	0.00019047619047619	0	0	1	0.916380952380952
768	0.0523428571428571	0.162628571428571	0.0209142857142857	0.649257142857143	0.0420571428571429	0.0622857142857143	0.0105142857142857	3	0.649257142857143
769	0.00914285714285714	0.956285714285714	0.026	0.00628571428571429	0	0.000571428571428571	0.00171428571428571	1	0.956285714285714
770	0.284	0.711428571428571	0.00328571428571429	0.000285714285714286	0.000571428571428571	0.000142857142857143	0.000285714285714286	1	0.711428571428571
771	0.0225714285714286	0.939714285714286	0.0278571428571429	0.00128571428571429	0.00757142857142857	0.000571428571428571	0.000428571428571429	1	0.939714285714286
772	0.0188571428571429	0.712571428571429	0.00342857142857143	0.263428571428571	0	0.00171428571428571	0	1	0.712571428571429
773	0.22	0.762285714285714	0.0156190476190476	0	0.00152380952380952	0.000571428571428571	0	1	0.762285714285714
774	0.0884571428571429	0.310742857142857	0.590628571428571	0.000342857142857143	0.00937142857142857	0.000457142857142857	0	2	0.590628571428571
775	0.00838095238095238	0.597333333333333	0.0184761904761905	0.364571428571429	0.000380952380952381	0.00628571428571429	0.00457142857142857	1	0.597333333333333
776	0.0523809523809524	0.903238095238095	0.0321904761904762	0.00019047619047619	0.0116190476190476	0.000380952380952381	0	1	0.903238095238095
777	0.0516190476190476	0.946666666666667	0.000761904761904762	0.000571428571428571	0	0.00019047619047619	0.00019047619047619	1	0.946666666666667
778	0.0107142857142857	0.967	0.0168571428571429	0.00385714285714286	0.000285714285714286	0.000285714285714286	0.001	1	0.967
779	0.0125714285714286	0.903428571428571	0.068	0.0148571428571429	0	0.00114285714285714	0	1	0.903428571428571
780	0.0347142857142857	0.937285714285714	0.0198571428571429	0.00257142857142857	0.00542857142857143	0.000142857142857143	0	1	0.937285714285714
781	0.0300571428571429	0.2768	0.6904	0.000457142857142857	0.0016	0.000685714285714286	0	2	0.6904
782	0.023	0.709	0.00857142857142857	0.257142857142857	0.000571428571428571	0.000714285714285714	0.001	1	0.709
783	0.116142857142857	0.852428571428571	0.00871428571428571	0.0127142857142857	0.00757142857142857	0.00242857142857143	0	1	0.852428571428571
784	0.212	0.787428571428571	0.000285714285714286	0	0	0	0.000285714285714286	1	0.787428571428571
785	0.147714285714286	0.833857142857143	0.01	0	0.00828571428571429	0.000142857142857143	0	1	0.833857142857143
786	0.0598095238095238	0.895047619047619	0.0340952380952381	0	0.0106666666666667	0.00019047619047619	0.00019047619047619	1	0.895047619047619
787	0.00428571428571429	0	0.992857142857143	0	0.00285714285714286	0	0	2	0.992857142857143
788	0.0342857142857143	0.315142857142857	0.618285714285714	0.0274285714285714	0.000285714285714286	0.00171428571428571	0.00285714285714286	2	0.618285714285714
789	0.0257142857142857	0.846857142857143	0.0357142857142857	0.0891428571428571	0.000571428571428571	0.00171428571428571	0.000285714285714286	1	0.846857142857143
790	0.0145714285714286	0.205428571428571	0.098	0	0.681428571428571	0	0.000571428571428571	4	0.681428571428571
791	0.00714285714285714	0.000285714285714286	0	0.984571428571429	0.00257142857142857	0.00342857142857143	0.002	3	0.984571428571429
792	0.0737142857142857	0.925714285714286	0	0	0	0	0.000571428571428571	1	0.925714285714286
793	0.0274285714285714	0.956761904761905	0.0146666666666667	0	0.00019047619047619	0.000952380952380952	0	1	0.956761904761905
794	0.150628571428571	0.779885714285714	0.0433142857142857	0.00845714285714286	0.00948571428571429	0.00822857142857143	0	1	0.779885714285714
795	0.0368571428571429	0.382571428571429	0.574761904761905	0.00019047619047619	0.00523809523809524	0.000380952380952381	0	2	0.574761904761905
796	0.0478095238095238	0.903619047619048	0.0344761904761905	0	0.0139047619047619	0.00019047619047619	0	1	0.903619047619048
797	0.0334285714285714	0.920571428571429	0.0365714285714286	0.00128571428571429	0.00728571428571429	0.000857142857142857	0	1	0.920571428571429
798	0.0227142857142857	0.0904285714285714	0.647285714285714	0.001	0.235714285714286	0.00142857142857143	0.00142857142857143	2	0.647285714285714
799	0.0287142857142857	0.946285714285714	0.0184285714285714	0	0.00657142857142857	0	0	1	0.946285714285714
800	0.0579047619047619	0.619619047619048	0.321714285714286	0.00019047619047619	0.000571428571428571	0	0	1	0.619619047619048
801	0.0181428571428571	0.0578571428571429	0.00914285714285714	0.000571428571428571	0.914142857142857	0.000142857142857143	0	4	0.914142857142857
802	0.0348571428571429	0.907809523809524	0.0175238095238095	0.0392380952380952	0	0.000380952380952381	0.00019047619047619	1	0.907809523809524
803	0.043047619047619	0.0849523809523809	0.857047619047619	0.00238095238095238	0.0103809523809524	0.00142857142857143	0.000761904761904762	2	0.857047619047619
804	0.0224761904761905	0.652190476190476	0.295809523809524	0.0238095238095238	0.000952380952380952	0.00133333333333333	0.00342857142857143	1	0.652190476190476
805	0.016	0.000571428571428571	0	0.982857142857143	0	0.000571428571428571	0	3	0.982857142857143
806	0.0347142857142857	0.922571428571429	0.00957142857142857	0.025	0.00814285714285714	0	0	1	0.922571428571429
807	0.372326530612245	0.550612244897959	0.0553469387755102	0.00571428571428571	0.0103673469387755	0.00473469387755102	0.000897959183673469	1	0.550612244897959
808	0.068	0.926857142857143	0.004	0	0.00114285714285714	0	0	1	0.926857142857143
809	0.0563809523809524	0.91847619047619	0.0131428571428571	0	0.012	0	0	1	0.91847619047619
810	0.012	0.00228571428571429	0	0.984	0	0	0.00171428571428571	3	0.984
811	0.0188571428571429	0.975	0.000571428571428571	0.00371428571428571	0.000285714285714286	0.00157142857142857	0	1	0.975
812	0.00828571428571429	0.00114285714285714	0.968285714285714	0.018	0.000285714285714286	0.000857142857142857	0.00314285714285714	2	0.968285714285714
813	0.0402857142857143	0.124285714285714	0.624857142857143	0.208	0.00128571428571429	0.000857142857142857	0.000428571428571429	2	0.624857142857143
814	0.0501428571428571	0.453285714285714	0.362	0.00228571428571429	0.101571428571429	0.0307142857142857	0	1	0.453285714285714
815	0.0339428571428571	0.964	0.000228571428571429	0.00114285714285714	0.000114285714285714	0.000228571428571429	0.000342857142857143	1	0.964
816	0.227714285714286	0.772285714285714	0	0	0	0	0	1	0.772285714285714
817	0.0495238095238095	0.901142857142857	0.0373333333333333	0	0.0118095238095238	0.00019047619047619	0	1	0.901142857142857
818	0.00657142857142857	0.0971428571428571	0.000285714285714286	0.895428571428571	0	0.000571428571428571	0	3	0.895428571428571
819	0.0918095238095238	0.820761904761905	0.0205714285714286	0.064	0.000380952380952381	0.0020952380952381	0.000380952380952381	1	0.820761904761905
820	0.0455714285714286	0.678571428571429	0.0275714285714286	0.237571428571429	0.00942857142857143	0.000857142857142857	0.000428571428571429	1	0.678571428571429
821	0.0721904761904762	0.895238095238095	0.0180952380952381	0.000380952380952381	0.0140952380952381	0	0	1	0.895238095238095
822	0.0329523809523809	0.696761904761905	0.266857142857143	0.00133333333333333	0.00133333333333333	0.000571428571428571	0.00019047619047619	1	0.696761904761905
823	0.0404285714285714	0.693285714285714	0.01	0.247	0.00871428571428571	0	0.000571428571428571	1	0.693285714285714
824	0.166285714285714	0.817714285714286	0.00902857142857143	0	0.00674285714285714	0.000228571428571429	0	1	0.817714285714286
825	0.0284285714285714	0.928	0.0357142857142857	0.000857142857142857	0.00671428571428571	0.000285714285714286	0	1	0.928
826	0.222571428571429	0.776857142857143	0	0.000285714285714286	0	0.000285714285714286	0	1	0.776857142857143
827	0.14	0.841142857142857	0.011	0	0.00771428571428571	0.000142857142857143	0	1	0.841142857142857
828	0.0253333333333333	0.949714285714286	0.0133333333333333	0	0.011047619047619	0.000571428571428571	0	1	0.949714285714286
829	0.114285714285714	0.578	0.044	0.00142857142857143	0.204571428571429	0.0574285714285714	0.000285714285714286	1	0.578
830	0.0902857142857143	0.899428571428571	0.00695238095238095	0.000285714285714286	0.00276190476190476	9.52380952380952e-05	0.00019047619047619	1	0.899428571428571
831	0.0127142857142857	0.0811428571428571	0.260714285714286	0.000285714285714286	0.637571428571429	0.00757142857142857	0	4	0.637571428571429
832	0.0190857142857143	0.9664	0.0100571428571429	0.000685714285714286	0.00354285714285714	0.000114285714285714	0.000114285714285714	1	0.9664
833	0.0115238095238095	0.267333333333333	0.713904761904762	0.000571428571428571	0.00647619047619048	0.00019047619047619	0	2	0.713904761904762
834	0.1824	0.605714285714286	0.0107428571428571	0.0984	0.0789714285714286	0.0237714285714286	0	1	0.605714285714286
835	0.071047619047619	0.911428571428571	0.0163809523809524	0	0.00019047619047619	0.000952380952380952	0	1	0.911428571428571
836	0.105714285714286	0.598	0.293714285714286	0.00171428571428571	0.000142857142857143	0.000571428571428571	0.000142857142857143	1	0.598
837	0.138571428571429	0.671857142857143	0.0142857142857143	0.00557142857142857	0.0144285714285714	0.147285714285714	0.008	1	0.671857142857143
838	0.0382857142857143	0.957142857142857	0.00019047619047619	0.000952380952380952	0.00019047619047619	0.00266666666666667	0.000571428571428571	1	0.957142857142857
839	0.0175238095238095	0.935619047619048	0.000761904761904762	0.0447619047619048	0.000761904761904762	0.000380952380952381	0.00019047619047619	1	0.935619047619048
840	0.0767142857142857	0.694285714285714	0.0134285714285714	0.0455714285714286	0.00442857142857143	0.161142857142857	0.00442857142857143	1	0.694285714285714
841	0.0508571428571429	0.494095238095238	0.190095238095238	0.000952380952380952	0.263047619047619	0.000380952380952381	0.000571428571428571	1	0.494095238095238
842	0.028952380952381	0.651047619047619	0.000952380952380952	0.316952380952381	0.00133333333333333	0.00019047619047619	0.000571428571428571	1	0.651047619047619
843	0.0434285714285714	0.891285714285714	0.062	0.00228571428571429	0.000142857142857143	0.000714285714285714	0.000142857142857143	1	0.891285714285714
844	0.129	0.843	0.0195714285714286	0	0.00814285714285714	0.000142857142857143	0.000142857142857143	1	0.843
845	0.0674285714285714	0.904952380952381	0.0135238095238095	0.00019047619047619	0.0139047619047619	0	0	1	0.904952380952381
846	0.0182857142857143	0.956714285714286	0.017	0.000714285714285714	0.00671428571428571	0.000428571428571429	0.000142857142857143	1	0.956714285714286
847	0.0318857142857143	0.948228571428571	0.0117714285714286	0.00217142857142857	0.00571428571428571	0.000228571428571429	0	1	0.948228571428571
848	0.0204571428571429	0.961485714285714	0.0125714285714286	0.000114285714285714	0.00445714285714286	0.000914285714285714	0	1	0.961485714285714
849	0.0245714285714286	0.942285714285714	0.00171428571428571	0.0285714285714286	0.00285714285714286	0	0	1	0.942285714285714
850	0.0167619047619048	0.964	0.00914285714285714	0.00780952380952381	0.00019047619047619	0.00171428571428571	0.000380952380952381	1	0.964
851	0.0518095238095238	0.899428571428571	0.0392380952380952	0.00019047619047619	0.00933333333333333	0	0	1	0.899428571428571
852	0.0525714285714286	0.850857142857143	0.0942857142857143	0.000571428571428571	0	0.00171428571428571	0	1	0.850857142857143
853	0.110571428571429	0.509142857142857	0.226714285714286	0.00842857142857143	0.0951428571428571	0.0445714285714286	0.00542857142857143	1	0.509142857142857
854	0.0102857142857143	0.901142857142857	0.0754285714285714	0.0125714285714286	0	0	0.000571428571428571	1	0.901142857142857
855	0.157333333333333	0.839047619047619	0.000761904761904762	0.00171428571428571	0.000952380952380952	0	0.00019047619047619	1	0.839047619047619
856	0.0749714285714286	0.649028571428571	0.211771428571429	0.0531428571428571	0.00708571428571429	0.0016	0.0024	1	0.649028571428571
857	0.0335238095238095	0.955142857142857	0.00714285714285714	0.000285714285714286	0.00333333333333333	9.52380952380952e-05	0.000476190476190476	1	0.955142857142857
858	0.0674285714285714	0.930285714285714	0.000571428571428571	0.000571428571428571	0.00114285714285714	0	0	1	0.930285714285714
859	0.022	0.891714285714286	0.0808571428571429	0.00428571428571429	0	0.00114285714285714	0	1	0.891714285714286
860	0.159428571428571	0.822857142857143	0.0173333333333333	0	0	0.000380952380952381	0	1	0.822857142857143
861	0.0182857142857143	0.426571428571429	0.000857142857142857	0.552857142857143	0.000857142857142857	0.000285714285714286	0.000285714285714286	3	0.552857142857143
862	0.0108571428571429	0.977142857142857	0.000571428571428571	0.00628571428571429	0	0.00114285714285714	0.004	1	0.977142857142857
863	0.01	0.0131428571428571	0.974571428571429	0.000285714285714286	0.00171428571428571	0.000285714285714286	0	2	0.974571428571429
864	0.0447619047619048	0.885523809523809	0.024952380952381	0.044	0.00019047619047619	0.00019047619047619	0.000380952380952381	1	0.885523809523809
865	0.018	0.958285714285714	0.018	0.00428571428571429	0.000142857142857143	0.00128571428571429	0	1	0.958285714285714
866	0.0505714285714286	0.906285714285714	0.0124285714285714	0.0301428571428571	0.000142857142857143	0.000428571428571429	0	1	0.906285714285714
867	0.0117714285714286	0.311542857142857	0.169257142857143	0.0163428571428571	0.000342857142857143	0.000685714285714286	0.490057142857143	6	0.490057142857143
868	0.036952380952381	0.928190476190476	0.0321904761904762	0.00228571428571429	0	0.000380952380952381	0	1	0.928190476190476
