component_0	component_1	component_2	component_3	component_4	component_5	predicted_component	max_proba
662	0.0123809523809524	0.957619047619048	0.0204761904761905	0.00238095238095238	0.00380952380952381	0.00333333333333333	1	0.957619047619048
663	0.00404761904761905	0.962619047619048	0.0278571428571429	0.000952380952380952	0.00357142857142857	0.000952380952380952	1	0.962619047619048
664	0.00647619047619048	0.340571428571429	0.643619047619048	0.00380952380952381	0.00552380952380952	0	2	0.643619047619048
665	0.00785714285714286	0.956428571428571	0.0297619047619048	0.00357142857142857	0.00214285714285714	0.000238095238095238	1	0.956428571428571
666	0.00476190476190476	0.972380952380952	0.0161904761904762	0.00285714285714286	0.0019047619047619	0.0019047619047619	1	0.972380952380952
667	0.00333333333333333	0.988571428571429	0.0019047619047619	0.00142857142857143	0.000476190476190476	0.00428571428571429	1	0.988571428571429
668	0.00261904761904762	0.978571428571429	0.0123809523809524	0.00166666666666667	0.00285714285714286	0.0019047619047619	1	0.978571428571429
669	0.00571428571428571	0.962222222222222	0.0225396825396825	0.00317460317460317	0.0053968253968254	0.000952380952380952	1	0.962222222222222
670	0.00495238095238095	0.246857142857143	0.721333333333333	0.00285714285714286	0.0217142857142857	0.00228571428571429	2	0.721333333333333
671	0.00126984126984127	0.0019047619047619	0.981587301587302	0.000634920634920635	0.013968253968254	0.000634920634920635	2	0.981587301587302
672	0.0019047619047619	0.966349206349206	0.0142857142857143	0.00634920634920635	0.0073015873015873	0.00380952380952381	1	0.966349206349206
673	0.00507936507936508	0.95968253968254	0.0279365079365079	0.00253968253968254	0.00476190476190476	0	1	0.95968253968254
674	0.00285714285714286	0.0069047619047619	0.934761904761905	0.000714285714285714	0.0547619047619048	0	2	0.934761904761905
675	0.0245238095238095	0.207142857142857	0.64952380952381	0.0204761904761905	0.094047619047619	0.00428571428571429	2	0.64952380952381
676	0.00530612244897959	0.596054421768707	0.012108843537415	0.376326530612245	0.00258503401360544	0.00761904761904762	1	0.596054421768707
677	0.000952380952380952	0.98	0.0121428571428571	0.00166666666666667	0.00404761904761905	0.00119047619047619	1	0.98
678	0.00253968253968254	0.97047619047619	0.0206349206349206	0.000634920634920635	0.00571428571428571	0	1	0.97047619047619
679	0.00333333333333333	0.980952380952381	0.0104761904761905	0.00380952380952381	0.000952380952380952	0.000476190476190476	1	0.980952380952381
680	0.00238095238095238	0.987619047619048	0.00404761904761905	0.00214285714285714	0.00142857142857143	0.00238095238095238	1	0.987619047619048
681	0.00222222222222222	0.968888888888889	0.0184126984126984	0.00126984126984127	0.00793650793650794	0.00126984126984127	1	0.968888888888889
682	0.00523809523809524	0.152857142857143	0.0161904761904762	0.763809523809524	0.0545238095238095	0.00738095238095238	3	0.763809523809524
683	0.00666666666666667	0.976825396825397	0.00825396825396825	0.00380952380952381	0.00317460317460317	0.00126984126984127	1	0.976825396825397
684	0.00825396825396825	0.884444444444444	0.0723809523809524	0.0187301587301587	0.0123809523809524	0.00380952380952381	1	0.884444444444444
685	0.000238095238095238	0.0311904761904762	0.716666666666667	0.000714285714285714	0.250714285714286	0.000476190476190476	2	0.716666666666667
686	0.00457142857142857	0.132190476190476	0.847238095238095	0	0.0146666666666667	0.00133333333333333	2	0.847238095238095
687	0.00214285714285714	0.97952380952381	0.0154761904761905	0.00119047619047619	0.00119047619047619	0.000476190476190476	1	0.97952380952381
688	0.00761904761904762	0.983238095238095	0.00533333333333333	0.000761904761904762	0.000952380952380952	0.0020952380952381	1	0.983238095238095
689	0.0019047619047619	0.942857142857143	0.0139047619047619	0.0356190476190476	0.0019047619047619	0.00380952380952381	1	0.942857142857143
690	0.00666666666666667	0.955555555555556	0.0304761904761905	0.00126984126984127	0.00476190476190476	0.00126984126984127	1	0.955555555555556
691	0.00857142857142857	0.835873015873016	0.100634920634921	0.0511111111111111	0.00158730158730159	0.00222222222222222	1	0.835873015873016
692	0.0026984126984127	0.982222222222222	0.00809523809523809	0.00428571428571429	0.000793650793650794	0.0019047619047619	1	0.982222222222222
693	0.0053968253968254	0.857460317460317	0.103809523809524	0.0257142857142857	0.0053968253968254	0.00222222222222222	1	0.857460317460317
694	0.00142857142857143	0.249047619047619	0.000714285714285714	0.000952380952380952	0.000476190476190476	0.747380952380952	5	0.747380952380952
695	0.00428571428571429	0.980952380952381	0.00952380952380952	0.00333333333333333	0.0019047619047619	0	1	0.980952380952381
696	0.0142857142857143	0.88	0.0771428571428571	0.00476190476190476	0.02	0.00380952380952381	1	0.88
697	0.00349206349206349	0.981904761904762	0.0114285714285714	0.000634920634920635	0.00142857142857143	0.00111111111111111	1	0.981904761904762
698	0.00285714285714286	0.983428571428571	0.00685714285714286	0.00533333333333333	0.00019047619047619	0.00133333333333333	1	0.983428571428571
699	0.00238095238095238	0.972857142857143	0.0223809523809524	0.000476190476190476	0.00142857142857143	0.000476190476190476	1	0.972857142857143
700	0.00285714285714286	0.966666666666667	0.0234920634920635	0.00158730158730159	0.00444444444444444	0.000952380952380952	1	0.966666666666667
701	0.000317460317460317	0.0492063492063492	0.0120634920634921	0.000634920634920635	0.937460317460317	0.000317460317460317	4	0.937460317460317
702	0.00380952380952381	0.0679365079365079	0.92031746031746	0.000634920634920635	0.00666666666666667	0.000634920634920635	2	0.92031746031746
703	0.000952380952380952	0.00666666666666667	0.975238095238095	0.000317460317460317	0.0165079365079365	0.000317460317460317	2	0.975238095238095
704	0.02	0.571904761904762	0.00380952380952381	0.345714285714286	0.0019047619047619	0.0566666666666667	1	0.571904761904762
705	0.0107142857142857	0.919047619047619	0.0164285714285714	0.0402380952380952	0	0.0135714285714286	1	0.919047619047619
706	0.0374603174603175	0.813333333333333	0.117460317460317	0.00761904761904762	0.0123809523809524	0.0117460317460317	1	0.813333333333333
707	0.00333333333333333	0.984285714285714	0.00761904761904762	0.00238095238095238	0.0019047619047619	0.000476190476190476	1	0.984285714285714
708	0.020952380952381	0.923492063492063	0.00380952380952381	0.00253968253968254	0.0463492063492063	0.00285714285714286	1	0.923492063492063
709	0.0225396825396825	0.914920634920635	0.0273015873015873	0.0273015873015873	0.00158730158730159	0.00634920634920635	1	0.914920634920635
710	0.00119047619047619	0.963571428571429	0.0283333333333333	0.0030952380952381	0.00261904761904762	0.00119047619047619	1	0.963571428571429
711	0.0184126984126984	0.938730158730159	0.0104761904761905	0.0273015873015873	0.000317460317460317	0.00476190476190476	1	0.938730158730159
712	0.0115646258503401	0.603945578231292	0.374829931972789	0.00054421768707483	0.00829931972789116	0.000816326530612245	1	0.603945578231292
713	0.0114285714285714	0.860952380952381	0.0123809523809524	0.10952380952381	0.00285714285714286	0.00285714285714286	1	0.860952380952381
714	0.00793650793650794	0.953650793650794	0.033015873015873	0.00253968253968254	0.0019047619047619	0.000952380952380952	1	0.953650793650794
715	0.00603174603174603	0.0507936507936508	0.646349206349206	0.0019047619047619	0.293968253968254	0.000952380952380952	2	0.646349206349206
716	0.0187301587301587	0.571111111111111	0.38984126984127	0.00634920634920635	0.00793650793650794	0.00603174603174603	1	0.571111111111111
717	0.00222222222222222	0.964761904761905	0.0193650793650794	0.00507936507936508	0.00317460317460317	0.0053968253968254	1	0.964761904761905
718	0.00412698412698413	0.0377777777777778	0.510793650793651	0.00444444444444444	0.441904761904762	0.000952380952380952	2	0.510793650793651
719	0.0123809523809524	0.804761904761905	0.151428571428571	0.0219047619047619	0.00666666666666667	0.00285714285714286	1	0.804761904761905
720	0.133174603174603	0.363650793650794	0.00365079365079365	0.102698412698413	0.0225396825396825	0.374285714285714	5	0.374285714285714
721	0.00329004329004329	0.775411255411255	0.0032034632034632	0.205454545454545	0.000606060606060606	0.012034632034632	1	0.775411255411255
722	0.00476190476190476	0.165714285714286	0.811428571428571	0.00838095238095238	0.00838095238095238	0.00133333333333333	2	0.811428571428571
723	0.0142857142857143	0.829047619047619	0.125952380952381	0.0197619047619048	0.00119047619047619	0.00976190476190476	1	0.829047619047619
724	0.00349206349206349	0.967619047619048	0.0196825396825397	0.00222222222222222	0.00698412698412698	0	1	0.967619047619048
725	0.000952380952380952	0.0157142857142857	0.000476190476190476	0.97	0.000952380952380952	0.0119047619047619	3	0.97
726	0.0224761904761905	0.0782857142857143	0.889142857142857	0.00114285714285714	0.00780952380952381	0.00114285714285714	2	0.889142857142857
727	0.00571428571428571	0.272857142857143	0.713809523809524	0.0030952380952381	0.00380952380952381	0.000714285714285714	2	0.713809523809524
728	0.00476190476190476	0.781904761904762	0.159047619047619	0.0428571428571429	0.00952380952380952	0.0019047619047619	1	0.781904761904762
729	0.033968253968254	0.913333333333333	0.00857142857142857	0.0387301587301587	0.00158730158730159	0.00380952380952381	1	0.913333333333333
730	0.0161904761904762	0.251746031746032	0.722539682539682	0.0019047619047619	0.00761904761904762	0	2	0.722539682539682
731	0.0161904761904762	0.792380952380952	0.157142857142857	0.0180952380952381	0.00666666666666667	0.00952380952380952	1	0.792380952380952
732	0.00557823129251701	0.305714285714286	0.667755102040816	0.0017687074829932	0.019047619047619	0.000136054421768707	2	0.667755102040816
733	0.00603174603174603	0.957777777777778	0.0253968253968254	0.0053968253968254	0.00476190476190476	0.000634920634920635	1	0.957777777777778
734	0.029047619047619	0.937142857142857	0.00809523809523809	0.00904761904761905	0.00285714285714286	0.0138095238095238	1	0.937142857142857
735	0.0245238095238095	0.72452380952381	0.237857142857143	0.00404761904761905	0.00523809523809524	0.00380952380952381	1	0.72452380952381
736	0.00247619047619048	0.205333333333333	0.0285714285714286	0.00247619047619048	0.760571428571429	0.000571428571428571	4	0.760571428571429
737	0.00666666666666667	0.97047619047619	0.00428571428571429	0.0126190476190476	0.000476190476190476	0.00547619047619048	1	0.97047619047619
738	0.00222222222222222	0.963809523809524	0.0257142857142857	0.0019047619047619	0.00476190476190476	0.00158730158730159	1	0.963809523809524
739	0.00666666666666667	0.949047619047619	0.0242857142857143	0.0161904761904762	0.000952380952380952	0.00285714285714286	1	0.949047619047619
740	0.00507936507936508	0.970793650793651	0.0165079365079365	0.00380952380952381	0.000317460317460317	0.00349206349206349	1	0.970793650793651
741	0.0247619047619048	0.958095238095238	0.0019047619047619	0.00809523809523809	0.00238095238095238	0.00476190476190476	1	0.958095238095238
742	0.0107936507936508	0.86984126984127	0.0546031746031746	0.0482539682539683	0.00412698412698413	0.0123809523809524	1	0.86984126984127
743	0.00857142857142857	0.965714285714286	0.0123809523809524	0.0117460317460317	0.00126984126984127	0.000317460317460317	1	0.965714285714286
744	0.0161904761904762	0.808095238095238	0.0971428571428571	0.0685714285714286	0.00476190476190476	0.00523809523809524	1	0.808095238095238
745	0.00514285714285714	0.964380952380952	0.00457142857142857	0.02	0.0019047619047619	0.004	1	0.964380952380952
746	0.00761904761904762	0.920634920634921	0.0419047619047619	0.0184126984126984	0.00666666666666667	0.00476190476190476	1	0.920634920634921
747	0.00809523809523809	0.916190476190476	0.0642857142857143	0.00809523809523809	0.0019047619047619	0.00142857142857143	1	0.916190476190476
748	0.00238095238095238	0.967619047619048	0.0235714285714286	0.00333333333333333	0.00166666666666667	0.00142857142857143	1	0.967619047619048
749	0.0252380952380952	0.41952380952381	0.00142857142857143	0.495238095238095	0.0019047619047619	0.0566666666666667	3	0.495238095238095
750	0.00761904761904762	0.942539682539683	0.0384126984126984	0.00634920634920635	0.00444444444444444	0.000634920634920635	1	0.942539682539683
751	0.00571428571428571	0.95	0.0285714285714286	0.0142857142857143	0.000476190476190476	0.000952380952380952	1	0.95
752	0.00214285714285714	0.96952380952381	0.00714285714285714	0.015	0.00357142857142857	0.00261904761904762	1	0.96952380952381
753	0.00419047619047619	0.972952380952381	0.0173333333333333	0.00419047619047619	0.000952380952380952	0.000380952380952381	1	0.972952380952381
754	0.00380952380952381	0.941269841269841	0.026984126984127	0.0149206349206349	0.00761904761904762	0.0053968253968254	1	0.941269841269841
755	0.00142857142857143	0.97547619047619	0.0188095238095238	0.0019047619047619	0.0019047619047619	0.000476190476190476	1	0.97547619047619
756	0.0104761904761905	0.606349206349206	0.360952380952381	0.00793650793650794	0.0120634920634921	0.00222222222222222	1	0.606349206349206
757	0.00380952380952381	0.976666666666667	0.0147619047619048	0.000476190476190476	0.00428571428571429	0	1	0.976666666666667
758	0.0134920634920635	0.904920634920635	0.0701587301587302	0.00142857142857143	0.00714285714285714	0.00285714285714286	1	0.904920634920635
759	0.00666666666666667	0.951904761904762	0.0216666666666667	0.00738095238095238	0.00595238095238095	0.00642857142857143	1	0.951904761904762
760	0.0133333333333333	0.845714285714286	0.118095238095238	0.0152380952380952	0.00666666666666667	0.000952380952380952	1	0.845714285714286
761	0.00253968253968254	0.966349206349206	0.0234920634920635	0.0019047619047619	0.00476190476190476	0.000952380952380952	1	0.966349206349206
762	0.0385714285714286	0.924285714285714	0.00523809523809524	0.0176190476190476	0.00666666666666667	0.00761904761904762	1	0.924285714285714
763	0.000761904761904762	0.971047619047619	0.0238095238095238	0.00247619047619048	0.00171428571428571	0.00019047619047619	1	0.971047619047619
764	0.00266666666666667	0.952571428571429	0.0394285714285714	0.00152380952380952	0.00304761904761905	0.000761904761904762	1	0.952571428571429
765	0.000761904761904762	0.962666666666667	0.0308571428571429	0.0020952380952381	0.00323809523809524	0.000380952380952381	1	0.962666666666667
766	0.02	0.889523809523809	0.0225396825396825	0.00634920634920635	0.0593650793650794	0.00222222222222222	1	0.889523809523809
767	0.0107936507936508	0.95968253968254	0.0219047619047619	0.00380952380952381	0.00317460317460317	0.000634920634920635	1	0.95968253968254
768	0.0476190476190476	0.0925714285714286	0.011047619047619	0.671047619047619	0.0182857142857143	0.159428571428571	3	0.671047619047619
769	0.0114285714285714	0.857142857142857	0.0666666666666667	0.049047619047619	0.00142857142857143	0.0142857142857143	1	0.857142857142857
770	0.00571428571428571	0.974285714285714	0.0164285714285714	0.000476190476190476	0.00166666666666667	0.00142857142857143	1	0.974285714285714
771	0.00142857142857143	0.949047619047619	0.0345238095238095	0.00428571428571429	0.00595238095238095	0.00476190476190476	1	0.949047619047619
772	0.0161904761904762	0.68952380952381	0.0980952380952381	0.183809523809524	0.0019047619047619	0.0104761904761905	1	0.68952380952381
773	0.0136507936507937	0.933015873015873	0.046031746031746	0.00317460317460317	0.00380952380952381	0.000317460317460317	1	0.933015873015873
774	0.00171428571428571	0.1	0.886666666666667	0.000952380952380952	0.0102857142857143	0.000380952380952381	2	0.886666666666667
775	0.0222222222222222	0.46952380952381	0.00761904761904762	0.475238095238095	0.0019047619047619	0.0234920634920635	3	0.475238095238095
776	0.00476190476190476	0.962857142857143	0.0263492063492063	0	0.00412698412698413	0.0019047619047619	1	0.962857142857143
777	0.00444444444444444	0.988253968253968	0.00380952380952381	0.0019047619047619	0.000634920634920635	0.000952380952380952	1	0.988253968253968
778	0.00452380952380952	0.903095238095238	0.035	0.0385714285714286	0.00238095238095238	0.0164285714285714	1	0.903095238095238
779	0.0161904761904762	0.78952380952381	0.142857142857143	0.0466666666666667	0	0.00476190476190476	1	0.78952380952381
780	0.00214285714285714	0.967857142857143	0.014047619047619	0.00857142857142857	0.00571428571428571	0.00166666666666667	1	0.967857142857143
781	0.00457142857142857	0.197333333333333	0.791619047619048	0.00171428571428571	0.00419047619047619	0.000571428571428571	2	0.791619047619048
782	0.01	0.582380952380952	0.0114285714285714	0.385714285714286	0.00119047619047619	0.00928571428571429	1	0.582380952380952
783	0.03	0.921428571428571	0.0164285714285714	0.0242857142857143	0.00357142857142857	0.00428571428571429	1	0.921428571428571
784	0.00666666666666667	0.975714285714286	0.0142857142857143	0.0019047619047619	0.00142857142857143	0	1	0.975714285714286
785	0.00119047619047619	0.982857142857143	0.0121428571428571	0.000476190476190476	0.00333333333333333	0	1	0.982857142857143
786	0.00444444444444444	0.960634920634921	0.0231746031746032	0.00444444444444444	0.00507936507936508	0.00222222222222222	1	0.960634920634921
787	0.0019047619047619	0.00619047619047619	0.970952380952381	0.00142857142857143	0.0195238095238095	0	2	0.970952380952381
788	0.0257142857142857	0.25952380952381	0.600952380952381	0.0804761904761905	0.00761904761904762	0.0257142857142857	2	0.600952380952381
789	0.0104761904761905	0.817142857142857	0.0842857142857143	0.0766666666666667	0.00428571428571429	0.00714285714285714	1	0.817142857142857
790	0.00428571428571429	0.113333333333333	0.178571428571429	0.00142857142857143	0.701904761904762	0.000476190476190476	4	0.701904761904762
791	0.00619047619047619	0.00904761904761905	0.000476190476190476	0.934761904761905	0.00333333333333333	0.0461904761904762	3	0.934761904761905
792	0.00761904761904762	0.971428571428571	0.00666666666666667	0.00666666666666667	0.00380952380952381	0.00380952380952381	1	0.971428571428571
793	0.00412698412698413	0.981587301587302	0.0117460317460317	0.00158730158730159	0.000317460317460317	0.000634920634920635	1	0.981587301587302
794	0.00857142857142857	0.941142857142857	0.0337142857142857	0.00952380952380952	0.0059047619047619	0.00114285714285714	1	0.941142857142857
795	0.00174603174603175	0.0857142857142857	0.906984126984127	0.000793650793650794	0.00428571428571429	0.000476190476190476	2	0.906984126984127
796	0.00317460317460317	0.954285714285714	0.0326984126984127	0.00222222222222222	0.00666666666666667	0.000952380952380952	1	0.954285714285714
797	0.00595238095238095	0.961904761904762	0.0235714285714286	0.00452380952380952	0.00333333333333333	0.000714285714285714	1	0.961904761904762
798	0.0030952380952381	0.040952380952381	0.727142857142857	0.00119047619047619	0.225238095238095	0.00238095238095238	2	0.727142857142857
799	0.00214285714285714	0.975238095238095	0.0147619047619048	0.00261904761904762	0.00357142857142857	0.00166666666666667	1	0.975238095238095
800	0.0168253968253968	0.733650793650794	0.236190476190476	0.00222222222222222	0.00857142857142857	0.00253968253968254	1	0.733650793650794
801	0.00142857142857143	0.0278571428571429	0.00857142857142857	0.000714285714285714	0.961190476190476	0.000238095238095238	4	0.961190476190476
802	0.00444444444444444	0.946666666666667	0.0215873015873016	0.0234920634920635	0.00126984126984127	0.00253968253968254	1	0.946666666666667
803	0.00349206349206349	0.0482539682539683	0.940793650793651	0.00317460317460317	0.00253968253968254	0.00174603174603175	2	0.940793650793651
804	0.0215873015873016	0.698730158730159	0.163492063492063	0.0641269841269841	0.00476190476190476	0.0473015873015873	1	0.698730158730159
805	0.00476190476190476	0.0542857142857143	0.00380952380952381	0.898095238095238	0.0123809523809524	0.0266666666666667	3	0.898095238095238
806	0.00357142857142857	0.95452380952381	0.0216666666666667	0.0133333333333333	0.00428571428571429	0.00261904761904762	1	0.95452380952381
807	0.0546938775510204	0.867891156462585	0.0595918367346939	0.00517006802721088	0.00897959183673469	0.0036734693877551	1	0.867891156462585
808	0.0114285714285714	0.864761904761905	0.0885714285714286	0.00571428571428571	0.0257142857142857	0.00380952380952381	1	0.864761904761905
809	0.00349206349206349	0.964444444444444	0.0206349206349206	0.00126984126984127	0.00825396825396825	0.0019047619047619	1	0.964444444444444
810	0.0114285714285714	0.0523809523809524	0.00380952380952381	0.898095238095238	0.0114285714285714	0.0228571428571429	3	0.898095238095238
811	0.0107142857142857	0.981190476190476	0.0030952380952381	0.0030952380952381	0.00119047619047619	0.000714285714285714	1	0.981190476190476
812	0.00809523809523809	0.0347619047619048	0.805238095238095	0.118571428571429	0.00142857142857143	0.0319047619047619	2	0.805238095238095
813	0.015	0.11952380952381	0.729761904761905	0.127619047619048	0.00666666666666667	0.00142857142857143	2	0.729761904761905
814	0.0614285714285714	0.416904761904762	0.458809523809524	0.00571428571428571	0.0557142857142857	0.00142857142857143	2	0.458809523809524
815	0.00495238095238095	0.983619047619048	0.00895238095238095	0.00152380952380952	0.000952380952380952	0	1	0.983619047619048
816	0.00380952380952381	0.972857142857143	0.0171428571428571	0.00285714285714286	0.000952380952380952	0.00238095238095238	1	0.972857142857143
817	0.00444444444444444	0.95968253968254	0.0266666666666667	0.00285714285714286	0.0053968253968254	0.000952380952380952	1	0.95968253968254
818	0.00619047619047619	0.08	0.00666666666666667	0.901904761904762	0.000476190476190476	0.00476190476190476	3	0.901904761904762
819	0.0273015873015873	0.891111111111111	0.0266666666666667	0.0495238095238095	0.000952380952380952	0.00444444444444444	1	0.891111111111111
820	0.0133333333333333	0.75	0.0235714285714286	0.201666666666667	0.0069047619047619	0.00452380952380952	1	0.75
821	0.00158730158730159	0.953015873015873	0.0355555555555556	0.00222222222222222	0.00634920634920635	0.00126984126984127	1	0.953015873015873
822	0.0203174603174603	0.892063492063492	0.0723809523809524	0.0053968253968254	0.00634920634920635	0.00349206349206349	1	0.892063492063492
823	0.00642857142857143	0.739761904761905	0.015952380952381	0.224761904761905	0.00952380952380952	0.00357142857142857	1	0.739761904761905
824	0.00552380952380952	0.972	0.0175238095238095	0.000952380952380952	0.00361904761904762	0.000380952380952381	1	0.972
825	0.00357142857142857	0.960238095238095	0.0288095238095238	0.00285714285714286	0.00404761904761905	0.000476190476190476	1	0.960238095238095
826	0.00571428571428571	0.976190476190476	0.0147619047619048	0.00238095238095238	0	0.000952380952380952	1	0.976190476190476
827	0.00285714285714286	0.963809523809524	0.0269047619047619	0.00119047619047619	0.00523809523809524	0	1	0.963809523809524
828	0.00476190476190476	0.979365079365079	0.00793650793650794	0.000952380952380952	0.00666666666666667	0.000317460317460317	1	0.979365079365079
829	0.0466666666666667	0.764761904761905	0.0785714285714286	0.00380952380952381	0.103333333333333	0.00285714285714286	1	0.764761904761905
830	0.00174603174603175	0.981587301587302	0.0107936507936508	0.0026984126984127	0.00238095238095238	0.000793650793650794	1	0.981587301587302
831	0.0030952380952381	0.0247619047619048	0.0709523809523809	0.000714285714285714	0.9	0.000476190476190476	4	0.9
832	0.00152380952380952	0.979238095238095	0.0137142857142857	0.00171428571428571	0.00285714285714286	0.000952380952380952	1	0.979238095238095
833	0.000317460317460317	0.0768253968253968	0.915714285714286	0.00238095238095238	0.00476190476190476	0	2	0.915714285714286
834	0.052952380952381	0.851428571428571	0.0500952380952381	0.00952380952380952	0.0340952380952381	0.0019047619047619	1	0.851428571428571
835	0.00952380952380952	0.954285714285714	0.0288888888888889	0.00253968253968254	0.00317460317460317	0.00158730158730159	1	0.954285714285714
836	0.00976190476190476	0.577857142857143	0.402619047619048	0.00404761904761905	0.00523809523809524	0.000476190476190476	1	0.577857142857143
837	0.171904761904762	0.730952380952381	0.0419047619047619	0.0171428571428571	0.010952380952381	0.0271428571428571	1	0.730952380952381
838	0.019047619047619	0.969206349206349	0.00158730158730159	0.00317460317460317	0.00126984126984127	0.00571428571428571	1	0.969206349206349
839	0.00698412698412698	0.961904761904762	0.0073015873015873	0.0171428571428571	0.00158730158730159	0.00507936507936508	1	0.961904761904762
840	0.330952380952381	0.543571428571429	0.0364285714285714	0.0557142857142857	0.00452380952380952	0.0288095238095238	1	0.543571428571429
841	0.013968253968254	0.277142857142857	0.509523809523809	0.000952380952380952	0.197777777777778	0.000634920634920635	2	0.509523809523809
842	0.0158730158730159	0.704126984126984	0.00349206349206349	0.267619047619048	0.00349206349206349	0.0053968253968254	1	0.704126984126984
843	0.00595238095238095	0.936190476190476	0.050952380952381	0.00357142857142857	0.00142857142857143	0.0019047619047619	1	0.936190476190476
844	0.00285714285714286	0.964047619047619	0.0278571428571429	0.00119047619047619	0.0030952380952381	0.000952380952380952	1	0.964047619047619
845	0.00825396825396825	0.94984126984127	0.0326984126984127	0.00126984126984127	0.00761904761904762	0.000317460317460317	1	0.94984126984127
846	0.00142857142857143	0.97952380952381	0.0145238095238095	0.00142857142857143	0.00214285714285714	0.000952380952380952	1	0.97952380952381
847	0.00304761904761905	0.978857142857143	0.00933333333333333	0.00476190476190476	0.00323809523809524	0.000761904761904762	1	0.978857142857143
848	0.0059047619047619	0.980761904761905	0.00742857142857143	0.00171428571428571	0.00247619047619048	0.00171428571428571	1	0.980761904761905
849	0.0152380952380952	0.828571428571429	0.00857142857142857	0.138095238095238	0.00571428571428571	0.00380952380952381	1	0.828571428571429
850	0.0174603174603175	0.942857142857143	0.0120634920634921	0.0225396825396825	0.000952380952380952	0.00412698412698413	1	0.942857142857143
851	0.00603174603174603	0.956825396825397	0.0263492063492063	0.00126984126984127	0.00761904761904762	0.0019047619047619	1	0.956825396825397
852	0.00857142857142857	0.831428571428571	0.14	0.0104761904761905	0.00476190476190476	0.00476190476190476	1	0.831428571428571
853	0.050952380952381	0.762857142857143	0.12	0.0211904761904762	0.0366666666666667	0.00833333333333333	1	0.762857142857143
854	0.0114285714285714	0.798095238095238	0.136190476190476	0.0485714285714286	0.00380952380952381	0.0019047619047619	1	0.798095238095238
855	0.00349206349206349	0.983809523809524	0.00920634920634921	0.00253968253968254	0.000634920634920635	0.000317460317460317	1	0.983809523809524
856	0.00952380952380952	0.660190476190476	0.167047619047619	0.126666666666667	0.0060952380952381	0.0304761904761905	1	0.660190476190476
857	0.000158730158730159	0.98	0.013968253968254	0.00380952380952381	0.00111111111111111	0.000952380952380952	1	0.98
858	0.0114285714285714	0.882857142857143	0.0828571428571429	0.00571428571428571	0.0161904761904762	0.000952380952380952	1	0.882857142857143
859	0.0142857142857143	0.833333333333333	0.11952380952381	0.0257142857142857	0.00285714285714286	0.00428571428571429	1	0.833333333333333
860	0.00253968253968254	0.975238095238095	0.0177777777777778	0.00253968253968254	0.000634920634920635	0.00126984126984127	1	0.975238095238095
861	0.00523809523809524	0.139047619047619	0.00285714285714286	0.843333333333333	0.00142857142857143	0.00809523809523809	3	0.843333333333333
862	0.00666666666666667	0.84	0.0838095238095238	0.039047619047619	0.0019047619047619	0.0285714285714286	1	0.84
863	0.00666666666666667	0.0533333333333333	0.926666666666667	0.00380952380952381	0.00904761904761905	0.000476190476190476	2	0.926666666666667
864	0.00412698412698413	0.844761904761905	0.0923809523809524	0.0533333333333333	0.00126984126984127	0.00412698412698413	1	0.844761904761905
865	0.00904761904761905	0.968571428571429	0.00928571428571429	0.00904761904761905	0.000952380952380952	0.0030952380952381	1	0.968571428571429
866	0.00476190476190476	0.950952380952381	0.0219047619047619	0.0202380952380952	0.00142857142857143	0.000714285714285714	1	0.950952380952381
867	0.00304761904761905	0.0725714285714286	0.0554285714285714	0.0287619047619048	0.00171428571428571	0.83847619047619	5	0.83847619047619
868	0.00444444444444444	0.95968253968254	0.0253968253968254	0.00857142857142857	0.000634920634920635	0.00126984126984127	1	0.95968253968254
869	0.00342857142857143	0.975428571428571	0.00552380952380952	0.00971428571428572	0.00247619047619048	0.00342857142857143	1	0.975428571428571
870	0.00523809523809524	0.972380952380952	0.01	0.00857142857142857	0.000714285714285714	0.0030952380952381	1	0.972380952380952
871	0.000952380952380952	0.0121904761904762	0.0156190476190476	0.00019047619047619	0.970857142857143	0.00019047619047619	4	0.970857142857143
872	0.0060952380952381	0.44247619047619	0.542095238095238	0.00228571428571429	0.00666666666666667	0.000380952380952381	2	0.542095238095238
873	0.0104761904761905	0.912857142857143	0.0323809523809524	0.0219047619047619	0.0185714285714286	0.00380952380952381	1	0.912857142857143
874	0.00666666666666667	0.978095238095238	0.00952380952380952	0.00158730158730159	0.0019047619047619	0.00222222222222222	1	0.978095238095238
875	0.00843537414965986	0.932380952380952	0.00435374149659864	0.0365986394557823	0.00204081632653061	0.0161904761904762	1	0.932380952380952
876	0.0379047619047619	0.259047619047619	0.687428571428571	0.00742857142857143	0.00514285714285714	0.00304761904761905	2	0.687428571428571
877	0.0247619047619048	0.14984126984127	0.722222222222222	0.0831746031746032	0.00793650793650794	0.0120634920634921	2	0.722222222222222
878	0.00126984126984127	0.0384126984126984	0.013015873015873	0.0019047619047619	0.945396825396825	0	4	0.945396825396825
879	0.00571428571428571	0.98031746031746	0.00126984126984127	0.00888888888888889	0.0019047619047619	0.0019047619047619	1	0.98031746031746
880	0.00666666666666667	0.957777777777778	0.0266666666666667	0.0019047619047619	0.00603174603174603	0.000952380952380952	1	0.957777777777778
881	0.013015873015873	0.963809523809524	0.0133333333333333	0.00444444444444444	0.00158730158730159	0.00380952380952381	1	0.963809523809524
