component_0	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	component_10	predicted_component	max_proba
597	0.00466666666666667	0.176333333333333	0.407666666666667	0.0751666666666667	0.318333333333333	0.0015	5e-04	0.003	0.007	0.00533333333333333	5e-04	2	0.407666666666667
598	0.00166666666666667	0.000138888888888889	0.0155555555555556	0.883055555555556	0.0108333333333333	0.0743055555555556	0.00861111111111111	0.00305555555555556	0.000555555555555556	0.00208333333333333	0.000138888888888889	3	0.883055555555556
599	0.00333333333333333	0.00635416666666667	0.885208333333333	0.00270833333333333	0.0304166666666667	0.0589583333333333	0.00697916666666667	0.00302083333333333	0.00114583333333333	0.00125	0.000625	2	0.885208333333333
600	0.00583333333333333	0.93	0.0136111111111111	0.000555555555555556	0.0225	0.0138888888888889	0.00305555555555556	0.00194444444444444	0.000833333333333333	0.00666666666666667	0.00111111111111111	1	0.93
601	0.0015	0.536833333333333	0.132833333333333	0.001	0.316166666666667	0.000166666666666667	0.0035	0.00283333333333333	0.0045	0.000166666666666667	5e-04	1	0.536833333333333
602	0.001	0.960166666666667	0.0116666666666667	0.000833333333333333	0.0143333333333333	0.0025	0.00133333333333333	0.00366666666666667	0.00333333333333333	0.000833333333333333	0.000333333333333333	1	0.960166666666667
603	0.000972222222222222	0.0111111111111111	0.979861111111111	0.000138888888888889	0.00236111111111111	0	0.00111111111111111	0.00111111111111111	0.00208333333333333	0.00111111111111111	0.000138888888888889	2	0.979861111111111
604	0	0.0627083333333333	0.015625	0	0.917708333333333	0	0.000208333333333333	0	0.00375	0	0	4	0.917708333333333
605	0.00197916666666667	0.000416666666666667	0.284166666666667	0.6715625	0.026875	0.00125	0.0104166666666667	0.0003125	0.0003125	0.00197916666666667	0.000729166666666667	3	0.6715625
606	0.000416666666666667	0.902083333333333	0.0643055555555555	0.000277777777777778	0.0179166666666667	0.0111111111111111	0.000555555555555556	0.000277777777777778	0.000555555555555556	0.00236111111111111	0.000138888888888889	1	0.902083333333333
607	0.000138888888888889	0.0211111111111111	0.0113888888888889	0	0.964444444444444	0.000277777777777778	0	0.000138888888888889	0.00208333333333333	0.000416666666666667	0	4	0.964444444444444
608	0.00222222222222222	0.0302777777777778	0.855555555555556	0.00111111111111111	0.107222222222222	0.000277777777777778	0.000277777777777778	0.00111111111111111	0.00194444444444444	0	0	2	0.855555555555556
609	0.00135416666666667	0.00395833333333333	0.891458333333333	0.0264583333333333	0.01	0.00145833333333333	0.0610416666666667	0.00114583333333333	0.0021875	0.000729166666666667	0.000208333333333333	2	0.891458333333333
610	0.00216666666666667	0.0188333333333333	0.234	0.017	0.0138333333333333	0.002	0.0166666666666667	0.0406666666666667	0.000333333333333333	0.651166666666667	0.00333333333333333	9	0.651166666666667
611	5e-04	0.856	0.0996666666666667	0.001	0.009	0.00183333333333333	0.0121666666666667	0.00133333333333333	0.0173333333333333	0.000833333333333333	0.000333333333333333	1	0.856
612	0.00116666666666667	0.108166666666667	0.830333333333333	0.000333333333333333	0.038	0.00266666666666667	5e-04	0.00216666666666667	0.000333333333333333	0.0156666666666667	0.000666666666666667	2	0.830333333333333
613	0.00104166666666667	0.005625	0.973854166666667	0.00135416666666667	0.00708333333333333	0.00645833333333333	0.000625	0.00114583333333333	0.00135416666666667	0.00145833333333333	0	2	0.973854166666667
614	0.01625	0.157916666666667	0.193472222222222	0.0355555555555556	0.0651388888888889	0.0526388888888889	0.468055555555556	0.005	0.00138888888888889	0.00416666666666667	0.000416666666666667	6	0.468055555555556
615	0.00138888888888889	0.688611111111111	0.228888888888889	0.00527777777777778	0.0516666666666667	0.00166666666666667	0.0130555555555556	0.00111111111111111	0.000833333333333333	0.00277777777777778	0.00472222222222222	1	0.688611111111111
616	0.000555555555555556	0.000277777777777778	0.00287037037037037	0.987777777777778	0.000462962962962963	0.00666666666666667	0	9.25925925925926e-05	0.000185185185185185	0.00111111111111111	0	3	0.987777777777778
617	0.00125	0.0548611111111111	0.922361111111111	0.000138888888888889	0.00375	0.00333333333333333	0.00138888888888889	0.00125	0.000555555555555556	0.0108333333333333	0.000277777777777778	2	0.922361111111111
618	0.0764583333333333	0.250416666666667	0.5221875	0.0222916666666667	0.0621875	0.0282291666666667	0.00645833333333333	0	0.0278125	0.00395833333333333	0	2	0.5221875
619	0.0025	0.0214583333333333	0.731875	0.00104166666666667	0.20625	0.00729166666666667	0.00166666666666667	0.00208333333333333	0.0114583333333333	0.01375	0.000625	2	0.731875
620	0.000208333333333333	0.145	0.344375	0.000625	0.50625	0.000208333333333333	0	0	0.003125	0.000208333333333333	0	4	0.50625
621	0.00116666666666667	0.901166666666667	0.0718333333333333	0	0.018	0.00283333333333333	0.00183333333333333	0.000666666666666667	0.000166666666666667	0.00233333333333333	0	1	0.901166666666667
622	0.000208333333333333	0.212916666666667	0.051875	0.000208333333333333	0.73125	0	0.000208333333333333	0.00125	0.001875	0.000208333333333333	0	4	0.73125
623	0.000555555555555556	0.0311111111111111	0.0575	0.00111111111111111	0.005	0.000277777777777778	0.000555555555555556	0.899722222222222	0	0.000833333333333333	0.00333333333333333	7	0.899722222222222
624	0.00266666666666667	0.916166666666667	0.0105	0.000166666666666667	0.0248333333333333	0.00666666666666667	0.0308333333333333	5e-04	0.000166666666666667	0.00616666666666667	0.00133333333333333	1	0.916166666666667
625	0.000833333333333333	0.0177777777777778	0.968888888888889	0.00111111111111111	0.00472222222222222	0.000555555555555556	0.00166666666666667	0.00111111111111111	0.00194444444444444	0.00138888888888889	0	2	0.968888888888889
626	0.00152777777777778	0.0423611111111111	0.852083333333333	0	0.00180555555555556	0.00388888888888889	0.000277777777777778	0.00986111111111111	0.00111111111111111	0.0859722222222222	0.00111111111111111	2	0.852083333333333
627	0.000166666666666667	0.064	0.917	0.000333333333333333	0.0103333333333333	0.0015	0.00183333333333333	0.002	0.000333333333333333	0.002	5e-04	2	0.917
628	0.00208333333333333	0.218611111111111	0.662361111111111	0.00861111111111111	0.0725	0.00638888888888889	0.00138888888888889	0.00236111111111111	0.00111111111111111	0.0244444444444444	0.000138888888888889	2	0.662361111111111
629	0.00324074074074074	0.115092592592593	0.719259259259259	0.0225925925925926	0.0144444444444444	0.045	0.0630555555555555	0.0126851851851852	0.00240740740740741	0.00212962962962963	9.25925925925926e-05	2	0.719259259259259
630	5e-04	0.04	0.176666666666667	0.000333333333333333	0.773	0	0.000333333333333333	0.000833333333333333	0.00833333333333333	0	0	4	0.773
631	0.000416666666666667	0.988541666666667	0.00229166666666667	0	0.00166666666666667	0.000625	0.00229166666666667	0.001875	0	0.00208333333333333	0.000208333333333333	1	0.988541666666667
632	0.00166666666666667	0.111041666666667	0.252916666666667	0.0210416666666667	0.578125	0.0258333333333333	0.004375	0.00104166666666667	0.000625	0.00333333333333333	0	4	0.578125
633	0.004375	0.278958333333333	0.0104166666666667	0.00208333333333333	0.0658333333333333	0.03	0.006875	0.6	0.000625	0.000208333333333333	0.000625	7	0.6
634	0.000416666666666667	0.900208333333333	0.00854166666666667	0	0.00458333333333333	0.00208333333333333	0.000416666666666667	0.075	0	0.0075	0.00125	1	0.900208333333333
635	0.00708333333333333	0.767916666666667	0.18125	0.00104166666666667	0.0102083333333333	0.00229166666666667	0.001875	0.00916666666666667	0.0154166666666667	0.00229166666666667	0.00145833333333333	1	0.767916666666667
636	0.0108333333333333	0.4475	0.264166666666667	0.000833333333333333	0.0641666666666667	0.0975	0.0241666666666667	0.03	0	0.0541666666666667	0.00666666666666667	1	0.4475
637	0.00138888888888889	0.06625	0.421944444444444	0.00430555555555556	0.498055555555556	0.00152777777777778	0.000138888888888889	0.000416666666666667	0.00333333333333333	0.0025	0.000138888888888889	4	0.498055555555556
638	0.00583333333333333	0.0491666666666667	0.0175	0	0.172916666666667	0	0	0	0.75375	0.000416666666666667	0.000416666666666667	8	0.75375
639	0.000416666666666667	0.985	0	0	0.0133333333333333	0.000416666666666667	0.000416666666666667	0	0	0	0.000416666666666667	1	0.985
640	0.000833333333333333	0.950416666666667	0.0216666666666667	0.000208333333333333	0.01625	0.00458333333333333	0.000833333333333333	0.000625	0.00229166666666667	0.001875	0.000416666666666667	1	0.950416666666667
641	0	0.9525	0.0216666666666667	0	0.0116666666666667	0.004375	0.000833333333333333	0.00104166666666667	0.000416666666666667	0.0075	0	1	0.9525
642	0	0.986666666666667	0.000416666666666667	0	0.0120833333333333	0.000416666666666667	0	0.000416666666666667	0	0	0	1	0.986666666666667
643	0	0.978541666666667	0.0075	0	0.01	0.003125	0.000416666666666667	0	0.000416666666666667	0	0	1	0.978541666666667
644	0.0354166666666667	0.0504166666666667	0.0616666666666667	0.0308333333333333	0.0075	0.63375	0.000416666666666667	0.0025	0.000416666666666667	0.175833333333333	0.00125	5	0.63375
645	0.000833333333333333	0.83875	0.00166666666666667	0	0.116666666666667	0.01625	0.0025	0.0204166666666667	0	0.00291666666666667	0	1	0.83875
646	0.000166666666666667	0.980666666666667	0.0075	5e-04	0.00666666666666667	0.000166666666666667	0.001	0.001	0.002	0.000333333333333333	0	1	0.980666666666667
647	0.000694444444444444	0.974027777777778	0.00930555555555555	0	0.00666666666666667	0.00305555555555556	0.00138888888888889	0.000555555555555556	0.00111111111111111	0.00277777777777778	0.000416666666666667	1	0.974027777777778
648	0.00444444444444444	0.139722222222222	0.491666666666667	0	0.126111111111111	0.0275	0.00416666666666667	0.0641666666666667	0.0397222222222222	0.101388888888889	0.00111111111111111	2	0.491666666666667
649	0.000277777777777778	0.0130555555555556	0.00236111111111111	0.00319444444444444	0.00152777777777778	0.00597222222222222	0.972083333333333	0.00111111111111111	0	0.000416666666666667	0	6	0.972083333333333
650	0.0320833333333333	0.03625	0.0616666666666667	0.02125	0.00916666666666667	0.627916666666667	0.000833333333333333	0.000833333333333333	0.00166666666666667	0.2075	0.000833333333333333	5	0.627916666666667
651	0	0.9825	0.004375	0.000625	0.00833333333333333	0	0.000416666666666667	0	0.00145833333333333	0.00166666666666667	0.000625	1	0.9825
652	0.000833333333333333	0.836666666666667	0.00916666666666667	0	0.149166666666667	0.000833333333333333	0.000833333333333333	0.000833333333333333	0	0.00166666666666667	0	1	0.836666666666667
653	0	0.848333333333333	0.00125	0	0.108333333333333	0.015	0.00166666666666667	0.0195833333333333	0.000416666666666667	0.00458333333333333	0.000833333333333333	1	0.848333333333333
654	5e-04	0.0188333333333333	0.00216666666666667	0.00766666666666667	0.003	0.009	0.957666666666667	0.000666666666666667	0.000166666666666667	0.000333333333333333	0	6	0.957666666666667
655	0.0319444444444444	0.03625	0.878055555555556	0.0127777777777778	0.0256944444444444	0.0075	0.000833333333333333	0.0025	0.00291666666666667	0.00152777777777778	0	2	0.878055555555556
656	0.021875	0.00479166666666667	0.90625	0.0145833333333333	0.00291666666666667	0.0166666666666667	0.000208333333333333	0	0.000833333333333333	0.031875	0	2	0.90625
657	0.00666666666666667	0.646111111111111	0.198333333333333	0.00138888888888889	0.140277777777778	0.000277777777777778	0.00138888888888889	0.000555555555555556	0.00388888888888889	0.000833333333333333	0.000277777777777778	1	0.646111111111111
658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
659	0	0.976111111111111	0.00305555555555556	0.000277777777777778	0.0177777777777778	0	0	0.000277777777777778	0.0025	0	0	1	0.976111111111111
660	0.000166666666666667	0.980333333333333	0.00716666666666667	0	0.01	0.00133333333333333	0.000333333333333333	5e-04	0.000166666666666667	0	0	1	0.980333333333333
661	0.000833333333333333	0.925	0.0504166666666667	0.00125	0.0158333333333333	0	0.000833333333333333	0.00583333333333333	0	0	0	1	0.925
662	0.000277777777777778	0.961666666666667	0.00138888888888889	0.000833333333333333	0.0344444444444444	0.000277777777777778	0.000277777777777778	0.000277777777777778	0.000277777777777778	0.000277777777777778	0	1	0.961666666666667
663	0.00138888888888889	0.00694444444444444	0.00111111111111111	0.00222222222222222	0.00138888888888889	0.000277777777777778	0.983611111111111	0.00166666666666667	0.000277777777777778	0.000833333333333333	0.000277777777777778	6	0.983611111111111
664	0.000555555555555556	0.948333333333333	0.0238888888888889	0	0.0125	0.00638888888888889	0.00166666666666667	0.00138888888888889	0.0025	0.00277777777777778	0	1	0.948333333333333
665	0.00111111111111111	0.861944444444444	0.0166666666666667	0.000277777777777778	0.0647222222222222	0.0222222222222222	0.00222222222222222	0.0202777777777778	0	0.00972222222222222	0.000833333333333333	1	0.861944444444444
666	0.000277777777777778	0.948888888888889	0.0241666666666667	0.00138888888888889	0.0216666666666667	0	0.000277777777777778	0.00166666666666667	0.00166666666666667	0	0	1	0.948888888888889
667	0.0258333333333333	0.373958333333333	0.295833333333333	0.000833333333333333	0.150208333333333	0.0629166666666667	0.009375	0.0227083333333333	0.030625	0.0270833333333333	0.000625	1	0.373958333333333
668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
669	0.00416666666666667	0.119583333333333	0.0025	0	0.0195833333333333	0.000833333333333333	0.84875	0.000833333333333333	0.00166666666666667	0	0.00208333333333333	6	0.84875
670	0.0003125	0.228541666666667	0.470833333333333	0.000104166666666667	0.275833333333333	0.0028125	0.00260416666666667	0.000104166666666667	0.0188541666666667	0	0	2	0.470833333333333
671	0.0095	0.0148333333333333	0.830333333333333	0.0055	0.0631666666666667	0.00916666666666667	0.039	0.00666666666666667	0.00116666666666667	0.02	0.000666666666666667	2	0.830333333333333
672	0.000416666666666667	0.280625	0.0572916666666667	0.00645833333333333	0.641145833333333	0.00135416666666667	0.000833333333333333	0.000625	0.00375	0.00697916666666667	0.000520833333333333	4	0.641145833333333
673	0.000277777777777778	0.960277777777778	0.0191666666666667	0	0.0175	0.000277777777777778	0	0.0025	0	0	0	1	0.960277777777778
674	0.13125	0	0.000833333333333333	0.000416666666666667	0.000833333333333333	0.8425	0.0170833333333333	0.00625	0	0	0.000833333333333333	5	0.8425
675	0.0158333333333333	0.0235416666666667	0.4025	0.00833333333333333	0.0191666666666667	0.375625	0.11875	0.006875	0.0233333333333333	0.00583333333333333	0.000208333333333333	2	0.4025
676	0.000555555555555556	0.0305555555555556	0.139722222222222	0.000555555555555556	0.0397222222222222	0.00333333333333333	0.00138888888888889	0.0338888888888889	0.00666666666666667	0.741388888888889	0.00222222222222222	9	0.741388888888889
677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
678	0.003125	0.894166666666667	0.056875	0.00145833333333333	0.0135416666666667	0.0270833333333333	0.00208333333333333	0.000625	0	0.00104166666666667	0	1	0.894166666666667
679	0	0.9725	0.00291666666666667	0	0.00583333333333333	0.0120833333333333	0.005	0	0.00125	0.000416666666666667	0	1	0.9725
680	0.010625	0.600208333333333	0.0147916666666667	0.000416666666666667	0.006875	0.048125	0.05125	0.252291666666667	0.003125	0.00375	0.00854166666666667	1	0.600208333333333
681	0.0475	0.013125	0.0141666666666667	0.0025	0.00229166666666667	0.914791666666667	0.00104166666666667	0.00104166666666667	0	0.003125	0.000416666666666667	5	0.914791666666667
682	0.00277777777777778	0.832222222222222	0.0575	0.000833333333333333	0.0025	0.00527777777777778	0.06	0.0322222222222222	0	0.00666666666666667	0	1	0.832222222222222
683	0.001	0.000333333333333333	0.0315	0.1265	0.0116666666666667	0.0451666666666667	0.767166666666667	0.00166666666666667	0.000333333333333333	0.0146666666666667	0	6	0.767166666666667
684	0.00154761904761905	0.863452380952381	0.109404761904762	0.000119047619047619	0.00678571428571429	0.00607142857142857	0.00607142857142857	0.000238095238095238	0.00595238095238095	0.000357142857142857	0	1	0.863452380952381
685	0.00333333333333333	0.560833333333333	0.2825	0.00166666666666667	0.00416666666666667	0.005	0.0675	0.0658333333333333	0.0025	0.000833333333333333	0.00583333333333333	1	0.560833333333333
686	0.005	0.822708333333333	0.1025	0	0.0414583333333333	0.023125	0.00270833333333333	0.00104166666666667	0.000625	0.000625	0.000208333333333333	1	0.822708333333333
687	0.004	0.770333333333333	0.00833333333333333	0.000166666666666667	0.0775	0.003	0.00316666666666667	0.00583333333333333	0.126666666666667	0.000833333333333333	0.000166666666666667	1	0.770333333333333
688	0.00559523809523809	0.000357142857142857	0.0296428571428571	0.00571428571428571	0.000952380952380952	0.00392857142857143	0.939642857142857	0.00976190476190476	0.000357142857142857	0.00214285714285714	0.0019047619047619	6	0.939642857142857
689	0.000166666666666667	0.9355	0.0191666666666667	0.000166666666666667	0.008	0.00233333333333333	0.000666666666666667	0.0218333333333333	0.001	0.01	0.00116666666666667	1	0.9355
690	0.0170833333333333	0.0416666666666667	0.416666666666667	0.0379166666666667	0.0170833333333333	0.434166666666667	0.00833333333333333	0	0.0141666666666667	0.0120833333333333	0.000833333333333333	5	0.434166666666667
691	0.00916666666666667	0.158888888888889	0.0969444444444444	0.0244444444444444	0.0122222222222222	0.0888888888888889	0.0025	0.596944444444444	0.00138888888888889	0.00777777777777778	0.000833333333333333	7	0.596944444444444
692	0.000833333333333333	0.952777777777778	0.00194444444444444	0	0.00944444444444444	0.0202777777777778	0.00333333333333333	0.00694444444444444	0.00111111111111111	0.00305555555555556	0.000277777777777778	1	0.952777777777778
693	0	0	0.000555555555555556	0.000277777777777778	0.000277777777777778	0.00305555555555556	0.994444444444444	0.00138888888888889	0	0	0	6	0.994444444444444
694	0.000416666666666667	0.965833333333333	0.0225	0	0.0075	0.000416666666666667	0.000208333333333333	0.000625	0.000416666666666667	0.001875	0.000208333333333333	1	0.965833333333333
695	0.000555555555555556	0.0327777777777778	0.242777777777778	0.0025	0.715555555555556	0	0.000555555555555556	0.00305555555555556	0.00222222222222222	0	0	4	0.715555555555556
696	0.000277777777777778	0.246388888888889	0.0794444444444444	0.000833333333333333	0.671388888888889	0	0	0.000277777777777778	0.000555555555555556	0.000833333333333333	0	4	0.671388888888889
697	0.00208333333333333	0.934583333333333	0.0425	0.00125	0.0133333333333333	0	0.000833333333333333	0.005	0	0	0.000416666666666667	1	0.934583333333333
698	0	0.000277777777777778	0.0075	0.976111111111111	0.000555555555555556	0.00638888888888889	0.00194444444444444	0	0.000277777777777778	0.00694444444444444	0	3	0.976111111111111
699	0.000833333333333333	0.968333333333333	0.00611111111111111	0.00138888888888889	0.0166666666666667	0.000277777777777778	0	0.000555555555555556	0.00111111111111111	0.00305555555555556	0.00166666666666667	1	0.968333333333333
700	0.00333333333333333	0.206111111111111	0.264166666666667	0.000833333333333333	0.513888888888889	0.000277777777777778	0	0	0.0113888888888889	0	0	4	0.513888888888889
701	0.0015	0.929333333333333	0.0355	0.00433333333333333	0.00333333333333333	0.0135	0.001	0.000166666666666667	0.000833333333333333	0.0105	0	1	0.929333333333333
702	0.000277777777777778	0.976388888888889	0.00444444444444444	0.000277777777777778	0.0172222222222222	0	0	0	0.00138888888888889	0	0	1	0.976388888888889
703	0.000666666666666667	0.113333333333333	0.0691666666666667	0.000666666666666667	0.227	0.002	0.000333333333333333	0.576833333333333	0.00133333333333333	0.0075	0.00116666666666667	7	0.576833333333333
704	5e-04	0.000333333333333333	0.003	0.9865	0.00216666666666667	0.00533333333333333	0.00166666666666667	0	5e-04	0	0	3	0.9865
705	0	0.988333333333333	0	0	0.01	0.000416666666666667	0.000416666666666667	0.000416666666666667	0	0.000416666666666667	0	1	0.988333333333333
706	0	0.985555555555556	0.00388888888888889	0	0.00611111111111111	0.000277777777777778	0.00388888888888889	0	0	0	0.000277777777777778	1	0.985555555555556
707	0.00366666666666667	0.135833333333333	0.1355	0.000166666666666667	0.721333333333333	0	0.00316666666666667	0	0.000333333333333333	0	0	4	0.721333333333333
708	0.00222222222222222	0.578333333333333	0.0355555555555556	0.0502777777777778	0.00416666666666667	0.00833333333333333	0.296666666666667	0.00861111111111111	0.000833333333333333	0.0125	0.0025	1	0.578333333333333
709	0.0845	0.0366666666666667	0.264833333333333	0.0731666666666667	0.0813333333333333	0.0415	0.0123333333333333	0.000166666666666667	0.403	0.00233333333333333	0.000166666666666667	8	0.403
710	0.0015	0.796666666666667	0.0065	0.0483333333333333	0.00633333333333333	0.006	0.0708333333333333	0.05	0.0055	0.00783333333333333	5e-04	1	0.796666666666667
711	0.000277777777777778	0.969722222222222	0.000555555555555556	0	0.0155555555555556	0.005	0.00111111111111111	0.00694444444444444	0	0.000833333333333333	0	1	0.969722222222222
712	0.000416666666666667	0.979791666666667	0.01125	0.000208333333333333	0.00520833333333333	0	0	0	0.00104166666666667	0.00208333333333333	0	1	0.979791666666667
713	0.00388888888888889	0.0483333333333333	0.737222222222222	0.00222222222222222	0.0852777777777778	0.0383333333333333	0.000555555555555556	0.00333333333333333	0.000555555555555556	0.0783333333333333	0.00194444444444444	2	0.737222222222222
714	0.0025	0.688333333333333	0.0783333333333333	0.0075	0.16	0	0.000833333333333333	0	0.0625	0	0	1	0.688333333333333
715	0.00194444444444444	0.00916666666666667	0.116388888888889	0	0.831388888888889	0.000277777777777778	0.000555555555555556	0.00416666666666667	0.00472222222222222	0.0305555555555556	0.000833333333333333	4	0.831388888888889
716	0.00145833333333333	0.000833333333333333	0.967083333333333	0.00729166666666667	0.00333333333333333	0.00541666666666667	0.00354166666666667	0	0.00854166666666667	0.0025	0	2	0.967083333333333
717	0.0172916666666667	0.325625	0.286041666666667	0.0141666666666667	0.0354166666666667	0.206458333333333	0.00104166666666667	0.0277083333333333	0.000833333333333333	0.0825	0.00291666666666667	1	0.325625
718	0.00183333333333333	0.429833333333333	0.1445	0.006	0.400166666666667	0.0116666666666667	0.000833333333333333	0.00133333333333333	0.00266666666666667	0.00116666666666667	0	1	0.429833333333333
719	0.000833333333333333	0.985833333333333	0.00416666666666667	0	0.000277777777777778	0.000277777777777778	0.00333333333333333	0	0	0.005	0.000277777777777778	1	0.985833333333333
720	0	0.885555555555556	0.00472222222222222	0	0.0961111111111111	0.00333333333333333	0.000555555555555556	0.00694444444444444	0.000833333333333333	0.00194444444444444	0	1	0.885555555555556
721	0	0	0.00111111111111111	0.996388888888889	0.000416666666666667	0.000972222222222222	0.000833333333333333	0	0	0.000277777777777778	0	3	0.996388888888889
722	0.00111111111111111	0.313888888888889	0.619166666666667	0.00111111111111111	0.0630555555555556	0	0.000555555555555556	0.00111111111111111	0	0	0	2	0.619166666666667
723	0.000138888888888889	0.986666666666667	0.00486111111111111	0.000416666666666667	0.0025	0	0.00430555555555556	0.000138888888888889	0.000277777777777778	0.000694444444444444	0	1	0.986666666666667
724	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
725	0.003125	0.0566666666666667	0.0175	0.206458333333333	0.00166666666666667	0.039375	0.666458333333333	0.00604166666666667	0.00229166666666667	0.000416666666666667	0	6	0.666458333333333
726	0.000416666666666667	0.925	0.0458333333333333	0.00291666666666667	0.0191666666666667	0	0.000833333333333333	0.00583333333333333	0	0	0	1	0.925
727	0.0108333333333333	0.39375	0.08875	0.236666666666667	0.00166666666666667	0.120833333333333	0.0875	0.00666666666666667	0.00458333333333333	0.04625	0.0025	1	0.39375
728	0	0.985833333333333	0.000416666666666667	0	0.0133333333333333	0	0	0	0	0.000416666666666667	0	1	0.985833333333333
729	0.0320833333333333	0.11	0.0025	0.000416666666666667	0.0270833333333333	0.81125	0.00958333333333333	0.00583333333333333	0.000416666666666667	0.000416666666666667	0.000416666666666667	5	0.81125
730	0.000555555555555556	0.000277777777777778	0.00222222222222222	0.00111111111111111	0.00277777777777778	0	0.992777777777778	0.000277777777777778	0	0	0	6	0.992777777777778
731	0.00395833333333333	0.790625	0.0729166666666667	0.0345833333333333	0.0375	0.0308333333333333	0.00791666666666667	0.000208333333333333	0.0208333333333333	0.000625	0	1	0.790625
732	5e-04	0.97	0.0158333333333333	0.000666666666666667	0.00316666666666667	0.00166666666666667	0.00233333333333333	0.00216666666666667	0.000666666666666667	0.00283333333333333	0.000166666666666667	1	0.97
733	0.00472222222222222	0.0138888888888889	0.055	0	0.00305555555555556	0.00277777777777778	0.00916666666666667	0.908333333333333	0	0.00305555555555556	0	7	0.908333333333333
734	0.00266666666666667	0.0986666666666667	0.0125	0.00383333333333333	0.0166666666666667	0.0305	0.00383333333333333	0.828166666666667	0.000666666666666667	0.00216666666666667	0.000333333333333333	7	0.828166666666667
735	0.000416666666666667	0.975	0.00708333333333333	0	0.01375	0	0	0	0.00375	0	0	1	0.975
736	0.00773809523809524	0.00892857142857143	0.00619047619047619	0.0155952380952381	0.00416666666666667	0.955119047619048	0.00130952380952381	0.000357142857142857	0.000119047619047619	0.000476190476190476	0	5	0.955119047619048
737	0.0108333333333333	0.578333333333333	0.19125	0.00458333333333333	0.12125	0.0504166666666667	0.00125	0.00125	0.02125	0.0195833333333333	0	1	0.578333333333333
738	0.004375	0.14125	0.689583333333333	0.0183333333333333	0.0710416666666667	0.006875	0.00708333333333333	0.000208333333333333	0.0514583333333333	0.009375	0.000416666666666667	2	0.689583333333333
739	0.000277777777777778	0.948333333333333	0.0208333333333333	0.000277777777777778	0.015	0.00472222222222222	0.000555555555555556	0.00194444444444444	0.00277777777777778	0.00472222222222222	0.000555555555555556	1	0.948333333333333
740	0.0028125	0.0190625	0.0188541666666667	0.103229166666667	0.00166666666666667	0.00239583333333333	0.3203125	0.0571875	0.000729166666666667	0.00322916666666667	0.470520833333333	10	0.470520833333333
741	0.000238095238095238	0.980238095238095	0.0102380952380952	0.000357142857142857	0.00369047619047619	0.00142857142857143	0.000714285714285714	0.000476190476190476	0.000595238095238095	0.0019047619047619	0.000119047619047619	1	0.980238095238095
742	0.000208333333333333	0.964791666666667	0.0102083333333333	0	0.0122916666666667	0.00270833333333333	0.004375	0.000625	0.00125	0.00354166666666667	0	1	0.964791666666667
743	0.000208333333333333	0.973125	0.00833333333333333	0.000208333333333333	0.00708333333333333	0.00354166666666667	0.003125	0.00208333333333333	0.00208333333333333	0.000208333333333333	0	1	0.973125
744	0.125	0	0.00166666666666667	0.00125	0.00291666666666667	0.864583333333333	0.00166666666666667	0.0025	0	0.000416666666666667	0	5	0.864583333333333
745	0.00611111111111111	0.00472222222222222	0.0444444444444444	0.0247222222222222	0.0125	0.134444444444444	0.765555555555556	0.0025	0.00472222222222222	0.000277777777777778	0	6	0.765555555555556
746	0.0248333333333333	0.000833333333333333	0.935	0.0025	0.004	0.00116666666666667	0.0118333333333333	0.002	0.00283333333333333	0.0148333333333333	0.000166666666666667	2	0.935
747	0.0316666666666667	0.130555555555556	0.420277777777778	0.0205555555555556	0.201666666666667	0.100555555555556	0.0261111111111111	0.000277777777777778	0.065	0.0025	0.000833333333333333	2	0.420277777777778
748	0.000694444444444444	0.183472222222222	0.0897222222222222	0.000416666666666667	0.714444444444444	0.00236111111111111	0.00416666666666667	0.000694444444444444	0.00152777777777778	0.00208333333333333	0.000416666666666667	4	0.714444444444444
749	0.00125	0.814166666666667	0.0495833333333333	0	0.0879166666666667	0.0225	0.00708333333333333	0.00416666666666667	0.000416666666666667	0.0116666666666667	0.00125	1	0.814166666666667
750	0.000277777777777778	0	0.000833333333333333	0.00138888888888889	0.000555555555555556	0.00194444444444444	0.993888888888889	0.00111111111111111	0	0	0	6	0.993888888888889
751	0.004375	0.00166666666666667	0.0197916666666667	0.884791666666667	0.0025	0.0429166666666667	0.034375	0.00333333333333333	0.00104166666666667	0.00520833333333333	0	3	0.884791666666667
752	0.121458333333333	0.003125	0.00479166666666667	0	0.001875	0.8625	0.00479166666666667	0.000625	0.000208333333333333	0.000625	0	5	0.8625
753	0	0.983888888888889	0.00194444444444444	0.000277777777777778	0.0111111111111111	0	0.000277777777777778	0	0.0025	0	0	1	0.983888888888889
754	0.0025	0.858611111111111	0.00833333333333333	0.00166666666666667	0.0175	0.0266666666666667	0.00111111111111111	0.0727777777777778	0.000833333333333333	0.00944444444444444	0.000555555555555556	1	0.858611111111111
