component_0	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	predicted_component	max_proba
1165	0	0.972142857142857	0.0126190476190476	0	0.00285714285714286	0.00738095238095238	0	0.005	0	0	1	0.972142857142857
1166	0	0.961904761904762	0.00523809523809524	0	0.020952380952381	0.00476190476190476	0.00714285714285714	0	0	0	1	0.961904761904762
1167	0	0	0.00438095238095238	0.991047619047619	0.00419047619047619	0	0.000380952380952381	0	0	0	3	0.991047619047619
1168	0.000952380952380952	0.770952380952381	0.135714285714286	0	0.090952380952381	0.00142857142857143	0	0	0	0	1	0.770952380952381
1169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1170	0.00111111111111111	0.103968253968254	0.013015873015873	0.746825396825397	0.0123809523809524	0.000158730158730159	0.121587301587302	0.000952380952380952	0	0	3	0.746825396825397
1171	0	0	0.000476190476190476	0	0.97047619047619	0	0.0238095238095238	0.00523809523809524	0	0	4	0.97047619047619
1172	0	0.967619047619048	0.0123809523809524	0	0	0.02	0	0	0	0	1	0.967619047619048
1173	0	9.52380952380952e-05	0.00219047619047619	0.993904761904762	0.00323809523809524	0.00019047619047619	0.000380952380952381	0	0	0	3	0.993904761904762
1174	0.000634920634920635	0.518095238095238	0.346031746031746	0.0580952380952381	0.0552380952380952	0.0187301587301587	0.00253968253968254	0	0	0.000634920634920635	1	0.518095238095238
1175	0	0	0.00571428571428571	0.39047619047619	0.0233333333333333	0	0.58047619047619	0	0	0	6	0.58047619047619
1176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1177	0	0.976507936507937	0.0107936507936508	0	0	0.0126984126984127	0	0	0	0	1	0.976507936507937
1178	0	0.97	0.019047619047619	0	0	0.010952380952381	0	0	0	0	1	0.97
1179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1180	0.00214285714285714	0.0266666666666667	0.427857142857143	0.0473809523809524	0.0176190476190476	0.477380952380952	0.000714285714285714	0	0	0.000238095238095238	5	0.477380952380952
1181	0.000238095238095238	0.183809523809524	0.681190476190476	0	0.000714285714285714	0.128095238095238	0.00571428571428571	0	0	0.000238095238095238	2	0.681190476190476
1182	0.00142857142857143	0	0.179047619047619	0.0238095238095238	0.000476190476190476	0.000476190476190476	0.794761904761905	0	0	0	6	0.794761904761905
1183	0	0.0811904761904762	0.32	0.179047619047619	0.0720238095238095	0.32	0.0273809523809524	0	0.000119047619047619	0.000238095238095238	2	0.32
1184	0.00238095238095238	0.005	0.115952380952381	0	0.0128571428571429	0.0019047619047619	0.0176190476190476	0.844285714285714	0	0	7	0.844285714285714
1185	0	0.941904761904762	0.0476190476190476	0.000476190476190476	0	0.00952380952380952	0	0.000476190476190476	0	0	1	0.941904761904762
1186	0.000714285714285714	0.96547619047619	0.0166666666666667	0	0	0.0171428571428571	0	0	0	0	1	0.96547619047619
1187	0.000761904761904762	0.292190476190476	0.0544761904761905	0	0.000571428571428571	0.651238095238095	0.000571428571428571	0	0	0.00019047619047619	5	0.651238095238095
1188	0.000476190476190476	0.962142857142857	0.0228571428571429	0	0	0.0102380952380952	0	0.00428571428571429	0	0	1	0.962142857142857
1189	0.00428571428571429	0.954761904761905	0.040952380952381	0	0	0	0	0	0	0	1	0.954761904761905
1190	0.011047619047619	0.282666666666667	0.7	0	0	0.00342857142857143	0.0019047619047619	0.000952380952380952	0	0	2	0.7
1191	0.000952380952380952	0	0.0419047619047619	0.568571428571429	0.253333333333333	0	0.134285714285714	0	0.000952380952380952	0	3	0.568571428571429
1192	0	0.971428571428571	0.0280952380952381	0	0.000476190476190476	0	0	0	0	0	1	0.971428571428571
1193	0.00323809523809524	0.0683809523809524	0.0588571428571429	0.000380952380952381	0.0340952380952381	0.000380952380952381	0.828190476190476	0.00628571428571429	0.00019047619047619	0	6	0.828190476190476
1194	0	0.98	0.0119047619047619	0	0.000238095238095238	0.00785714285714286	0	0	0	0	1	0.98
1195	0	0.968571428571429	0.00857142857142857	0	0	0.0228571428571429	0	0	0	0	1	0.968571428571429
1196	0	0.0333333333333333	0.00158730158730159	0.00444444444444444	0.958730158730159	0.00126984126984127	0.000634920634920635	0	0	0	4	0.958730158730159
1197	0.0636190476190476	0.105333333333333	0.61752380952381	0.0476190476190476	0.00685714285714286	0.156952380952381	0.000571428571428571	0.00114285714285714	0.000380952380952381	0	2	0.61752380952381
1198	0.000238095238095238	0.194920634920635	0.575873015873016	0.0834920634920635	0.048015873015873	0.0917460317460317	0.00515873015873016	0.000476190476190476	7.93650793650794e-05	0	2	0.575873015873016
1199	0	0	0.493650793650794	0	0.000317460317460317	0.506031746031746	0	0	0	0	5	0.506031746031746
1200	0.0019047619047619	0	0.00380952380952381	0	0.42952380952381	0	0.440952380952381	0.12	0.00285714285714286	0.000952380952380952	6	0.440952380952381
1201	0.000317460317460317	0.939365079365079	0.0457142857142857	0	0.0073015873015873	0.00571428571428571	0.000317460317460317	0.00126984126984127	0	0	1	0.939365079365079
1202	0.000317460317460317	0.977777777777778	0.00634920634920635	0	0.000634920634920635	0.0146031746031746	0.000317460317460317	0	0	0	1	0.977777777777778
1203	0.00107142857142857	0.205238095238095	0.1675	0.616428571428571	0.00119047619047619	0.00607142857142857	0.000833333333333333	0.00166666666666667	0	0	3	0.616428571428571
1204	0.000380952380952381	0.00571428571428571	0.0118095238095238	0.972380952380952	0.00914285714285714	0	0.000571428571428571	0	0	0	3	0.972380952380952
1205	0.000238095238095238	0.000238095238095238	0.436904761904762	0	0	0.562380952380952	0.000238095238095238	0	0	0	5	0.562380952380952
1206	0.00142857142857143	0.222142857142857	0.0807142857142857	0.00452380952380952	0.0133333333333333	0.674761904761905	0.000238095238095238	0.00238095238095238	0.000238095238095238	0.000238095238095238	5	0.674761904761905
1207	0.000317460317460317	0.000158730158730159	0.145873015873016	0.805079365079365	0.00333333333333333	0.0441269841269841	0.00111111111111111	0	0	0	3	0.805079365079365
1208	0.0019047619047619	0.0935714285714286	0.69	0.118333333333333	0.0507142857142857	0.0126190476190476	0.0285714285714286	0.00285714285714286	0.00142857142857143	0	2	0.69
1209	0.000272108843537415	0.0103401360544218	0.471428571428571	0.190340136054422	0.000952380952380952	0.0123809523809524	0	0.000952380952380952	0.313333333333333	0	2	0.471428571428571
1210	0.000634920634920635	0.0653968253968254	0.0742857142857143	0.00285714285714286	0	0.000952380952380952	0.855555555555556	0.000317460317460317	0	0	6	0.855555555555556
1211	0.000952380952380952	0.64952380952381	0.0221768707482993	0	0.00571428571428571	0.00163265306122449	0.0017687074829932	0.318231292517007	0	0	1	0.64952380952381
1212	0	0.000380952380952381	0.962857142857143	0.00647619047619048	0.00438095238095238	0.0238095238095238	0.0019047619047619	0.00019047619047619	0	0	2	0.962857142857143
1213	0.00238095238095238	0	0.824285714285714	0	0.000476190476190476	0.080952380952381	0.0914285714285714	0	0.000476190476190476	0	2	0.824285714285714
1214	0.000238095238095238	0.949761904761905	0.0433333333333333	0	0	0.00404761904761905	0	0.00261904761904762	0	0	1	0.949761904761905
1215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1216	0.00349206349206349	0.960634920634921	0.0288888888888889	0.000317460317460317	0	0.00666666666666667	0	0	0	0	1	0.960634920634921
1217	0.00228571428571429	0.383047619047619	0.0998095238095238	0	0.00019047619047619	0.0118095238095238	0.502285714285714	0.000380952380952381	0.00019047619047619	0	6	0.502285714285714
1218	0.00222222222222222	0.0134920634920635	0.817777777777778	0.0382539682539682	0.00333333333333333	0.000476190476190476	0.122857142857143	0.00126984126984127	0.000158730158730159	0.000158730158730159	2	0.817777777777778
1219	0.000119047619047619	0.195119047619048	0.693452380952381	0.00226190476190476	0.00904761904761905	0.0879761904761905	0.000595238095238095	0.0111904761904762	0.000238095238095238	0	2	0.693452380952381
1220	0.0019047619047619	0.954761904761905	0.0433333333333333	0	0	0	0	0	0	0	1	0.954761904761905
1221	0.00457142857142857	0.00114285714285714	0.342666666666667	0.336	0.229333333333333	0.0733333333333333	0.0114285714285714	0.00133333333333333	0	0.00019047619047619	2	0.342666666666667
1222	0	0.00653061224489796	0.307619047619048	0.37265306122449	0.06	0.00979591836734694	0.23047619047619	0.0122448979591837	0.000680272108843537	0	3	0.37265306122449
1223	0.000476190476190476	0.989047619047619	0.00595238095238095	0.000476190476190476	0	0.0019047619047619	0.0019047619047619	0.000238095238095238	0	0	1	0.989047619047619
1224	0.00317460317460317	0.955555555555556	0.0352380952380952	0	0	0.00603174603174603	0	0	0	0	1	0.955555555555556
1225	0	0.171190476190476	0.236904761904762	0	0.0123809523809524	0.05	0.00404761904761905	0.524047619047619	0.000476190476190476	0.000952380952380952	7	0.524047619047619
1226	0.000408163265306122	0.0537414965986395	0.913061224489796	0	0.00639455782312925	0.0250340136054422	0.000136054421768707	0.00122448979591837	0	0	2	0.913061224489796
1227	0	0.984444444444444	0.00920634920634921	0	0	0.00603174603174603	0	0.000317460317460317	0	0	1	0.984444444444444
1228	0	0.879047619047619	0.0126984126984127	0.000317460317460317	0.0273015873015873	0.0673015873015873	0.00222222222222222	0.0111111111111111	0	0	1	0.879047619047619
1229	0	0.0245238095238095	0.256428571428571	0	0	0.719047619047619	0	0	0	0	5	0.719047619047619
1230	0.00323809523809524	0.243619047619048	0.626476190476191	0	0.000952380952380952	0.106857142857143	0.0184761904761905	0	0.000380952380952381	0	2	0.626476190476191
1231	0.000317460317460317	0	0.000952380952380952	0.979047619047619	0.00603174603174603	0.00952380952380952	0.00412698412698413	0	0	0	3	0.979047619047619
1232	0.000634920634920635	0.21047619047619	0.171428571428571	0	0.0177777777777778	0.000317460317460317	0.350793650793651	0.243492063492063	0.00507936507936508	0	6	0.350793650793651
1233	0.000714285714285714	0.978333333333333	0.0114285714285714	0	0.00285714285714286	0.00476190476190476	0.0019047619047619	0	0	0	1	0.978333333333333
1234	0.0101587301587302	0.352698412698413	0.513650793650794	0.0765079365079365	0.026984126984127	0.0193650793650794	0.000317460317460317	0.000317460317460317	0	0	2	0.513650793650794
1235	0	0.989142857142857	0.00552380952380952	0	0.00304761904761905	0.000571428571428571	0.00152380952380952	0	0.00019047619047619	0	1	0.989142857142857
1236	0.00019047619047619	0.947047619047619	0.0243809523809524	0	0	0.0060952380952381	0.00019047619047619	0.0213333333333333	0.000761904761904762	0	1	0.947047619047619
1237	0.000634920634920635	0.945079365079365	0.0393650793650794	0.000317460317460317	0	0.0142857142857143	0	0.000317460317460317	0	0	1	0.945079365079365
1238	0.000211640211640212	0.000846560846560846	0.0288888888888889	0.868888888888889	0.091005291005291	0.000846560846560846	0.0071957671957672	0.00201058201058201	0.000105820105820106	0	3	0.868888888888889
1239	0	0.82	0.00380952380952381	0	0.013015873015873	0.152380952380952	0.000634920634920635	0.00984126984126984	0	0.000317460317460317	1	0.82
1240	0.000158730158730159	0.981746031746032	0.00650793650793651	0.000317460317460317	0.00174603174603175	0.00619047619047619	0.00174603174603175	0.00158730158730159	0	0	1	0.981746031746032
1241	0	0	0	0	1	0	0	0	0	0	4	1
1242	0	0	0.000119047619047619	0.993809523809524	0.00107142857142857	0.000238095238095238	0.00452380952380952	0.000119047619047619	0.000119047619047619	0	3	0.993809523809524
1243	0.000476190476190476	0.212619047619048	0.392142857142857	0.104761904761905	0.245952380952381	0.014047619047619	0.00595238095238095	0.0235714285714286	0.000238095238095238	0.000238095238095238	2	0.392142857142857
1244	0	0.000317460317460317	0.95015873015873	0.0193650793650794	0.00793650793650794	0.0171428571428571	0.00507936507936508	0	0	0	2	0.95015873015873
1245	0.00054421768707483	0	0.23265306122449	0.666802721088435	0.0636734693877551	0	0.0349659863945578	0.00108843537414966	0	0.000272108843537415	3	0.666802721088435
1246	0.000317460317460317	0.843492063492064	0.0123809523809524	0	0.0073015873015873	0.127936507936508	0.000317460317460317	0.00825396825396825	0	0	1	0.843492063492064
1247	0	0.469047619047619	0.0121428571428571	0.000476190476190476	0.000714285714285714	0	0	0	0.517619047619048	0	8	0.517619047619048
1248	0	0.0019047619047619	0.322857142857143	0.661904761904762	0	0.00857142857142857	0.000952380952380952	0.000952380952380952	0.000952380952380952	0.0019047619047619	3	0.661904761904762
1249	0	0	0.000272108843537415	0.996054421768708	0.00285714285714286	0.00054421768707483	0.000272108843537415	0	0	0	3	0.996054421768708
1250	0.00476190476190476	0.948571428571429	0.0461904761904762	0	0	0.000476190476190476	0	0	0	0	1	0.948571428571429
1251	0	0.721904761904762	0.0371428571428571	0	0.14	0.0580952380952381	0.0428571428571429	0	0	0	1	0.721904761904762
1252	0	0.966507936507937	0.00936507936507936	0	0.019047619047619	0.00412698412698413	0.000793650793650794	0.000158730158730159	0	0	1	0.966507936507937
1253	0.000380952380952381	0.951428571428571	0.035047619047619	0	0.00857142857142857	0.000952380952380952	0.00133333333333333	0.00228571428571429	0	0	1	0.951428571428571
1254	0	0.98	0.0128571428571429	0	0	0.00714285714285714	0	0	0	0	1	0.98
1255	0	0.971428571428571	0.0120634920634921	0	0.000317460317460317	0.0161904761904762	0	0	0	0	1	0.971428571428571
1256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1257	0	0	0.46952380952381	0.405714285714286	0.117142857142857	0.00761904761904762	0	0	0	0	2	0.46952380952381
1258	0	0	0	0.00333333333333333	0	0	0.996190476190476	0.000476190476190476	0	0	6	0.996190476190476
1259	0	0.00380952380952381	0.466666666666667	0.25047619047619	0.26	0.00761904761904762	0.0114285714285714	0	0	0	2	0.466666666666667
1260	0.000634920634920635	0.066031746031746	0.661904761904762	0	0	0.258412698412698	0.013015873015873	0	0	0	2	0.661904761904762
1261	0.000634920634920635	0.273492063492064	0.655238095238095	0.0046031746031746	0.00206349206349206	0.0636507936507937	0	0.000158730158730159	0	0.000158730158730159	2	0.655238095238095
1262	0.000317460317460317	0.053968253968254	0.086031746031746	0	0	0.85968253968254	0	0	0	0	5	0.85968253968254
1263	0.000317460317460317	0.0338095238095238	0.165873015873016	0.00825396825396825	0.0177777777777778	0.00714285714285714	0.764603174603175	0.00222222222222222	0	0	6	0.764603174603175
1264	0.00126984126984127	0	0.596825396825397	0.000317460317460317	0	0.400952380952381	0.000317460317460317	0	0.000317460317460317	0	2	0.596825396825397
1265	0	0.000158730158730159	0.00984126984126984	0.976190476190476	0.00904761904761905	0	0.00301587301587302	0.00174603174603175	0	0	3	0.976190476190476
1266	0.00428571428571429	0.740476190476191	0.0552380952380952	0	0	0	0.0319047619047619	0.163333333333333	0.00428571428571429	0.000476190476190476	1	0.740476190476191
1267	0.000238095238095238	0.90547619047619	0.0380952380952381	0	0.0428571428571429	0.00404761904761905	0.00357142857142857	0.00571428571428571	0	0	1	0.90547619047619
1268	0	0	0	0.997523809523809	0.0020952380952381	0	0.000380952380952381	0	0	0	3	0.997523809523809
1269	0.040952380952381	0.00166666666666667	0.289285714285714	0.0435714285714286	0.245	0.00238095238095238	0.305714285714286	0.0635714285714286	0.00333333333333333	0.00452380952380952	6	0.305714285714286
1270	0.00349206349206349	0.509206349206349	0.376190476190476	0.000317460317460317	0.0101587301587302	0.00349206349206349	0.0917460317460317	0.00444444444444444	0	0.000952380952380952	1	0.509206349206349
1271	0.000158730158730159	0.000634920634920635	0.163968253968254	0.816031746031746	0.0026984126984127	0.013968253968254	0.00222222222222222	0	0.000317460317460317	0	3	0.816031746031746
1272	0.00142857142857143	0.964285714285714	0.0338095238095238	0.000476190476190476	0	0	0	0	0	0	1	0.964285714285714
1273	0	0.0019047619047619	0.0161904761904762	0.0411428571428571	0.939428571428571	0.00019047619047619	0.00114285714285714	0	0	0	4	0.939428571428571
1274	0	0.615555555555556	0.238412698412698	0.0777777777777778	0.0628571428571428	0.00317460317460317	0.00126984126984127	0	0.000952380952380952	0	1	0.615555555555556
1275	0.00108843537414966	0.0387755102040816	0.0346938775510204	0.680408163265306	0.00108843537414966	0.243401360544218	0.000408163265306122	0.000136054421768707	0	0	3	0.680408163265306
1276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1277	0.00507936507936508	0.370793650793651	0.184444444444444	0.0498412698412698	0.386666666666667	0	0.000317460317460317	0.00253968253968254	0	0.000317460317460317	4	0.386666666666667
1278	0	0	0	0.00126984126984127	0.00507936507936508	0	0.991428571428571	0.00222222222222222	0	0	6	0.991428571428571
1279	0.023452380952381	0.0263095238095238	0.902619047619048	0.0044047619047619	0.026547619047619	0.00404761904761905	0.00297619047619048	0.00416666666666667	0.00285714285714286	0.00261904761904762	2	0.902619047619048
1280	0.000238095238095238	0.96547619047619	0.00452380952380952	0	0.00142857142857143	0.0273809523809524	0.000476190476190476	0.000476190476190476	0	0	1	0.96547619047619
1281	0.000634920634920635	0.9	0.0758730158730159	0.000634920634920635	0	0.00380952380952381	0.00285714285714286	0.0161904761904762	0	0	1	0.9
1282	0.00054421768707483	0.548027210884354	0.314965986394558	0.000136054421768707	0.0149659863945578	0.120952380952381	0.000408163265306122	0	0	0	1	0.548027210884354
1283	0	0.911428571428571	0	0.000952380952380952	0	0	0.000952380952380952	0.0866666666666667	0	0	1	0.911428571428571
1284	0.000476190476190476	0.02	0.481587301587302	0.00222222222222222	0.468888888888889	0.0119047619047619	0.00380952380952381	0.010952380952381	0.000158730158730159	0	2	0.481587301587302
1285	0	0.971111111111111	0.0149206349206349	0	0.000317460317460317	0.0133333333333333	0	0.000317460317460317	0	0	1	0.971111111111111
1286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1287	0.000634920634920635	0.0419047619047619	0.18031746031746	0	0	0.777142857142857	0	0	0	0	5	0.777142857142857
1288	0.0019047619047619	0.0238095238095238	0.857142857142857	0.0593650793650794	0.0542857142857143	0.00317460317460317	0.000317460317460317	0	0	0	2	0.857142857142857
1289	0.00984126984126984	0.557142857142857	0.141269841269841	0	0.00857142857142857	0.240952380952381	0.0415873015873016	0.000317460317460317	0.000317460317460317	0	1	0.557142857142857
1290	0	0.934603174603175	0.0463492063492063	0	0.00952380952380952	0.00698412698412698	0.000317460317460317	0.00222222222222222	0	0	1	0.934603174603175
1291	0.000952380952380952	0.000952380952380952	0.0990476190476191	0.0261904761904762	0	0.00333333333333333	0.869523809523809	0	0	0	6	0.869523809523809
1292	0	0.298095238095238	0.00238095238095238	0	0.0623809523809524	0.049047619047619	0.508095238095238	0.08	0	0	6	0.508095238095238
1293	0.00476190476190476	0.000634920634920635	0.300952380952381	0.0355555555555556	0	0.658095238095238	0	0	0	0	5	0.658095238095238
1294	0.000952380952380952	0.0373333333333333	0.952	0.000380952380952381	0.0060952380952381	0.000952380952380952	0	0.00171428571428571	0.000380952380952381	0.00019047619047619	2	0.952
1295	0	0.206904761904762	0.02	0	0.740238095238095	0.0302380952380952	0.00142857142857143	0.00119047619047619	0	0	4	0.740238095238095
1296	0	0.844761904761905	0.0257142857142857	0	0.0019047619047619	0.126666666666667	0	0.000952380952380952	0	0	1	0.844761904761905
1297	0	0.000317460317460317	0.0682539682539682	0.712063492063492	0.211746031746032	0.00126984126984127	0.00634920634920635	0	0	0	3	0.712063492063492
1298	0	0.589523809523809	0.0601587301587302	0.158571428571429	0.0180952380952381	0.000793650793650794	0.14952380952381	0.0231746031746032	0.000158730158730159	0	1	0.589523809523809
1299	0.000346320346320346	0.791688311688312	0.009004329004329	8.65800865800866e-05	0.0025974025974026	0.000519480519480519	0.000519480519480519	0.195238095238095	0	0	1	0.791688311688312
1300	0	0.000476190476190476	0.889285714285714	0.0107142857142857	0.0114285714285714	0.0880952380952381	0	0	0	0	2	0.889285714285714
1301	0.0176190476190476	0.133095238095238	0.831190476190476	0	0	0.0180952380952381	0	0	0	0	2	0.831190476190476
1302	0	0.000476190476190476	0.010952380952381	0.000476190476190476	0.982857142857143	0.000476190476190476	0.00333333333333333	0.00142857142857143	0	0	4	0.982857142857143
1303	0.00247619047619048	0.128	0.0645714285714286	0	0.00419047619047619	0.797142857142857	0	0.00361904761904762	0	0	5	0.797142857142857
1304	0.00214285714285714	0.856904761904762	0.105952380952381	0	0.000476190476190476	0.029047619047619	0.00214285714285714	0.00285714285714286	0.000476190476190476	0	1	0.856904761904762
1305	0.000680272108843537	0.0410884353741497	0.169387755102041	0.763265306122449	0.000952380952380952	0.0239455782312925	0.00054421768707483	0	0	0.000136054421768707	3	0.763265306122449
1306	0	0.973968253968254	0.00952380952380952	0	0	0.0165079365079365	0	0	0	0	1	0.973968253968254
1307	0	0	0.00019047619047619	0.944190476190476	0.00114285714285714	0	0.0531428571428571	0.00133333333333333	0	0	3	0.944190476190476
1308	0	0.00333333333333333	0.00857142857142857	0	0	0.000476190476190476	0	0.985238095238095	0.00238095238095238	0	7	0.985238095238095
1309	0	0	0.0685714285714286	0.753333333333333	0.165238095238095	0.000952380952380952	0.0119047619047619	0	0	0	3	0.753333333333333
1310	0.00476190476190476	0.0695238095238095	0.512	0	0.0112380952380952	0.399238095238095	0.00323809523809524	0	0	0	2	0.512
1311	0.0030952380952381	0.177857142857143	0.436904761904762	0.000238095238095238	0.000476190476190476	0.372380952380952	0.00880952380952381	0.000238095238095238	0	0	2	0.436904761904762
1312	0.00142857142857143	0.000238095238095238	0.901428571428571	0.0485714285714286	0	0.0454761904761905	0.00285714285714286	0	0	0	2	0.901428571428571
1313	0.0114285714285714	0.00333333333333333	0.439047619047619	0	0.000476190476190476	0.0438095238095238	0.500476190476191	0.000476190476190476	0.000476190476190476	0.000476190476190476	6	0.500476190476191
1314	0	0.763809523809524	0.0171428571428571	0	0.0476190476190476	0.139047619047619	0.0238095238095238	0.00761904761904762	0	0.000952380952380952	1	0.763809523809524
1315	0.00133333333333333	0.00152380952380952	0.339809523809524	0.570666666666667	0.004	0.0788571428571429	0.0019047619047619	0.000952380952380952	0.000952380952380952	0	3	0.570666666666667
1316	0.000317460317460317	0.47015873015873	0.0476190476190476	0.0431746031746032	0.417142857142857	0.00698412698412698	0.000317460317460317	0.0133333333333333	0	0.000952380952380952	1	0.47015873015873
1317	0.00253968253968254	0.242857142857143	0.159365079365079	0	0.00126984126984127	0.593015873015873	0.000634920634920635	0	0	0.000317460317460317	5	0.593015873015873
1318	0	0.0660952380952381	0.893904761904762	0.00819047619047619	0.0020952380952381	0.0281904761904762	0.00133333333333333	0.00019047619047619	0	0	2	0.893904761904762
1319	0.000476190476190476	0.450238095238095	0.463095238095238	0.000714285714285714	0.00476190476190476	0.0226190476190476	0.000476190476190476	0.0564285714285714	0.00119047619047619	0	2	0.463095238095238
1320	0	0.85047619047619	0.0247619047619048	0	0.00666666666666667	0.118095238095238	0	0	0	0	1	0.85047619047619
1321	0.00231292517006803	0.373605442176871	0.103401360544218	0.00761904761904762	0.0202721088435374	0.489387755102041	0.00149659863945578	0.00136054421768707	0	0.00054421768707483	5	0.489387755102041
1322	0.000317460317460317	0.94031746031746	0.0485714285714286	0.000634920634920635	0	0.00825396825396825	0	0.0019047619047619	0	0	1	0.94031746031746
1323	0.272952380952381	0.110095238095238	0.150095238095238	0.000571428571428571	0.000380952380952381	0.0300952380952381	0.166666666666667	0.268952380952381	0.00019047619047619	0	0	0.272952380952381
1324	0	0.560952380952381	0.344285714285714	0.0261904761904762	0.0671428571428571	0.000476190476190476	0	0	0	0.000952380952380952	1	0.560952380952381
1325	0	0	0.000476190476190476	0.994047619047619	0.000476190476190476	0.00404761904761905	0.000952380952380952	0	0	0	3	0.994047619047619
1326	0.000476190476190476	0.0204761904761905	0.0442857142857143	0.019047619047619	0.915714285714286	0	0	0	0	0	4	0.915714285714286
1327	0	0.647619047619048	0.302380952380952	0	0.005	0.0430952380952381	0.00142857142857143	0.000238095238095238	0.000238095238095238	0	1	0.647619047619048
1328	0.000571428571428571	0.289714285714286	0.472761904761905	0	0.00019047619047619	0.23047619047619	0.00628571428571429	0	0	0	2	0.472761904761905
1329	0.000380952380952381	0.0548571428571429	0.247238095238095	0.673714285714286	0.00304761904761905	0.00266666666666667	0.0121904761904762	0.0059047619047619	0	0	3	0.673714285714286
1330	0.000238095238095238	0.0280952380952381	0.149285714285714	0.594761904761905	0.223809523809524	0.000476190476190476	0.00261904761904762	0.000476190476190476	0.000238095238095238	0	3	0.594761904761905
1331	0.000793650793650794	0.0603174603174603	0.0468253968253968	0.882698412698413	0.00317460317460317	0.0046031746031746	0.000634920634920635	0.000317460317460317	0.000476190476190476	0.000158730158730159	3	0.882698412698413
1332	0	0.979285714285714	0.00619047619047619	0	0.00357142857142857	0.00238095238095238	0.00333333333333333	0.00523809523809524	0	0	1	0.979285714285714
1333	0.0834920634920635	0.0692063492063492	0.841587301587302	0	0	0.00571428571428571	0	0	0	0	2	0.841587301587302
1334	0	0.975555555555556	0.0053968253968254	0	0	0.0187301587301587	0	0.000317460317460317	0	0	1	0.975555555555556
1335	0	0	0.0438095238095238	0.610476190476191	0.21047619047619	0.000952380952380952	0.134285714285714	0	0	0	3	0.610476190476191
1336	0.00285714285714286	0.0019047619047619	0.400952380952381	0.322857142857143	0.268571428571429	0.000952380952380952	0	0.0019047619047619	0	0	2	0.400952380952381
1337	0.000476190476190476	0.154047619047619	0.0130952380952381	0.00809523809523809	0.776190476190476	0.0376190476190476	0.0019047619047619	0.00809523809523809	0	0.000476190476190476	4	0.776190476190476
1338	0.00142857142857143	0.916666666666667	0.0661904761904762	0	0	0.00380952380952381	0	0.010952380952381	0.000952380952380952	0	1	0.916666666666667
1339	0.000238095238095238	0.460714285714286	0.192380952380952	0.249285714285714	0.00761904761904762	0	0.000238095238095238	0.0854761904761905	0.00404761904761905	0	1	0.460714285714286
1340	0	0.0453968253968254	0.0492063492063492	0.00476190476190476	0.899365079365079	0	0.000317460317460317	0.000317460317460317	0.000317460317460317	0.000317460317460317	4	0.899365079365079
1341	0	0.960952380952381	0.0250793650793651	0	0.0073015873015873	0	0.00603174603174603	0.000634920634920635	0	0	1	0.960952380952381
1342	0	0.804285714285714	0.102380952380952	0.0271428571428571	0.0652380952380952	0	0.000476190476190476	0.000476190476190476	0	0	1	0.804285714285714
1343	0.00333333333333333	0.0880952380952381	0.867142857142857	0	0.0252380952380952	0	0.00523809523809524	0.00761904761904762	0.00285714285714286	0.000476190476190476	2	0.867142857142857
1344	0.000634920634920635	0.736825396825397	0.0317460317460317	0	0.18984126984127	0.0146031746031746	0.00412698412698413	0.0222222222222222	0	0	1	0.736825396825397
1345	0.000476190476190476	0.00357142857142857	0.96952380952381	0.00619047619047619	0.00285714285714286	0.0173809523809524	0	0	0	0	2	0.96952380952381
1346	0.00476190476190476	0.000476190476190476	0.613095238095238	0	0.119047619047619	0.123333333333333	0.103333333333333	0.0345238095238095	0.000714285714285714	0.000714285714285714	2	0.613095238095238
1347	0.000317460317460317	0.000634920634920635	0.992063492063492	0	0.000952380952380952	0.00222222222222222	0.00253968253968254	0.00126984126984127	0	0	2	0.992063492063492
1348	0	0.987619047619048	0.000317460317460317	0	0.000317460317460317	0.00666666666666667	0	0.00507936507936508	0	0	1	0.987619047619048
1349	0.000476190476190476	0.826666666666667	0.00571428571428571	0	0.020952380952381	0.125714285714286	0	0.0204761904761905	0	0	1	0.826666666666667
1350	0.0825396825396825	0.0720634920634921	0.84031746031746	0	0	0.00444444444444444	0	0	0	0.000634920634920635	2	0.84031746031746
1351	0.00380952380952381	0	0.807619047619048	0.000952380952380952	0	0.186666666666667	0	0.000952380952380952	0	0	2	0.807619047619048
1352	0	0.963047619047619	0.024952380952381	0	0.0020952380952381	0.00266666666666667	0.00114285714285714	0.0060952380952381	0	0	1	0.963047619047619
1353	0.000317460317460317	0.968253968253968	0.00888888888888889	0	0.000634920634920635	0.0158730158730159	0.000317460317460317	0.00571428571428571	0	0	1	0.968253968253968
1354	0.0266666666666667	0.00571428571428571	0.728571428571429	0	0.000952380952380952	0.234285714285714	0.00285714285714286	0	0.000952380952380952	0	2	0.728571428571429
