CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.629689822452346	0.627027424333992	0.627011090603205	0.626994756872417	0.626962089410842	0.626962089410842	0.614646456397106	0.62697842314163	0.629134475605573
2	0.621257932945938	0.622533503409395	0.622541377301145	0.623816947764602	0.623635848254358	0.623635848254358	0.624935040393065	0.623635848254358	0.621856348718918
3	0.657026135828338	0.654500268018128	0.654524633302471	0.654540876825366	0.655596705813557	0.655531731721976	0.650877962412488	0.655474879391842	0.656977405259653
4	0.614516129032258	0.61549025870329	0.614564037048866	0.614116895560524	0.614116895560524	0.614116895560524	0.623059725327371	0.614500159693389	0.615969338869371
5	0.625613663988382	0.62671865380669	0.626687082669024	0.626750224944356	0.626750224944356	0.626734439375523	0.62804464158866	0.626529226980694	0.625455808300052
6	0.603320372870878	0.604857733166312	0.604939074980885	0.604939074980885	0.605101758610031	0.605101758610031	0.605362052416665	0.604564902633848	0.602881127072183
7	0.593778319427518	0.59421580575607	0.59343458016937	0.593481453704572	0.593497078216306	0.593481453704572	0.583513015218274	0.593333020843099	0.591762757413831
8	0.654299202848077	0.65313830198901	0.652689420323504	0.650855196966179	0.651056419781751	0.651249903258262	0.643611175605603	0.650623016794366	0.65278229239223
9	0.610910883408217	0.614603872385816	0.613892749781815	0.613278598441995	0.613860426027087	0.613860426027087	0.611161392507354	0.612308885800175	0.61202605294631
10	0.670793023911853	0.674227967409522	0.673896088810713	0.673879494880773	0.673879494880773	0.673879494880773	0.675538887874815	0.672244992781641	0.671108308580721
11	0.631043173709535	0.631959673987758	0.631959673987758	0.632041504369742	0.632041504369742	0.632041504369742	0.634054531766554	0.631877843605774	0.630535825341233
12	0.637764364887247	0.64049560453561	0.640471716142184	0.640360236972863	0.639372850044592	0.639372850044592	0.629809529876417	0.640599120907122	0.637063638680087
13	0.652611885426709	0.653665789774677	0.653191941308149	0.65315926210356	0.653191941308149	0.653191941308149	0.650250812895214	0.654907599549027	0.652203395369357
14	0.565501100468086	0.572026411234074	0.571910164605226	0.571941163706252	0.570933692922905	0.570949192473418	0.576606528410676	0.569236492141728	0.565206609008339
15	0.651014841556358	0.650693943040513	0.65074207781789	0.650758122743682	0.650726032892098	0.650709987966306	0.637593261131167	0.651087043722423	0.648800641797032
16	0.589024907087436	0.589758427332594	0.589921431831519	0.589823629132164	0.591103214448719	0.591103214448719	0.58905750798722	0.591176566473235	0.589383516985069
17	0.63361236826281	0.632931923916828	0.632868626768364	0.633042693926639	0.632900275342596	0.632378073867772	0.634055448302054	0.633754786846853	0.633406652530303
18	0.646988048447902	0.650340899975936	0.65042111173498	0.650437154086789	0.650469238790407	0.650469238790407	0.645183283869415	0.649875671773482	0.647597657816636
19	0.619783387875955	0.62783232039894	0.626733676172666	0.626702508960573	0.626702508960573	0.626811594202899	0.622549477949197	0.626640174536388	0.6239597942964
20	0.639315876308868	0.63704526520411	0.638254079749089	0.635958965646797	0.635860953656664	0.635828282993286	0.630911348154924	0.63959357694758	0.637486319159711
21	0.61220772551474	0.617888723059394	0.617856627028068	0.617968963137708	0.617872675043731	0.617872675043731	0.605226838701395	0.616813506009982	0.611918861232809
22	0.644556029657511	0.642235994613625	0.642203546571053	0.642203546571053	0.642203546571053	0.641100313123611	0.636103314567549	0.642528026996771	0.643339228061067
23	0.632922830867653	0.631139544182327	0.631075569772091	0.631027588964414	0.631027588964414	0.631027588964414	0.633970411835266	0.630947620951619	0.633674530187925
24	0.619173900306819	0.624184770039624	0.624138515857475	0.623845572703865	0.623598883732404	0.623645137914553	0.610138916727054	0.620877596015973	0.622165004085786
25	0.630922611213477	0.6301905106607	0.625633390365886	0.625633390365886	0.625633390365886	0.625633390365886	0.636672479599895	0.630387931034483	0.631350355356673
