CoxGLM_0	CoxGLM_0.2	CoxGLM_0.4	CoxGLM_0.6	CoxGLM_0.8	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.731282982615447	0.73123034203219	0.73144090436522	0.730953978970087	0.731190861594746	0.731190861594746	0.729440562201429	0.720517983339255	0.730138049929593
2	0.697267380640522	0.701338058915684	0.70181318540206	0.701826026658448	0.701992962991499	0.702005804247888	0.71365282379228	0.700837249916532	0.69693350797442
3	0.719120821613135	0.718178844770066	0.717210701903578	0.716635049388369	0.716334140119055	0.716412638189311	0.727127624779224	0.70474259174462	0.713769869824033
4	0.716045592867439	0.723920239175698	0.726202551919278	0.727176872564198	0.727510544017938	0.727403769152741	0.737520687630132	0.727830868613528	0.722638940793337
5	0.71450874688088	0.72017987483487	0.71997971737767	0.719926342055751	0.719779559920471	0.719912998225271	0.727919296513257	0.709891781534807	0.717511108738875
6	0.701882858327158	0.705462675693668	0.705236581965257	0.706090713828144	0.706103274590833	0.706065592302765	0.720183889565774	0.699596799517667	0.702046148242121
7	0.714407366012028	0.721845228591197	0.723109266059929	0.722909681196445	0.722949598169142	0.722949598169142	0.72247059449678	0.718505508542232	0.719303847996168
8	0.701874834961711	0.703063110641669	0.703644045418537	0.703762872986533	0.703630842355427	0.703604436229205	0.723290203327172	0.699960390810668	0.703129125957222
9	0.720103928107464	0.723090521917313	0.722702130794059	0.722487846036402	0.722715523591413	0.722688737996705	0.738907415591895	0.712978959915358	0.72401462493471
10	0.731903521079709	0.728936994721721	0.728148593572526	0.728175319035211	0.727974878065077	0.72758735885615	0.744905458675753	0.712246943275205	0.721654306140175
11	0.738096190514287	0.743896422523568	0.744323106257584	0.744923130258544	0.7450831366588	0.745123138258864	0.749269970798832	0.738696214515247	0.747296558529008
12	0.699891825065678	0.700703137073095	0.700831916756812	0.700909184567043	0.701012208314016	0.700651625199609	0.694586102096533	0.691637047339412	0.697264719517849
13	0.739297525522542	0.740722343498778	0.740513195905936	0.740304048313094	0.740277904863989	0.740173331067568	0.744761506385537	0.733885831557757	0.739166808277016
14	0.713545581445292	0.718390958874691	0.718350692580264	0.718015140126705	0.71793460753785	0.718068828519274	0.743262106732524	0.708834424997316	0.710659830344679
15	0.680781546102072	0.682062340717506	0.681617983401947	0.682023132719075	0.681617983401947	0.681748676730053	0.707416846369993	0.671737567797164	0.67700450891982
16	0.717575254953286	0.72187738917469	0.721514558577704	0.721320185043605	0.721333143279211	0.721346101514818	0.738101100154203	0.714918816653924	0.717316090241153
17	0.744491087834122	0.745979801773045	0.745215327047652	0.745067796837489	0.745000737651051	0.745054385000201	0.756601976904816	0.73075736645163	0.746476039752686
18	0.710738410100983	0.716147709202604	0.716487489296927	0.716704948557294	0.716935999021433	0.717112684670481	0.734889979205458	0.710086032319883	0.712260624923549
19	0.701083785427866	0.705888195056548	0.70709240108751	0.707862099787712	0.708060731710345	0.707998659234522	0.705850951571054	0.703355638042979	0.704336383160979
20	0.700378020791144	0.704792763601998	0.704374240583232	0.704050222762252	0.704158228702579	0.704293236127987	0.710314567301202	0.693965168084245	0.700067503712704
21	0.722671563839071	0.72463824743745	0.725276442777322	0.724768491384363	0.725002930488805	0.724885710936584	0.739629325727087	0.718034879328983	0.728024590057177
22	0.717667362130696	0.71708780877315	0.716224918218582	0.716237797182083	0.715619606934034	0.715503696262525	0.72645081523839	0.704595214177163	0.716147644437576
23	0.721181990056719	0.722344373643302	0.722680484559905	0.722078285834325	0.721994258105175	0.721882221132974	0.735284643932498	0.712961277221483	0.717932917862895
24	0.700772125868157	0.70920472328923	0.71000659605013	0.710653267631501	0.710950736558931	0.711028337148696	0.728785938773135	0.708545118276232	0.707988980716253
25	0.704942221061566	0.708089051380819	0.708128223542469	0.707279493373376	0.707201149050075	0.707240321211726	0.724267154142456	0.700463537246197	0.706626624012535
