feature	coef	n
1	ahd	-48.4715259348989	100
2	bm_blasts	0.0603605054422958	100
3	eln_2017_adverse	13.5148273591233	100
4	eln_2017_favorable	-27.9479470496686	100
5	eln_2017_intermediate	-6.07646423977634	100
6	full_component_CEBPA_bi	-18.5210927252279	100
7	full_component_DNMT3A_IDH1_2	2.11692541142071	100
8	full_component_NPM1	-11.5585120159335	100
9	full_component_TP53_complex	64.5349767866235	100
10	full_component_WT1	25.0203509682762	100
11	full_component_additions	13.1037307807587	100
12	full_component_chr_splicing_1	-3.32604167110364	100
13	full_component_chr_splicing_multiple	25.7610324736346	100
14	full_component_inv_16	-94.0655590188515	100
15	full_component_inv_3	44.5099106384068	100
16	full_component_no_events	-35.6488416289244	100
17	full_component_not_assigned	-13.0201583923999	100
18	full_component_t_11	-8.39493977155492	100
19	full_component_t_15_17	-80.4457368060035	100
20	full_component_t_6_9	1.12296353314571	100
21	full_component_t_8_21	-69.4542567974727	100
22	hb	-0.0804155158575188	100
23	overlap	0.608987751874971	100
24	perf_status	29.3447876000519	100
25	plt	-0.0630179160713344	100
26	secondary	12.5977523561917	100
27	wbc	0.19164794586466	100
