feature	coef	n
1	add_11	0.345998117525471	60
2	add_13	0.0130527587021977	7
3	add_21	-0.00262601057339381	6
4	add_22	-0.0848581897014641	27
5	add_8	-0.00904855395876685	2
6	age	757.491846866215	100
7	complex	0.166158731332354	14
8	del_12	0.154424132376428	39
9	del_16	0.0488091485408251	18
10	del_17	0.632253058902443	84
11	del_18	-0.00531554028441367	5
12	del_20	0.0452542265018847	18
13	del_3	0.0195339174981724	11
14	del_5	1.6443211896089	95
15	del_7	0.511316302734835	67
16	del_9	0.0211302182075552	11
17	eln_2017_adverse	6.17759921538397	100
18	eln_2017_favorable	-5.05809907803734	97
19	full_component_CEBPA_bi	0.00670212051509289	5
20	full_component_DNMT3A_IDH1_2	-0.0577162276907747	14
21	full_component_TP53_complex	2.55751363323647	97
22	full_component_WT1	0.803301636137227	94
23	full_component_additions	0.803716272821908	73
24	full_component_chr_splicing_1	-0.221017070414807	38
25	full_component_chr_splicing_multiple	0.936200317448327	69
26	full_component_inv_16	-1.03613158359854	96
27	full_component_inv_3	0.348770510303989	75
28	full_component_no_events	-0.669191929897541	96
29	full_component_not_assigned	-0.0258926600696241	9
30	full_component_t_11	0.150298175675686	24
31	full_component_t_15_17	-0.536954869338637	93
32	full_component_t_6_9	0.0245764686986103	22
33	full_component_t_8_21	-0.929533861633304	83
34	gender	0.208722896058956	26
35	minusy	0.00177940530956913	2
36	others_transloc	0.0969509346278344	27
37	overlap	0.336379735364192	35
38	t_v_11	0.143476582066582	33
