feature	coef	n
1	age	3.57581182869422	100
2	full_component_CEBPA_bi	-31.4582801422089	89
3	full_component_DNMT3A_IDH1_2	-10.5369561221001	68
4	full_component_NPM1	-39.4562583891831	100
5	full_component_TP53_complex	65.5711126321301	100
6	full_component_WT1	44.9394980197017	99
7	full_component_additions	9.09736584451805	88
8	full_component_chr_splicing_1	-17.6739648392658	74
9	full_component_chr_splicing_multiple	10.1403221106124	77
10	full_component_inv_16	-97.4746408210661	100
11	full_component_inv_3	76.412394709437	100
12	full_component_no_events	-77.5812681756893	100
13	full_component_not_assigned	-16.0368766056351	71
14	full_component_t_11	7.38490456862286	75
15	full_component_t_15_17	-157.080256837736	100
16	full_component_t_6_9	40.1443140452458	97
17	full_component_t_8_21	-90.0165780659167	100
18	gender	4.94018123490582	76
19	overlap	6.23537800955933	49
