CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.721676076170924	0.72154447471278	0.721083869609275	0.720886467422059	0.72097858844276	0.720820666692987	0.720820666692987	0.720873307276245	0.720807506547173	0.720794346401358	0.720794346401358	0.726834853330175	0.715056522826273	0.721491834129522
2	0.699437552970183	0.699745743123507	0.699822790661838	0.700041092020443	0.699938361969335	0.699848473174615	0.699732901867119	0.699771425636284	0.699797108149061	0.699861314431004	0.699874155687392	0.702121375555384	0.70059326604515	0.699989726994889
3	0.70844508405835	0.708732910315955	0.708706744292536	0.708850657421338	0.70881140838621	0.708785242362792	0.708785242362792	0.70881140838621	0.708772159351083	0.708798325374501	0.708575914175443	0.71829659187545	0.701785831098319	0.708392752011513
4	0.728671720676953	0.728711761251401	0.728738454967701	0.728925310981795	0.728871923549196	0.728858576691047	0.728871923549196	0.728871923549196	0.728911964123645	0.728858576691047	0.728858576691047	0.751121136084566	0.729058779563291	0.729352410442582
5	0.711733230141044	0.711453009700965	0.711252852243765	0.711399634379045	0.711386290548565	0.711412978209525	0.711306227565685	0.711319571396165	0.711266196074245	0.711226164582805	0.711239508413285	0.715749723115518	0.704927876596256	0.711653167158164
6	0.699282780450429	0.698918518332433	0.699295341213118	0.69925765892505	0.699232537399671	0.699169733586223	0.699119490535465	0.699031565196639	0.699069247484707	0.699119490535465	0.699320462738497	0.705575722557874	0.695803449185435	0.699069247484707
7	0.71443397732716	0.714327532066635	0.714500505614987	0.71455372824525	0.714447282984725	0.714567033902816	0.714593645217947	0.714713396136037	0.714766618766299	0.714753313108734	0.714833147054127	0.717148331470541	0.716043961892597	0.7143408377242
8	0.703023501452337	0.703564827039873	0.703142329020333	0.703063110641669	0.702997095326116	0.702983892263005	0.702970689199894	0.702970689199894	0.702997095326116	0.70287826775812	0.70287826775812	0.717507261684711	0.701716398204383	0.70328756271455
9	0.718242329275316	0.718081615707073	0.718121794099133	0.718135186896487	0.718054830112366	0.718001258922951	0.717974473328244	0.71796108053089	0.717894116544123	0.717894116544123	0.717894116544123	0.736068142552935	0.711438788219695	0.718536970817095
10	0.720919355916349	0.720411572125342	0.720090866573128	0.719770161020913	0.719689984632859	0.719649896438832	0.71963653370749	0.719783523752255	0.71981024921494	0.719770161020913	0.719783523752255	0.735444644885415	0.711699071290172	0.719409367274671
