feature	coef	n
1	add_11	26.2235269850297	94
2	add_13	0.54951820257382	53
3	add_21	-1.62537087508411	57
4	add_22	-18.0460809601148	80
5	add_8	-5.19999286173175	45
6	ahd	-48.4023259032085	100
7	bm_blasts	0.0596252397389151	55
8	complex	0.0340497400513786	13
9	del_12	8.9623102026524	63
10	del_16	5.16923829938431	52
11	del_17	43.3442731559594	100
12	del_18	-14.434976092941	63
13	del_20	6.26520778594796	58
14	del_3	0.417868833022269	51
15	del_5	42.2151827229644	100
16	del_7	17.2976445760834	88
17	del_9	1.89043642531181	59
18	eln_2017_adverse	11.90451938701	84
19	eln_2017_favorable	-21.4418001416775	88
20	eln_2017_intermediate	0.39119932419178	5
21	full_component_CEBPA_bi	-12.3622699655926	58
22	full_component_DNMT3A_IDH1_2	-0.642722886242873	43
23	full_component_NPM1	-5.2012161228377	39
24	full_component_TP53_complex	35.7633040876522	100
25	full_component_WT1	23.7929358704789	90
26	full_component_additions	13.3549888219827	85
27	full_component_chr_splicing_1	0.182753125979465	28
28	full_component_chr_splicing_multiple	33.5101776055839	100
29	full_component_inv_16	-86.7258500225124	100
30	full_component_inv_3	45.2413811404515	91
31	full_component_no_events	-26.2666930477036	89
32	full_component_not_assigned	-6.53890403121757	54
33	full_component_t_11	-1.34264798780503	44
34	full_component_t_15_17	-110.555153692628	99
35	full_component_t_6_9	8.90626083406374	60
36	full_component_t_8_21	-63.3998485415574	100
37	hb	-0.0432961111888903	53
38	inv_16	-0.341254121492799	48
39	minusy	6.17478927598092	47
40	others_transloc	4.35352836561157	57
41	overlap	5.38811837196812	57
42	perf_status	27.695348756265	100
43	plt	-0.0366461798921734	76
44	secondary	8.98078689496692	93
45	t_8_21	-2.15062645387672	74
46	t_v_11	0.255512411770751	44
47	wbc	0.194962274342373	99
