feature	coef	n
1	add_11	0.394750914067208	68
2	add_13	0.0170261140897482	7
3	add_21	0.00269026973033445	1
4	add_22	-0.0580796379995369	19
5	add_8	-0.00761643007616369	2
6	ahd	-3.21176276472121	100
7	complex	0.0944327539097534	9
8	del_12	0.117350001743755	30
9	del_16	0.0269320009954526	12
10	del_17	1.0849686613996	95
11	del_18	-0.00421272625875514	3
12	del_20	0.0578424930857668	16
13	del_3	0.0206005402258816	9
14	del_5	2.03732786214111	98
15	del_7	0.621390100660512	74
16	del_9	0.000959937102533488	5
17	eln_2017_adverse	8.17002152785171	100
18	eln_2017_favorable	-3.98405392401177	94
19	full_component_CEBPA_bi	-0.010451392172192	4
20	full_component_DNMT3A_IDH1_2	-0.00740695125629486	3
21	full_component_TP53_complex	2.23620694336102	95
22	full_component_WT1	0.245911516299411	53
23	full_component_additions	0.531882433778467	57
24	full_component_chr_splicing_1	-0.0163395932495726	3
25	full_component_chr_splicing_multiple	2.96520744240579	99
26	full_component_inv_16	-2.22783878238937	100
27	full_component_inv_3	0.120790258902964	51
28	full_component_no_events	-0.115789765490052	37
29	full_component_not_assigned	-0.0179588511653804	6
30	full_component_t_11	0.00505271161035929	4
31	full_component_t_15_17	-0.450241484144742	92
32	full_component_t_6_9	-0.000915455719459636	2
33	full_component_t_8_21	-1.49334638834412	97
34	hb	-2.68866630081092	10
35	minusy	0.00729801349551589	2
36	others_transloc	0.018201966130977	12
37	overlap	0.410099685441363	39
38	perf_status	13.0702367251331	100
39	plt	-51.7616924694257	27
40	secondary	1.64307866885022	84
41	wbc	437.973824239032	98
