feature	coef	n
1	age	3.56052723894538	100
2	full_component_CEBPA_bi	-31.5272138111225	89
3	full_component_DNMT3A_IDH1_2	-10.5026877183468	69
4	full_component_NPM1	-39.2926044385249	100
5	full_component_TP53_complex	65.5359075255461	99
6	full_component_WT1	44.9739718601983	99
7	full_component_additions	9.26215420059238	89
8	full_component_chr_splicing_1	-17.56887257581	75
9	full_component_chr_splicing_multiple	10.314861913316	79
10	full_component_inv_16	-97.1593113153216	100
11	full_component_inv_3	76.4909509285382	100
12	full_component_no_events	-77.3636125937626	100
13	full_component_not_assigned	-16.0236418270044	72
14	full_component_t_11	7.45259514998069	75
15	full_component_t_15_17	-156.529032575937	100
16	full_component_t_6_9	40.2204859026904	96
17	full_component_t_8_21	-89.7369686167635	100
18	gender	4.96096276875038	77
19	overlap	6.21354627627522	51
