feature	coef	n
1	ahd	-48.8002634893833	100
2	bm_blasts	0.0537253715809459	79
3	full_component_CEBPA_bi	-45.585431193361	95
4	full_component_DNMT3A_IDH1_2	-1.53217101729586	72
5	full_component_NPM1	-38.8077921303164	100
6	full_component_TP53_complex	76.9956290419149	100
7	full_component_WT1	20.9192337509219	95
8	full_component_additions	6.24155704887096	78
9	full_component_chr_splicing_1	-2.39304937352592	63
10	full_component_chr_splicing_multiple	31.6847744392599	98
11	full_component_inv_16	-133.747509781438	100
12	full_component_inv_3	63.0557186446006	99
13	full_component_no_events	-45.9275162711973	99
14	full_component_not_assigned	-15.2223012252391	73
15	full_component_t_11	-13.6601316108746	74
16	full_component_t_15_17	-156.48882676867	100
17	full_component_t_6_9	10.0466298825356	82
18	full_component_t_8_21	-106.314448070239	100
19	hb	-0.0651612894530813	72
20	overlap	5.35429157493262	52
21	perf_status	29.1655066916112	100
22	plt	-0.0593141315115774	90
23	secondary	10.3400248488295	96
24	wbc	0.178991447960602	100
