feature	coef	n
1	eln_2017_adverse	14.7448354235116	91
2	eln_2017_favorable	-20.2360031645788	85
3	eln_2017_intermediate	-0.762222073274455	10
4	full_component_CEBPA_bi	-32.3921835572331	84
5	full_component_DNMT3A_IDH1_2	-13.7266057485336	76
6	full_component_NPM1	-14.7669450572916	53
7	full_component_TP53_complex	66.3320605446294	100
8	full_component_WT1	19.8749090266492	93
9	full_component_additions	10.4158808820815	82
10	full_component_chr_splicing_1	-10.7358439883561	57
11	full_component_chr_splicing_multiple	28.5226237532861	97
12	full_component_inv_16	-107.280739764692	100
13	full_component_inv_3	54.0554384784876	98
14	full_component_no_events	-55.820522433525	100
15	full_component_not_assigned	-24.0849463965486	95
16	full_component_t_11	-13.1994256205415	72
17	full_component_t_15_17	-174.177625846635	100
18	full_component_t_6_9	-5.74846441737474	74
19	full_component_t_8_21	-92.7803634299018	100
20	overlap	4.53383700066285	55
