feature	coef	n
1	ASXL1	19.9146078904257	89
2	BCOR	1.78457070453994	49
3	CBL	6.79278261827076	56
4	CEBPA_mono	-2.42546370822978	54
5	DNMT3A	10.3982998014578	88
6	EZH2	20.3178946019458	83
7	FLT3_TKD	-0.391350894091796	52
8	FLT3_other	5.85027500388811	58
9	GATA2	-11.2611168209526	82
10	IDH1	-4.75319131228102	66
11	IDH2_p.R140	4.95952939652102	56
12	IDH2_p.R172	-28.4312203513546	88
13	ITD	22.5706294735316	100
14	KIT	-1.72005629357008	35
15	KRAS	17.3074630362715	84
16	MLL	7.14803504582711	53
17	MYC	-20.9140658628388	76
18	NF1	0.786341563008318	43
19	NRAS_p.G12_13	3.5540471473131	57
20	NRAS_p.Q61_62	27.2191521039283	90
21	PHF6	-0.861532816113921	51
22	PTPN11	-10.1844673079862	83
23	RAD21	-16.0975640474318	84
24	RUNX1	0.521388993695967	40
25	SF3B1	21.0405131462187	88
26	SMC1A	12.4699065512149	72
27	SMC3	0.566245407780269	46
28	SRSF2	18.0749387040932	99
29	STAG2	-0.550593458779738	52
30	TET2	24.0158343953963	100
31	TP53	77.6916860520745	100
32	U2AF1_p.S34	18.7768764399539	88
33	WT1	14.688672985744	76
34	add_11	17.2108859459026	84
35	add_13	7.91700634777749	56
36	add_21	1.36080880592151	48
37	add_22	-31.3830493871176	90
38	add_8	-3.93640576037978	48
39	complex	12.2842787791779	69
40	del_12	8.57842215467624	62
41	del_16	8.28343622945787	55
42	del_17	18.0343238034113	84
43	del_18	-21.274676216747	79
44	del_20	9.07751480663411	63
45	del_3	-6.6439946992423	62
46	del_5	26.5763590298372	95
47	del_7	10.8297077201529	78
48	del_9	7.54418109455752	58
49	eln_2017_adverse	11.2871361353107	82
50	eln_2017_favorable	-21.76688455	89
51	eln_2017_intermediate	0.350307070960786	5
52	full_component_CEBPA_bi	-10.918909596938	64
53	full_component_DNMT3A_IDH1_2	-0.755835109592964	32
54	full_component_NPM1	-6.70870474576749	34
55	full_component_TP53_complex	8.38162009141596	48
56	full_component_WT1	15.4118636586781	70
57	full_component_additions	18.0792166715888	91
58	full_component_chr_splicing_1	-3.96337448457953	46
59	full_component_chr_splicing_multiple	20.4724644742791	94
60	full_component_inv_16	-71.6607273937144	100
61	full_component_inv_3	62.3586105862516	97
62	full_component_no_events	-23.0710029948202	89
63	full_component_not_assigned	-6.44071321352008	53
64	full_component_t_11	1.18627659000753	62
65	full_component_t_15_17	-121.701813362911	100
66	full_component_t_6_9	2.65977457315781	60
67	full_component_t_8_21	-67.7729342617353	100
68	minusy	8.01513301353305	52
69	others_transloc	13.9282324132114	70
70	overlap	-0.402507327585244	34
