CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.713799728900996	0.713404924526564	0.713312803505863	0.71327332306842	0.713247002776791	0.713286483214234	0.713312803505863	0.713339123797492	0.713339123797492	0.713247002776791	0.71327332306842	0.710568913103557	0.706114203745377	0.712760077381657
2	0.700875773685697	0.700773043634589	0.700798726147366	0.700721678609035	0.700695996096258	0.700721678609035	0.700721678609035	0.700657472327093	0.700708837352647	0.700708837352647	0.700695996096258	0.699077997791304	0.697678300844955	0.700464853481265
3	0.696604958461438	0.696461045332636	0.696395630274089	0.696513377379473	0.696408713285798	0.696408713285798	0.696356381238961	0.696500294367764	0.696487211356054	0.696487211356054	0.696474128344345	0.697167527964938	0.691306338719173	0.696552626414601
4	0.709919384976776	0.709972772409375	0.710026159841973	0.71013293470717	0.710066200416422	0.710039506700123	0.710159628423469	0.710172975281619	0.710266403288666	0.710239709572367	0.710253056430516	0.716439325182852	0.714844375633976	0.710640115316854
5	0.698376055830587	0.698189242203867	0.698069147729547	0.697975740916187	0.697949053255227	0.697975740916187	0.697922365594267	0.697975740916187	0.697975740916187	0.698002428577147	0.698002428577147	0.696127620394711	0.691730828251558	0.698149210712427
6	0.700011304686421	0.699546556466909	0.699182294348913	0.699081808247397	0.699219976636981	0.699157172823534	0.699081808247397	0.699119490535465	0.699157172823534	0.699144612060844	0.699169733586223	0.693278735884843	0.692989838342984	0.699571677992288
7	0.713023577625206	0.712664324870935	0.71277077013146	0.712690936186066	0.712690936186066	0.712597796583107	0.712584490925542	0.712531268295279	0.71255787961041	0.712571185267976	0.712651019213369	0.702013145989675	0.707914205120017	0.712651019213369
8	0.693675732770003	0.693741748085556	0.693873778716662	0.693939794032216	0.693979403221547	0.693979403221547	0.693952997095326	0.693939794032216	0.693900184842884	0.693913387905994	0.693913387905994	0.691305782941642	0.692461050963824	0.693728545022445
9	0.702170972451016	0.702197758045723	0.702251329235137	0.702291507627198	0.702211150843077	0.702211150843077	0.70222454364043	0.702304900424552	0.702304900424552	0.702264722032491	0.702251329235137	0.705117387868804	0.699572769764421	0.702519185182209
10	0.709086657312755	0.708846128148594	0.708685775372486	0.708578873521748	0.708632324447117	0.708618961715775	0.708699138103828	0.708712500835171	0.708645687178459	0.708672412641144	0.708672412641144	0.711852742700608	0.70310015367141	0.707990913342687
