feature	coef	n
1	eln_2017_adverse	19.0376527484155	100
2	eln_2017_favorable	-20.6590192682502	100
3	eln_2017_intermediate	2.06404512395627	100
4	full_component_CEBPA_bi	-31.5826356076811	100
5	full_component_DNMT3A_IDH1_2	-14.253871772296	100
6	full_component_NPM1	-12.2006226903888	100
7	full_component_TP53_complex	62.7010485931082	100
8	full_component_WT1	22.2847619095444	100
9	full_component_additions	12.9651322707421	100
10	full_component_chr_splicing_1	-12.1857218509984	100
11	full_component_chr_splicing_multiple	27.1415619813491	100
12	full_component_inv_16	-99.6210125084683	100
13	full_component_inv_3	56.424690119091	100
14	full_component_no_events	-57.7238582748172	100
15	full_component_not_assigned	-26.1522332309564	100
16	full_component_t_11	-13.4412294689566	100
17	full_component_t_15_17	-160.054817512171	100
18	full_component_t_6_9	-6.47292776016218	100
19	full_component_t_8_21	-86.4868285875343	100
20	overlap	3.96388187355136	100
