feature	coef	n
1	ASXL1	22.5131943565064	95
2	BCOR	2.22438828345988	50
3	CBL	6.9069515333589	58
4	CEBPA_bi	-0.69105108599832	80
5	CEBPA_mono	-2.58977263397203	56
6	DNMT3A	10.5337123502993	86
7	EZH2	19.9810499188351	85
8	FLT3_TKD	-0.811806052107179	53
9	FLT3_other	6.55493991422334	61
10	GATA2	-13.2462918818014	86
11	IDH1	-5.11535665114071	68
12	IDH2_p.R140	4.22130378505141	56
13	IDH2_p.R172	-28.0816259133491	87
14	ITD	24.4070781965766	100
15	KIT	-2.29276183104757	43
16	KRAS	18.3573124177666	85
17	MLL	9.93446748889658	70
18	MYC	-23.0779510485011	75
19	NF1	0.511755038346244	45
20	NRAS_p.G12_13	3.64095383504665	59
21	NRAS_p.Q61_62	27.5102647242588	88
22	PHF6	-1.14516438629273	57
23	PTPN11	-11.0065125570689	85
24	RAD21	-15.8915109641462	84
25	RUNX1	2.03867930343247	46
26	SF3B1	21.1785168916577	89
27	SMC1A	11.4991111676879	69
28	SMC3	-0.124477574512218	45
29	SRSF2	17.4502936393216	98
30	STAG2	-1.13291309539505	54
31	TET2	23.2759317779743	100
32	TP53	78.1018589438778	100
33	U2AF1_p.S34	19.0899666042509	90
34	WT1	14.879028014629	76
35	add_11	17.7267423748281	89
36	add_13	7.7964153936874	59
37	add_21	2.10312693883479	54
38	add_22	-31.0455163083955	87
39	add_8	-3.33296872731675	51
40	complex	11.0469923587941	65
41	del_12	8.87768483309893	65
42	del_16	9.30843574805499	58
43	del_17	17.6664090120696	83
44	del_18	-22.7538631502049	77
45	del_20	9.45057509331154	67
46	del_3	-7.93738808326843	65
47	del_5	28.7889972953295	95
48	del_7	13.181995418243	83
49	del_9	8.46299141829105	62
50	full_component_CEBPA_bi	-27.2808968856696	85
51	full_component_DNMT3A_IDH1_2	-0.210079268416424	34
52	full_component_NPM1	-25.6947136520105	97
53	full_component_TP53_complex	17.5385190339444	77
54	full_component_WT1	16.1657351285907	69
55	full_component_additions	18.0976963193395	91
56	full_component_chr_splicing_1	-1.39024691764864	35
57	full_component_chr_splicing_multiple	26.9194248728631	96
58	full_component_inv_16	-90.8647144457187	100
59	full_component_inv_3	68.8193389041626	99
60	full_component_no_events	-22.9276210888812	88
61	full_component_not_assigned	-4.90555188589126	51
62	full_component_t_11	1.44989871742097	44
63	full_component_t_15_17	-122.357062335389	100
64	full_component_t_6_9	8.40832732575992	62
65	full_component_t_8_21	-87.6016308171494	100
66	inv_16	-2.33674662535383	72
67	minusy	8.14266066174786	57
68	others_transloc	14.7785978762378	73
69	overlap	-0.115937054232102	32
70	t_8_21	-2.51281110433756	84
71	t_v_11	-1.01080970380407	48
