feature	coef	n
1	add_11	28.5893204976743	100
2	add_13	-3.67822712150053	100
3	add_21	-3.38164328796109	100
4	add_22	-23.9789736502117	100
5	add_8	-9.0759233654116	100
6	ahd	-43.5141222077466	100
7	bm_blasts	0.0872678065386158	100
8	complex	8.12854412727071	100
9	del_12	12.1226313787425	100
10	del_16	7.3655717325883	100
11	del_17	42.7074599062686	100
12	del_18	-16.2741541551465	100
13	del_20	7.69527109055588	100
14	del_3	-0.742471802011492	100
15	del_5	37.5513821329967	100
16	del_7	17.9586691845237	100
17	del_9	0.738022069669287	100
18	eln_2017_adverse	15.3777015337528	100
19	eln_2017_favorable	-17.1932482341703	100
20	eln_2017_intermediate	2.79394759226543	100
21	full_component_CEBPA_bi	-19.534642060707	100
22	full_component_DNMT3A_IDH1_2	-3.65488309690712	100
23	full_component_NPM1	-9.15258785431764	100
24	full_component_TP53_complex	25.5151277943666	100
25	full_component_WT1	24.8458799312342	100
26	full_component_additions	16.2611647458665	100
27	full_component_chr_splicing_1	-3.35458259807269	100
28	full_component_chr_splicing_multiple	27.3499153795879	100
29	full_component_inv_16	-43.3049695265841	100
30	full_component_inv_3	48.4961119738196	100
31	full_component_no_events	-33.1629132401745	100
32	full_component_not_assigned	-12.3632014478013	100
33	full_component_t_11	-4.73576623051764	100
34	full_component_t_15_17	-99.0573262236153	100
35	full_component_t_6_9	8.63098064570964	100
36	full_component_t_8_21	-35.5209459452019	100
37	hb	-0.0744482791504127	100
38	inv_16	-43.1275925016897	100
39	minusy	8.66491395610386	100
40	others_transloc	6.75081923861969	100
41	overlap	9.48139354957867	100
42	perf_status	24.1516922786411	100
43	plt	-0.0428822790948638	100
44	secondary	11.4572735767644	100
45	t_8_21	-35.3487737819753	100
46	t_v_11	1.0553574458324	100
47	wbc	0.184533289943342	100
