feature	coef	n
1	age	772.035701049503	100
2	eln_2017_adverse	6.34153129826182	100
3	eln_2017_favorable	-5.47972250973702	97
4	full_component_CEBPA_bi	0.00868772643249959	5
5	full_component_DNMT3A_IDH1_2	-0.0636664217155168	14
6	full_component_TP53_complex	4.75687019889505	100
7	full_component_WT1	0.863026813318278	98
8	full_component_additions	0.925157778545625	86
9	full_component_chr_splicing_1	-0.32122924557002	50
10	full_component_chr_splicing_multiple	0.656512425679002	54
11	full_component_inv_16	-1.30000311422957	100
12	full_component_inv_3	0.403190047528753	77
13	full_component_no_events	-0.793280855659797	99
14	full_component_not_assigned	-0.0401415143511922	13
15	full_component_t_11	0.251841215272908	43
16	full_component_t_15_17	-0.646141138509912	97
17	full_component_t_6_9	0.0318095700342362	27
18	full_component_t_8_21	-1.0274111819887	82
19	gender	0.280161543927285	31
20	overlap	0.221627974477679	28
