feature	coef	n
1	age	3.32985315691513	100
2	ahd	-35.9327354462023	100
3	bm_blasts	0.0852026912196794	64
4	eln_2017_adverse	14.6810449082808	87
5	eln_2017_favorable	-27.2113853152525	93
6	eln_2017_intermediate	0.0843178783494462	6
7	full_component_CEBPA_bi	-3.83473631756263	41
8	full_component_DNMT3A_IDH1_2	-2.18969792709801	56
9	full_component_NPM1	-15.8193305428339	56
10	full_component_TP53_complex	54.7671513364001	100
11	full_component_WT1	40.0608599396266	99
12	full_component_additions	9.32837300853277	77
13	full_component_chr_splicing_1	-12.1326428787444	68
14	full_component_chr_splicing_multiple	4.6643777469494	64
15	full_component_inv_16	-72.0093766241285	100
16	full_component_inv_3	63.2605856682214	93
17	full_component_no_events	-56.4731666314448	99
18	full_component_not_assigned	-8.44876002457341	57
19	full_component_t_11	6.53807072195333	63
20	full_component_t_15_17	-123.931284248604	100
21	full_component_t_6_9	34.4356758953382	83
22	full_component_t_8_21	-49.493193695699	93
23	gender	2.30533695988778	55
24	hb	-0.00068400802114109	58
25	overlap	3.35659137896456	40
26	perf_status	22.5992528656129	100
27	plt	-0.0372486970952317	84
28	secondary	2.42097800301264	61
29	wbc	0.201423345439146	99
