feature	coef	n
1	ASXL1	0.589849261490878	59
2	BCOR	0.0143031504179737	4
3	CBL	0.0096366604385268	6
4	CEBPA_mono	-0.0151530752916038	6
5	DNMT3A	0.133080531066296	17
6	EZH2	0.104215375215215	26
7	FLT3_TKD	-0.0603786270651589	11
8	FLT3_other	0.00753612307875941	2
9	GATA2	-0.0486910666256547	18
10	IDH1	-0.0246610124680244	6
11	IDH2_p.R140	0.0348124931652301	9
12	IDH2_p.R172	-0.112179389492916	34
13	ITD	1.39679856546121	80
14	KIT	-0.0239882397559335	7
15	KRAS	0.18638356461103	30
16	MLL	0.168083996006621	32
17	MYC	-0.0642308725068426	23
18	NF1	6.20360625861465e-05	2
19	NRAS_p.G12_13	0.00203536618220707	4
20	NRAS_p.Q61_62	0.131167180421936	31
21	PHF6	-0.0176746988154394	5
22	PTPN11	-0.127513385493459	19
23	RAD21	-0.137250402796765	31
24	RUNX1	0.102234488986734	12
25	SF3B1	0.14900878215989	38
26	SMC1A	0.0185356796027423	6
27	SMC3	-0.00673460631848557	3
28	SRSF2	0.408845357227157	46
29	STAG2	0.000539453161351133	2
30	TET2	1.76389165907871	95
31	TP53	5.05240211440983	100
32	U2AF1_p.S34	0.0944538048867029	33
33	WT1	0.1004085743821	18
34	add_11	0.219631085413693	43
35	add_13	0.0348778057106638	11
36	add_21	0.0148455819723038	4
37	add_22	-0.107039451993469	31
38	complex	0.920828540418199	62
39	del_12	0.113842153358304	32
40	del_16	0.0399761136832461	12
41	del_17	0.335198759769777	54
42	del_18	-0.021177716603594	8
43	del_20	0.0832666681664384	24
44	del_3	0.000863586828878844	3
45	del_5	1.36429327337789	89
46	del_7	0.952169442410621	78
47	del_9	0.0104276360716567	6
48	full_component_CEBPA_bi	-0.158695130178862	43
49	full_component_DNMT3A_IDH1_2	0.00283021442877828	1
50	full_component_NPM1	-1.43570180848938	73
51	full_component_TP53_complex	1.57833620169384	74
52	full_component_WT1	0.289928792625718	60
53	full_component_additions	0.932105542769573	77
54	full_component_chr_splicing_1	0.0399744119558473	9
55	full_component_chr_splicing_multiple	7.44949294304612	100
56	full_component_inv_16	-2.36646751846391	100
57	full_component_inv_3	0.302744706233246	79
58	full_component_no_events	-0.114988034485073	34
59	full_component_not_assigned	-0.00156300700703119	1
60	full_component_t_11	0.00115894708202165	2
61	full_component_t_15_17	-0.420666178345972	91
62	full_component_t_6_9	0.00502909142397106	5
63	full_component_t_8_21	-2.32007840301109	100
64	minusy	0.0107426120821736	2
65	others_transloc	0.0501843227800754	19
66	overlap	0.275304346379994	28
67	t_v_11	0.00239564114659925	1
