feature	coef	n
1	add_11	0.451143500430387	74
2	add_13	0.0241244719891965	11
3	add_21	0.00552871038957082	6
4	add_22	-0.194542429394994	48
5	add_8	-0.0266553707887525	5
6	complex	0.0715234492985766	8
7	del_12	0.130796241798181	32
8	del_16	0.0798977311163951	29
9	del_17	0.991756980764974	93
10	del_18	-0.0272585908742669	14
11	del_20	0.097483473349135	29
12	del_3	0.036906428077063	18
13	del_5	2.1681077190639	99
14	del_7	0.66918853932698	72
15	del_9	-0.00263282615488148	12
16	eln_2017_adverse	8.29098292076019	100
17	eln_2017_favorable	-3.44310094896744	90
18	eln_2017_intermediate	0.0192431327394841	7
19	full_component_CEBPA_bi	-0.0663186785716871	27
20	full_component_DNMT3A_IDH1_2	-0.0785346062655761	22
21	full_component_TP53_complex	2.86443042368129	99
22	full_component_WT1	0.394313491184583	76
23	full_component_additions	1.00094770868607	85
24	full_component_chr_splicing_1	-0.0662457210354006	12
25	full_component_chr_splicing_multiple	4.29111248785391	100
26	full_component_inv_16	-2.38727295720904	100
27	full_component_inv_3	0.239456415522509	75
28	full_component_no_events	-0.304080499651543	70
29	full_component_not_assigned	-0.134681114611695	36
30	full_component_t_11	0.0185023295965502	10
31	full_component_t_15_17	-0.713988484000472	99
32	full_component_t_6_9	-0.00353372570892004	6
33	full_component_t_8_21	-2.19988144428718	100
34	minusy	0.0295884010758388	7
35	others_transloc	0.0727611675679654	27
36	overlap	0.281355437920119	31
