CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.639188282206167	0.639175122060352	0.639293563372682	0.639306723518497	0.639267243081053	0.639293563372682	0.63922776264361	0.639267243081053	0.639254082935239	0.639254082935239	0.639240922789424	0.636385171147696	0.639175122060352	0.639833129351073
2	0.644188047358554	0.644329301178827	0.64430361866605	0.644175206102165	0.644085317307445	0.644008269769114	0.644033952281891	0.644085317307445	0.644021111025503	0.643995428512726	0.643982587256337	0.62184426124252	0.638204021881501	0.643404730718854
3	0.657068097075947	0.657277425263296	0.657185844181331	0.65719892719304	0.657238176228168	0.657251259239877	0.657212010204749	0.657225093216458	0.657225093216458	0.657225093216458	0.657238176228168	0.645411133642965	0.654621573886309	0.656884934912017
4	0.635230366771662	0.634763226736426	0.634616411296781	0.634603064438631	0.634563023864182	0.634442902140836	0.634456248998986	0.634429555282686	0.634349474133789	0.634362820991939	0.634362820991939	0.647756393145054	0.633495275212215	0.635096898190166
5	0.665363419223122	0.665029823461123	0.664949760478243	0.665176605596402	0.665163261765923	0.665003135800163	0.665043167291603	0.665003135800163	0.664963104308723	0.664989791969683	0.664989791969683	0.643566272134079	0.662828091431926	0.665189949426882
6	0.636045620690088	0.635555750945197	0.635430143318302	0.635467825606371	0.635392461030234	0.635329657216786	0.635342217979476	0.635392461030234	0.635417582555613	0.635417582555613	0.635379900267544	0.622436034316004	0.634224310100109	0.635656237046713
7	0.626590026079089	0.626643248709351	0.626643248709351	0.626683165682048	0.626696471339614	0.626669860024482	0.626683165682048	0.626749693969876	0.62673638831231	0.626749693969876	0.626723082654745	0.615047368140934	0.630448666773112	0.626842833572835
8	0.650858199102192	0.650673356218643	0.650607340903089	0.650660153155532	0.650660153155532	0.650673356218643	0.650607340903089	0.650607340903089	0.650594137839979	0.650607340903089	0.650660153155532	0.659809875891207	0.648072352785846	0.650237655135992
9	0.662655523859269	0.662521595885733	0.662561774277793	0.662990343793108	0.662856415819572	0.662909987008987	0.662789451832804	0.662816237427512	0.662816237427512	0.662722487846036	0.662749273440744	0.642860969370672	0.654807344610069	0.664329623528466
10	0.660974143114853	0.660853878532772	0.660746976682034	0.660626712099953	0.660693525756665	0.660720251219349	0.660680163025322	0.660640074831295	0.660640074831295	0.660626712099953	0.660613349368611	0.655254894100354	0.658849468831429	0.660867241264114
