feature	coef	n
1	eln_2017_adverse	14.6430818230151	91
2	eln_2017_favorable	-20.0979100099031	83
3	eln_2017_intermediate	-0.705035361977445	10
4	full_component_CEBPA_bi	-32.2479224929768	83
5	full_component_DNMT3A_IDH1_2	-13.4825496291514	75
6	full_component_NPM1	-14.6616557378441	53
7	full_component_TP53_complex	66.8296691746578	100
8	full_component_WT1	20.0263590753054	94
9	full_component_additions	10.5204366176013	83
10	full_component_chr_splicing_1	-10.4761726863828	55
11	full_component_chr_splicing_multiple	28.8606079438387	96
12	full_component_inv_16	-107.604006557047	100
13	full_component_inv_3	54.2715310261032	98
14	full_component_no_events	-55.6222629023178	100
15	full_component_not_assigned	-23.8243278454222	93
16	full_component_t_11	-13.0284441990843	71
17	full_component_t_15_17	-174.950945258318	100
18	full_component_t_6_9	-5.50148728386433	75
19	full_component_t_8_21	-93.0034844493541	100
20	overlap	4.29254069876905	55
