feature	coef	n
1	age	3.55690330042399	100
2	eln_2017_adverse	13.1899908534797	89
3	eln_2017_favorable	-29.193526238524	94
4	eln_2017_intermediate	0.187208541169299	6
5	full_component_CEBPA_bi	-7.19583338938374	60
6	full_component_DNMT3A_IDH1_2	-12.3173696567155	69
7	full_component_NPM1	-13.1924879487405	52
8	full_component_TP53_complex	51.8790940304865	100
9	full_component_WT1	42.5939956747911	99
10	full_component_additions	9.24907057263446	88
11	full_component_chr_splicing_1	-23.4124143497416	88
12	full_component_chr_splicing_multiple	0.91930389468828	54
13	full_component_inv_16	-71.2163348450056	100
14	full_component_inv_3	65.8545810892016	98
15	full_component_no_events	-76.9702873685385	100
16	full_component_not_assigned	-19.0106886138949	82
17	full_component_t_11	6.79412541427843	74
18	full_component_t_15_17	-153.198174921058	100
19	full_component_t_6_9	27.8624361405865	85
20	full_component_t_8_21	-60.7292767229418	97
21	gender	4.7360113684365	74
22	overlap	6.05532279979081	53
