feature	coef	n
1	age	3.48112757569425	100
2	ahd	-36.5102634468616	100
3	bm_blasts	0.131080147844392	100
4	eln_2017_adverse	20.0666651839897	100
5	eln_2017_favorable	-31.3747575329897	100
6	eln_2017_intermediate	1.23234295500309	100
7	full_component_CEBPA_bi	-0.107684685715492	100
8	full_component_DNMT3A_IDH1_2	-2.0746558918911	100
9	full_component_NPM1	-14.2174549774267	100
10	full_component_TP53_complex	49.1526345429469	100
11	full_component_WT1	38.416293520578	100
12	full_component_additions	11.6909537267681	100
13	full_component_chr_splicing_1	-17.4894730692294	100
14	full_component_chr_splicing_multiple	1.81057048856406	100
15	full_component_inv_16	-61.8223516868521	100
16	full_component_inv_3	44.8360068860306	100
17	full_component_no_events	-49.9685336519406	100
18	full_component_not_assigned	-11.3393773154396	100
19	full_component_t_11	6.31187259415205	100
20	full_component_t_15_17	-63.7492047338115	100
21	full_component_t_6_9	22.8076879097871	100
22	full_component_t_8_21	-43.6389890415684	100
23	gender	3.24452005382845	100
24	hb	-0.0155959708978925	100
25	overlap	3.84344477452258	100
26	perf_status	23.7062266746956	100
27	plt	-0.0456216068476536	100
28	secondary	4.00061754633072	100
29	wbc	0.223008222093624	100
