CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_500_5	RFS_500_15	RFS_500_25	RFS_500_50	RFS_700_5	RFS_700_15	RFS_700_25	RFS_700_50	RFS_900_5	RFS_900_15	RFS_900_25	RFS_900_50	RFS_1100_5	RFS_1100_15	RFS_1100_25	RFS_1100_50	RFS_1300_5	RFS_1300_15	RFS_1300_25	RFS_1300_50	RFS_1500_5	RFS_1500_15	RFS_1500_25	RFS_1500_50	CoxBoost_	RFX_
1	0.625183829536913	0.623500767998954	0.623288342756299	0.623198470538253	0.623133108925128	0.623149449328409	0.623100428118566	0.623100428118566	0.623084087715285	0.623100428118566	0.589218601915095	0.599447694369097	0.604725644628909	0.615673714827282	0.587829667636197	0.600313735742998	0.60784666165561	0.615673714827282	0.589447367561031	0.600754926631589	0.606800875845616	0.615069119905879	0.588842772639629	0.60034641654956	0.609186574724664	0.613908951272917	0.587617242393542	0.601130755907056	0.606506748586555	0.614464524984477	0.589823196836498	0.60274845583189	0.607454491976862	0.615036439099317	0.625298212359881	0.628876760678454
2	0.57897577547068	0.579213893386672	0.578959900942947	0.578499539638696	0.577801060418453	0.57778518589072	0.577610566085659	0.577531193446995	0.577578817030193	0.577610566085659	0.559497729942534	0.564514080706099	0.56587929009112	0.567704860780392	0.564244213734641	0.564625202400229	0.56706987967108	0.569562180525129	0.561085182715814	0.565291932565006	0.566006286312982	0.569070070165413	0.563799726958123	0.566180906118043	0.566212655173509	0.56814934755691	0.562958376988285	0.566292027812173	0.568355716417437	0.568292218306505	0.561815410991523	0.565847541035654	0.566196780645776	0.567450868336667	0.578848779248817	0.578785281137886
3	0.592666742012045	0.592699032888257	0.592925069021748	0.593118814279025	0.593118814279025	0.59328026866009	0.593264123221984	0.593264123221984	0.593264123221984	0.59328026866009	0.571306327397194	0.579298319259893	0.582446679690653	0.58643460290295	0.570337601110806	0.578668647173741	0.581752425852076	0.583851332805916	0.569207420443354	0.579685809774448	0.582220643557163	0.584997658911475	0.57104800038749	0.580702972375155	0.580509227117878	0.585934094321649	0.569417311138738	0.579298319259893	0.582091480052311	0.585643476435733	0.568819929928799	0.579492064517171	0.582430534252547	0.585724203626265	0.593393286726835	0.592521433069086
4	0.615355438252679	0.615766349527452	0.615782153807251	0.615750545247653	0.615829566646648	0.615861175206246	0.615861175206246	0.615845370926447	0.615861175206246	0.615845370926447	0.577946707968518	0.587966621361065	0.592044125549199	0.59477826595442	0.574991307646111	0.590558523248096	0.593592944969498	0.594541201757436	0.575907955874451	0.588662009672219	0.591822865632013	0.59324525081392	0.578736921958466	0.589799917817745	0.591633214274426	0.5935613364099	0.576808799822992	0.58957865790056	0.591238107279451	0.59401966052407	0.577725448051332	0.588219489837848	0.592549862502766	0.594351550399848	0.616667193475993	0.614612637102127
5	0.628816089245031	0.628171890957656	0.627936208657397	0.627951920810747	0.627920496504046	0.627999057270799	0.627951920810747	0.627873360043994	0.627826223583942	0.627794799277241	0.607746091601854	0.615272213056799	0.620032995522036	0.625846492261764	0.605939193966533	0.612789692827402	0.619655903841622	0.625170869667688	0.607274727001336	0.614235210935659	0.619545918768167	0.626867782229555	0.604446539398225	0.614455181082567	0.621132846256579	0.624982323827481	0.606190588420143	0.614156650168906	0.621069997643177	0.626962055149658	0.607541833608296	0.61274255636735	0.618524628800377	0.626616387775945	0.626962055149658	0.628219027417708
6	0.596032852936619	0.59645126297846	0.59645126297846	0.596544242987758	0.596637222997056	0.596652719665272	0.596683713001705	0.596699209669921	0.596792189679219	0.596807686347435	0.580319231365256	0.584255385092205	0.587184255385092	0.587137765380443	0.581853401518673	0.586161475282814	0.585634588563459	0.588454982178832	0.583201611653494	0.585138695180536	0.587292732062607	0.589276305594297	0.583108631644196	0.586455911978925	0.586626375329304	0.588129552146289	0.582008368200837	0.586874322020766	0.587974585464125	0.589849682318302	0.583666511699985	0.587494188749419	0.586874322020766	0.588532465519913	0.596699209669921	0.596296296296296
7	0.600340569100516	0.599640333566745	0.599242472468012	0.598399006938698	0.598255776943154	0.598271691387103	0.598192119167356	0.598255776943154	0.598208033611306	0.598255776943154	0.575689095423006	0.580304284168311	0.584728499586224	0.588038703927685	0.569450633394869	0.579015214208416	0.585349162900248	0.587561270609205	0.569959895601248	0.581418295244764	0.583152969635241	0.589852950537908	0.566840664587179	0.578346807562544	0.582611878540964	0.587959131707938	0.5699121522694	0.577901203131963	0.581004519702082	0.58886625501305	0.57013495448469	0.577678400916672	0.582166274110383	0.590903303838564	0.599958622445732	0.601502323508817
8	0.613557572923553	0.612977086927778	0.612735217762871	0.612606220874921	0.612654594707903	0.612670719318896	0.612670719318896	0.61229985326604	0.612283728655046	0.612267604044052	0.600754631794508	0.611848364158215	0.616056887627586	0.618362706999694	0.596787977490043	0.608945934179338	0.615024912523985	0.619749423545157	0.597513584984762	0.610348775335795	0.614508924972185	0.619410806714288	0.596062369995324	0.610768015221633	0.616298756792492	0.619523678991244	0.598916426141219	0.610348775335795	0.615847267684667	0.617991840946837	0.597368463485818	0.609026557234307	0.614912040247029	0.618491703887644	0.612702968540884	0.615460277020817
9	0.641959331575457	0.642072569034408	0.64221816005306	0.64221816005306	0.642185806493359	0.64223433683291	0.64223433683291	0.64223433683291	0.64223433683291	0.64225051361276	0.611207273080221	0.625216364430496	0.634744487762266	0.639937234094181	0.615429412621124	0.624245757639484	0.631428247892974	0.640018117993432	0.613504375818949	0.627642881408027	0.632576799262339	0.640196062571784	0.612194056651083	0.627707588527428	0.633628289952602	0.640762249866542	0.61436174515101	0.626122264102108	0.633062102657845	0.640082825112833	0.614410275490561	0.628791432777391	0.636798938803242	0.63987252697478	0.642347574291862	0.641344613941149
10	0.59299374383679	0.592266282998432	0.59140949578881	0.591344832603178	0.592056127645128	0.591781309106193	0.591457993178034	0.591231672028322	0.591231672028322	0.591231672028322	0.578638516626522	0.586204109345447	0.590859858710939	0.594012189010492	0.576084320794064	0.584102555812412	0.590019237297725	0.595968250375855	0.579462972243328	0.586139446159815	0.589097786902472	0.597843482759178	0.57786255839894	0.586672917441278	0.592056127645128	0.596259234711198	0.577167429153397	0.584425871740571	0.589938408315686	0.596065245154302	0.575857999644352	0.586947735980213	0.589938408315686	0.596226903118382	0.589728252962382	0.595014468387785
