CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_500_5	RFS_500_15	RFS_500_25	RFS_500_50	RFS_700_5	RFS_700_15	RFS_700_25	RFS_700_50	RFS_900_5	RFS_900_15	RFS_900_25	RFS_900_50	RFS_1100_5	RFS_1100_15	RFS_1100_25	RFS_1100_50	RFS_1300_5	RFS_1300_15	RFS_1300_25	RFS_1300_50	RFS_1500_5	RFS_1500_15	RFS_1500_25	RFS_1500_50	CoxBoost_	RFX_
1	0.636025687113958	0.633852413477565	0.634236412954672	0.633468414000458	0.634048498316938	0.634555050818654	0.634309944769437	0.634260923559593	0.634081179123501	0.634032157913657	0.635282198764666	0.636573090623877	0.636254452759894	0.635878623484428	0.634457008398967	0.63662211183372	0.636001176509036	0.634056668518579	0.63363998823491	0.636025687113958	0.635461943200758	0.634628582633419	0.634530540213732	0.636017516912317	0.636278963364816	0.635396581587634	0.634424327592405	0.636875388084578	0.636246282558254	0.634277263962875	0.635306709369587	0.636859047681297	0.636515899212393	0.634702114448185	0.634710284649825	0.63718585574692
2	0.647847414039432	0.649442804076579	0.650315903101883	0.651014382322126	0.650998507794393	0.651220751182652	0.651141378543988	0.651411245515446	0.651228688446519	0.651117566752389	0.633353970219386	0.643672413245706	0.646910816903197	0.646466330126679	0.635933580975966	0.645402736768581	0.648585579579008	0.647799790456234	0.635782772962504	0.645704352795504	0.648530018731943	0.648053782899959	0.635830396545703	0.644601073118075	0.647942661205829	0.647156872083056	0.636401879544084	0.644418516049148	0.648553830523542	0.647275931041052	0.636870178112201	0.645529732990444	0.64941899228498	0.647172746610788	0.650593707337207	0.652324030860082
3	0.634200881540921	0.634604517493582	0.63347433682613	0.633789172869206	0.633070700873468	0.633248300692639	0.633070700873468	0.633167573502107	0.633135282625894	0.632989973682936	0.634023281721749	0.642459273132376	0.642628800232494	0.646778177825855	0.634112081631335	0.641296801588711	0.644808434376867	0.647125304745144	0.634136299788495	0.643201963285274	0.644081889662076	0.64773883139319	0.63507273519867	0.643072799780422	0.645228215767635	0.648061740155319	0.634531863022103	0.641845746484331	0.644655052714855	0.64744014078822	0.634354263202932	0.641660073946107	0.643985017033437	0.64746435894538	0.643258472318646	0.643718617304681
4	0.646308120238961	0.646742737933432	0.64754085406328	0.647287985586497	0.64739861554509	0.647493441223883	0.647272181306698	0.647714701141069	0.647809526819863	0.647825331099662	0.650330309447798	0.654715997092013	0.654636975693018	0.654336694376837	0.649706040395739	0.654629073553118	0.65536397256377	0.654281379397541	0.649563801877548	0.655964535196131	0.655079495527389	0.654692290672314	0.649769257514935	0.655743275278945	0.655727470999147	0.654636975693018	0.650851850681164	0.655996143755729	0.655079495527389	0.65505578910769	0.650575275784682	0.655047886967791	0.653973195941461	0.655284951164775	0.648133514555742	0.652369061541866
5	0.66446696519758	0.661960876738157	0.659949721109278	0.659682614502318	0.657742163563516	0.655809568701391	0.655636735014534	0.655479613481028	0.655526749941079	0.655526749941079	0.64777280226255	0.658527771231047	0.66026396417629	0.658433498310944	0.64700290674837	0.658331369314164	0.659195537748448	0.659517636892136	0.647615680729044	0.660531070783251	0.660397517479771	0.659706182732343	0.647097179668474	0.658559195537748	0.66113598868725	0.659753319192395	0.647945635949407	0.659022704061592	0.661159556917275	0.659957577185953	0.650051064498389	0.660468222169848	0.660845313850263	0.660405373556446	0.657852148636971	0.669494854269778
6	0.682914923291492	0.682930419959709	0.681628699829537	0.681334263133426	0.681458236479157	0.681086316441965	0.681163799783047	0.681117309778398	0.681117309778398	0.680722144738881	0.648427088176042	0.662583294591663	0.667170308383698	0.671377653804432	0.647799473113281	0.662079652874632	0.666658918332559	0.67185030218503	0.651317216798388	0.662242367890903	0.667255540058887	0.671230435456377	0.650495893382923	0.663575081357508	0.667952890128622	0.672555400588873	0.65168913683558	0.6631876646521	0.667743685107702	0.67155586548892	0.650852316751898	0.66284673795134	0.667441500077483	0.670680303734697	0.681481481481481	0.68372849837285
7	0.6386307212426	0.639975491756318	0.639951620090394	0.640015277866191	0.639537844547711	0.639124069005029	0.63886943790184	0.63861480679865	0.638248774587816	0.638264689031765	0.625079572219747	0.639283213444522	0.641694251702846	0.639529887325737	0.623535871156662	0.637906614042905	0.64112133172067	0.639728817875103	0.622954993952511	0.637508752944172	0.641009930613024	0.640994016169075	0.623201667833726	0.636848303520275	0.642108027245528	0.638980839009485	0.624108791138838	0.637222292953084	0.640437010630849	0.639513972881787	0.623607486154434	0.63648227130944	0.641511235597428	0.638527277356929	0.638742122350245	0.639028582341333
8	0.63700275730848	0.637663866359224	0.638381411548446	0.638349162326459	0.638381411548446	0.638365286937453	0.638542657658384	0.638284663882484	0.63852653304739	0.638687779157328	0.624772239869713	0.633673025138269	0.639881000370866	0.641614396052695	0.625618781946886	0.634189012690069	0.639244078236613	0.642073947466017	0.624490059177322	0.634326071883516	0.638179853911024	0.641598271441701	0.623796700904591	0.633971330441653	0.638365286937453	0.641187093861361	0.624949610590644	0.634696937936372	0.639324701291581	0.64229969201993	0.625110856700582	0.634261573439541	0.63963913120596	0.641098408500895	0.638478159214409	0.639461760485028
9	0.653169840011647	0.653525729168352	0.652425708138538	0.653234547131048	0.653202193571348	0.652991895433295	0.652862481194493	0.652749243735542	0.652458061698238	0.652409531358688	0.64419981558471	0.655353705291425	0.661549411974052	0.661589853923678	0.646035880097708	0.654763252826892	0.659567756442403	0.658783182619668	0.645485869582801	0.654480159179514	0.659947910768882	0.660408948994613	0.646302796965236	0.655151495543297	0.661379555785625	0.661266318326674	0.645518223142501	0.654714722487342	0.660999401459146	0.660109678567384	0.644766002879467	0.656243428183186	0.66057880518304	0.660643512302441	0.653088956112396	0.662722228513192
10	0.622140674760342	0.620305856868039	0.61990171195784	0.620338188460855	0.620249276580611	0.61953798153866	0.619731971095556	0.619885546161432	0.620111867311143	0.620144198903959	0.636552482258038	0.638136730306018	0.639777558641426	0.63681921789877	0.637498181347904	0.639244087359964	0.640205952246237	0.637958906545531	0.635372379120257	0.638427714641362	0.638678284485685	0.637045539048481	0.638039735527571	0.638791445060541	0.639834138928854	0.637312274689213	0.636609062545466	0.638969268821028	0.63923600446176	0.636908129779014	0.637150616725133	0.638468129132382	0.639502740102491	0.636730306018526	0.620750416269258	0.627394558592929
