CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_500_5	RFS_500_15	RFS_500_25	RFS_500_50	RFS_700_5	RFS_700_15	RFS_700_25	RFS_700_50	RFS_900_5	RFS_900_15	RFS_900_25	RFS_900_50	RFS_1100_5	RFS_1100_15	RFS_1100_25	RFS_1100_50	RFS_1300_5	RFS_1300_15	RFS_1300_25	RFS_1300_50	RFS_1500_5	RFS_1500_15	RFS_1500_25	RFS_1500_50	CoxBoost_	RFX_
1	0.65193306970816	0.651573580835975	0.652259877773783	0.651614431844178	0.652799111082061	0.651802346481911	0.651067028334259	0.650968985914572	0.650919964704729	0.65078924147848	0.652006601522926	0.657366253799144	0.660046079937253	0.659041145135462	0.653420046406745	0.658126082551717	0.660789568286545	0.659220889571555	0.65277460047714	0.657447955815549	0.658632635053433	0.657586849243439	0.652611196444328	0.658232295173045	0.658943102715775	0.658738847674761	0.652545834831204	0.656565574038367	0.659735612274911	0.658665315859995	0.653322003987058	0.657415275008987	0.660299356188111	0.658313997189451	0.64922873296513	0.649473839014347
2	0.640386386005016	0.641346794932851	0.640767374670604	0.641243610502588	0.641719846334572	0.641346794932851	0.641553163793377	0.640957869003397	0.640330825157952	0.640814998253802	0.640013334603296	0.64999047528336	0.651895418611296	0.650434962059879	0.643180302885989	0.649942851700162	0.652125599263422	0.650133346032955	0.641934152458964	0.649926977172429	0.651427120043179	0.650307965838016	0.642965996761596	0.651014382322126	0.652244658221418	0.649958726227895	0.642585008096009	0.650760389878401	0.653824173730831	0.65089532336413	0.643410483538115	0.649974600755628	0.653260627996317	0.650252404990951	0.633671460774042	0.646712385306537
3	0.64061869318824	0.641450183250723	0.641530910441255	0.641062692736167	0.641773092012852	0.641950691832023	0.641837673765278	0.641643928508	0.641708510260426	0.641781164731905	0.64796486752668	0.650790319195311	0.651331191371878	0.649296866170464	0.649022393722654	0.65271162632998	0.652372572129745	0.649450247832475	0.649264575294251	0.651742900043593	0.652098099681935	0.649272648013304	0.64986195650419	0.652671262734714	0.652622826420395	0.650233301580638	0.649030466441707	0.651202027867026	0.65198508161519	0.64961170221354	0.648336212603129	0.65116166427176	0.65246137203933	0.648836721184429	0.639012222096647	0.648376576198395
4	0.646229098839966	0.649271422701267	0.648741979328002	0.648979043524987	0.649105477763378	0.649374150519961	0.649002749944685	0.649326737680564	0.649437367639157	0.649532193317951	0.649777159654835	0.655261244745077	0.654186553718747	0.651815911748902	0.650235483769005	0.655545721781458	0.654028510920757	0.65123115339634	0.651341783354933	0.65429718367734	0.654178651578848	0.650527862945286	0.651183740556943	0.655324461864273	0.654036413060657	0.651515630432721	0.651310174795335	0.656667825647185	0.654960963428897	0.650843948541265	0.651776401049404	0.655379776843569	0.654866137750103	0.652211018743876	0.643629294813035	0.651705281790309
5	0.669298452352895	0.668080760468222	0.668206457695027	0.667358001414094	0.667640820174405	0.667405137874146	0.66676093958677	0.667138031267185	0.667185167727237	0.667075182653783	0.658134967397282	0.66865425406552	0.672393746562966	0.669848377720167	0.658441354387619	0.67007620394375	0.67183596511902	0.669628407573258	0.659871160342525	0.671018933144787	0.672550868096473	0.67057899285097	0.659934008955927	0.670186189017205	0.672323041872889	0.670256893707283	0.65961190981224	0.669400581349674	0.67273941393668	0.669518422499804	0.660460366093173	0.66903920182261	0.672566580249823	0.670029067483699	0.663304265849635	0.67771231047215
6	0.685425383542538	0.682310553231055	0.682604989927166	0.681799163179916	0.680954594762126	0.680350224701689	0.680195258019526	0.680210754687742	0.679730357973036	0.679590887959089	0.663753293041996	0.680869363086936	0.68503796683713	0.688764915543158	0.666039051603905	0.679800092980009	0.686114985278165	0.688563458856346	0.665674879900821	0.680450953045095	0.683689756702309	0.687982333798233	0.665450178211685	0.679017511235084	0.684673795134046	0.687525182085852	0.665202231520223	0.68055942972261	0.685363396869673	0.687974585464125	0.66504726483806	0.679575391290872	0.685200681853402	0.688137300480397	0.675584999225167	0.694343716101038
7	0.646261697116303	0.646770959322681	0.64620599656248	0.647678082627793	0.648394232605513	0.64798045706283	0.647789483735438	0.647709911515692	0.647916799287033	0.648123687058374	0.64525112992552	0.656088866255013	0.656494684575721	0.651600993061302	0.646953975428099	0.656614042905341	0.658110000636578	0.651577121395378	0.647129034311541	0.656518556241645	0.658428289515564	0.652890063021198	0.646953975428099	0.655555732382711	0.656836845120631	0.64975491756318	0.64716086319944	0.655507989050863	0.65840441784964	0.651943153606213	0.64728022152906	0.655945636259469	0.658253230632122	0.652094340823732	0.649221783690878	0.64809981539245
8	0.631996065594917	0.630988277407807	0.631399454988148	0.631592950320074	0.631375268071658	0.63160101262557	0.631762258735508	0.631617137236564	0.631939629456439	0.632004127900414	0.627706919070577	0.634850121740813	0.636309399035748	0.635253237015657	0.628827579534644	0.634688875630875	0.636132028314817	0.634584065659416	0.629609623167841	0.634898495573794	0.636019156037861	0.634608252575907	0.62857764806424	0.635269361626651	0.635857909927923	0.635172613960688	0.629408065530419	0.633697212054759	0.636406146701711	0.634850121740813	0.628763081090669	0.6341083896351	0.635414483125595	0.634584065659416	0.624683554509248	0.635148427044198
9	0.65701182522607	0.657990520407008	0.658427293462963	0.658508177362214	0.658022873966708	0.658249348884611	0.657958166847307	0.658039050746558	0.658265525664461	0.658378763123413	0.655151495543297	0.663247973858324	0.663239885468399	0.663547244285553	0.657238300143973	0.664453143957164	0.667098047462672	0.662641344613941	0.657019913615996	0.663514890725852	0.664582558195965	0.661670737822929	0.657844929388356	0.663911221832182	0.665998026432858	0.6613714673957	0.656866234207419	0.663911221832182	0.665811993464581	0.663555332675478	0.656065483604834	0.663231797078474	0.663700923694129	0.661428086125176	0.656016953265283	0.663822249543006
10	0.629722433275675	0.628833314473238	0.629302122569068	0.629560775311596	0.629431448940332	0.629552692413392	0.629391034449312	0.629455697634944	0.629617355599024	0.629504195024168	0.649687191839506	0.647432063240596	0.648531337396337	0.646195379815387	0.648911233611924	0.647132996007048	0.647205742090884	0.644384810617695	0.649460870689795	0.649089057372411	0.6474401461388	0.643245121970934	0.649889264294605	0.649089057372411	0.648531337396337	0.644360561923083	0.64878190724066	0.648256518857402	0.647464394833411	0.644279732941043	0.649234549540083	0.648668746665805	0.648224187264586	0.644926364797362	0.626133626473108	0.633222328197999
