CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_500_5	RFS_500_15	RFS_500_25	RFS_500_50	RFS_700_5	RFS_700_15	RFS_700_25	RFS_700_50	RFS_900_5	RFS_900_15	RFS_900_25	RFS_900_50	RFS_1100_5	RFS_1100_15	RFS_1100_25	RFS_1100_50	RFS_1300_5	RFS_1300_15	RFS_1300_25	RFS_1300_50	RFS_1500_5	RFS_1500_15	RFS_1500_25	RFS_1500_50	CoxBoost_	RFX_
1	0.650601326840746	0.650838262688323	0.650813752083401	0.650813752083401	0.651540900029413	0.650756560671917	0.650560475832544	0.650217327363639	0.64966175365208	0.649416647602863	0.650993496519494	0.657333572992581	0.657145658354848	0.654604725644629	0.651908559103239	0.658264975979607	0.657431615412268	0.65519298016275	0.652741919670577	0.657349913395863	0.657693061864767	0.655258341775875	0.653575280237916	0.657693061864767	0.657480636622112	0.654849831693846	0.653558939834635	0.658313997189451	0.657840125494297	0.655519788228373	0.651957580313082	0.656990424523677	0.6584447204157	0.656001830125167	0.647455799209124	0.647888819896075
2	0.647037813125059	0.644720132076071	0.64346604438518	0.643164428358256	0.644593135854208	0.645196367908055	0.645355113185383	0.646736197098136	0.646577451820808	0.646228212210687	0.648791948439534	0.659094516938121	0.656633965139537	0.649236435216052	0.648585579579008	0.65812617074642	0.656792710416865	0.649871416325364	0.648982442772328	0.657649934914436	0.657951550941359	0.650601644601073	0.648236339968886	0.657808680191764	0.657253071721116	0.650569895545608	0.648728450328603	0.658300790551481	0.657570562275772	0.650871511572531	0.648744324856335	0.657792805664032	0.657856303774963	0.650046036130425	0.639902212909166	0.649728545575769
3	0.643613671956989	0.64354101748551	0.643161599690008	0.644130325976395	0.643323054071072	0.643387635823498	0.643290763194859	0.643419926699711	0.643395708542551	0.643379563104445	0.652525953791756	0.654576424431277	0.653639989021102	0.650717664723832	0.653349371135186	0.653478534640037	0.651734827324539	0.648747921274844	0.652493662915543	0.654221224792935	0.652429081163117	0.64853803057946	0.653204062192228	0.654511842678851	0.651863990829391	0.648780212151057	0.653397807449505	0.654511842678851	0.653430098325718	0.649652065808806	0.653817588840273	0.655125369326897	0.653268643944653	0.649829665627977	0.637510696352745	0.651718681886433
4	0.643826848310523	0.647193159907703	0.64739071340519	0.647991276037551	0.64816512311534	0.648734077188102	0.648915826405791	0.649105477763378	0.649484780478554	0.649326737680564	0.653601795366185	0.655261244745077	0.653412144008597	0.649453171918956	0.652432278661061	0.653886272402567	0.652558712899453	0.647287985586497	0.653404241868698	0.655324461864273	0.651784303189304	0.648188829535038	0.652479691500458	0.65322249265101	0.65260612573885	0.648094003856244	0.653080254132819	0.654526345734425	0.652495495780257	0.64815722097544	0.652748364257041	0.654186553718747	0.651642064671113	0.647659386161773	0.649856181053829	0.649366248380061
5	0.669298452352895	0.669164899049415	0.668944928902506	0.66866996621887	0.667585827637678	0.667680100557781	0.667947207164742	0.667358001414094	0.667420850027496	0.667248016340639	0.663319978002985	0.671254615445047	0.670233325477257	0.66547254301202	0.662597218948857	0.670091916097101	0.671757404352266	0.666116741299395	0.662550082488805	0.670736114384476	0.669919082410244	0.665079739178254	0.663414250923089	0.671097493911541	0.671553146358708	0.666446696519758	0.662573650718831	0.670516144237568	0.670531856390918	0.666038180532642	0.662911462015869	0.669793385183439	0.670437583470815	0.664325555817425	0.660711760546783	0.679943436247938
6	0.68486750348675	0.682535254920192	0.68195412986208	0.680404463040446	0.679831086316442	0.679490159615683	0.678978769564544	0.678754067875407	0.678800557880056	0.67882380288238	0.672524407252441	0.68478227181156	0.688532465519913	0.69006663567333	0.67100573376724	0.684999225166589	0.686936308693631	0.690113125677979	0.67269487060282	0.685572601890594	0.688966372229971	0.690206105687277	0.672415930574926	0.685371145203781	0.687889353788935	0.689524252285759	0.67164109716411	0.684720285138695	0.687757632109097	0.689570742290408	0.670819773748644	0.684735781806912	0.687509685417635	0.690252595691926	0.674910894157756	0.69581589958159
7	0.648179387612197	0.648911452033866	0.648680692596601	0.649078553695334	0.649452543128143	0.649341142020498	0.648975109809663	0.64929339868865	0.649245655356802	0.649134254249156	0.65569100515628	0.662454643834744	0.660592653892673	0.652762747469603	0.65378127188236	0.661213317206697	0.657600738430199	0.653096950792539	0.655340887389395	0.662645617162136	0.659669616143612	0.652619517474059	0.653096950792539	0.66089502832771	0.658316888407919	0.652237570819276	0.653526640779171	0.662375071614998	0.660210707237889	0.652858234133299	0.654059774651474	0.662168183843656	0.660369851677382	0.653383410783627	0.65059042587052	0.649707174231332
8	0.632245997065321	0.631979940983924	0.631665511069545	0.630947965880323	0.63144782882113	0.631730009513521	0.631746134124514	0.631923504845446	0.631391392682652	0.631326894238676	0.62627989099763	0.631165648128739	0.633213473724946	0.632665236951159	0.625796152667817	0.632189560926843	0.634100327329603	0.630875405130851	0.625780028056823	0.631391392682652	0.633471467500847	0.63044004063402	0.626263766386636	0.632487866230227	0.633084476836996	0.631488140348614	0.626618507828499	0.631842881790477	0.633374719834884	0.63108502507377	0.626231517164648	0.632520115452215	0.633584339777803	0.632036377122402	0.627819791347534	0.634503442604447
9	0.654908843845544	0.654755164436967	0.654124270022809	0.654083828073184	0.654423540450038	0.65455295468884	0.654795606386593	0.654682368927641	0.654844136726143	0.654650015367941	0.660805280100943	0.663951663781808	0.662762670462818	0.65574194800783	0.660627335522591	0.665011242861996	0.662398692916188	0.656421372761538	0.660756749761393	0.665399485578401	0.664267110988887	0.656324312082437	0.659883203649481	0.664461232347089	0.662778847242668	0.655725771227979	0.660967047899445	0.664089166410534	0.663070029279971	0.655337528511574	0.66138764417555	0.663652393354579	0.662714140123267	0.655434589190676	0.654860313505993	0.662738405293042
10	0.628097770736675	0.626812589922243	0.627273315119869	0.627095491359382	0.627515802065989	0.627257149323461	0.627321812509093	0.627281398018073	0.627297563814481	0.627297563814481	0.645589162450088	0.644603048869202	0.642857142857143	0.639543154593511	0.645960975767471	0.64486170161173	0.643067298210446	0.63978564153963	0.646462115456118	0.645783152006984	0.643924085420068	0.640755589324108	0.646106467935143	0.645928644174655	0.64390791962366	0.641111236845083	0.646260043001018	0.646187296917183	0.64461921466561	0.641159734234307	0.646753099791461	0.646930923551949	0.644910199000954	0.64082025250974	0.623765337299342	0.631751240724874
11	0.641911547376445	0.642619355039435	0.642183781092979	0.642860476331223	0.642751582844609	0.64298492603021	0.643047150879704	0.642541573977568	0.642588242614688	0.642308230791967	0.651183049950998	0.65351648180701	0.65297201437394	0.647449558981379	0.650140783721979	0.652396434516124	0.651245274800492	0.646376180327614	0.65028078963334	0.652909789524447	0.651494174198466	0.647698458379354	0.649845215686885	0.651727517384067	0.651323055862359	0.647045097459671	0.649627428713657	0.651805298445934	0.651338612074732	0.64631395547812	0.649487422802296	0.652396434516124	0.650576357668435	0.647107322309164	0.635906849400308	0.643086041410637
12	0.66844244288225	0.66652805674115	0.665672859653528	0.665515942756716	0.66529625910118	0.665202108963093	0.665829776550339	0.66597884760231	0.666182839568165	0.665869005774542	0.666010230981672	0.67269489078584	0.675754770273663	0.673950225960331	0.666057306050716	0.673667775546071	0.674530818478534	0.673542242028622	0.665272721566658	0.673871767511926	0.675174177755461	0.67338532513181	0.665005962842079	0.673918842580969	0.674985877479287	0.673510858649259	0.664770587496862	0.673699158925433	0.674672043685664	0.672804732613608	0.665916080843585	0.674358209892041	0.675880303791112	0.673479475269897	0.65844683655536	0.668411059502887
13	0.63521457021714	0.638129577283824	0.64007291532828	0.640867917255557	0.640353976615701	0.640097006295773	0.642369587562637	0.642257163047668	0.641325645637929	0.641004432738019	0.649050815880766	0.649532635230631	0.649339907490685	0.642899588847488	0.646834446871386	0.649661120390595	0.64935596813568	0.642899588847488	0.646208081716562	0.650271424900424	0.650014454580496	0.642128677887704	0.646448991391494	0.648665360400874	0.649661120390595	0.642899588847488	0.647300205576256	0.649628999100604	0.649307786200694	0.642819285622511	0.645902929461647	0.648151419761018	0.648408390080946	0.642225041757677	0.637768212771425	0.640538674033149
14	0.635533472636499	0.636219354632894	0.636777630676471	0.63712854704672	0.6369849903498	0.637304005231844	0.637447561928764	0.637479463416968	0.637383758952355	0.637511364905173	0.637934059623881	0.64087697191074	0.638173320785415	0.634265388480373	0.636833458280829	0.640438326447929	0.639242020640263	0.63453655113011	0.637216276139282	0.641570829279186	0.638970857990525	0.63482366452395	0.63828497599413	0.641730336720208	0.64008741007768	0.635477645032141	0.638013813344393	0.64167450911585	0.638954907246423	0.635190531638301	0.638237123761824	0.641730336720208	0.639816247427943	0.634839615268052	0.635900339750849	0.648509402963648
