CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_500_5	RFS_500_15	RFS_500_25	RFS_500_50	RFS_700_5	RFS_700_15	RFS_700_25	RFS_700_50	RFS_900_5	RFS_900_15	RFS_900_25	RFS_900_50	RFS_1100_5	RFS_1100_15	RFS_1100_25	RFS_1100_50	RFS_1300_5	RFS_1300_15	RFS_1300_25	RFS_1300_50	RFS_1500_5	RFS_1500_15	RFS_1500_25	RFS_1500_50	CoxBoost_	RFX_
1	0.718177064609955	0.719925487761038	0.720644465505409	0.720546423085722	0.722196803817118	0.721902676558057	0.721641230105559	0.721575868492434	0.721526847282591	0.72151050687931	0.730612111506912	0.73227883264159	0.732621981110494	0.73227883264159	0.728945390372234	0.73242589627112	0.734059936599235	0.733586064904082	0.728128370208177	0.730857217556129	0.731233046831596	0.732621981110494	0.729746070133011	0.731968364979248	0.732540279094088	0.73355338409752	0.729664368116605	0.732409555867839	0.732229811431746	0.734059936599235	0.730317984247851	0.731559854897219	0.732948789176117	0.733439001274551	0.716297918232622	0.717033236380274
2	0.704321046448868	0.70546401244563	0.705971997333079	0.705956122805347	0.706114868082675	0.706511731275995	0.706527605803727	0.70665460202559	0.706670476553322	0.706527605803727	0.714179128170937	0.711909070705147	0.711162967901705	0.708210305743404	0.711734450900086	0.713369527256564	0.710924849985713	0.707861066133282	0.713814014033083	0.710004127377211	0.711337587706766	0.707289583134902	0.714702987586119	0.712512302758993	0.711369336762231	0.707972187827412	0.713242531034702	0.712258310315268	0.711432834873163	0.708178556687938	0.715083976251706	0.712385306537131	0.711496332984094	0.708067434993809	0.702320855954535	0.715861828110614
3	0.709898768103073	0.711045094208631	0.711061239646738	0.711594039104251	0.711432584723186	0.711723202609103	0.711529457351825	0.711529457351825	0.710173240550882	0.710157095112776	0.721200574777597	0.720070394110144	0.722831264026349	0.720086539548251	0.717793887337133	0.719682903595589	0.720377157434167	0.720118830424464	0.719666758157483	0.720070394110144	0.719876648852867	0.719715194471802	0.719101667823756	0.720086539548251	0.720151121300676	0.720231848491209	0.718827195375947	0.719198540452395	0.71963446728127	0.719004795195118	0.718278250480327	0.719763630786121	0.719440722023992	0.719892794290973	0.707024880120122	0.711884656990167
4	0.708110756392831	0.712393716218352	0.713942535638651	0.714558902550811	0.715080443784177	0.715159465183172	0.715617789297342	0.715965483452919	0.716186743370105	0.7162499604893	0.736416221512786	0.733871732465152	0.732607390081234	0.730758289344755	0.734314252299523	0.732164870246863	0.730805702184151	0.727881910421342	0.733792711066157	0.731674937573095	0.731690741852894	0.729035622846667	0.73390334102475	0.733539842589373	0.73267060720043	0.727881910421342	0.734108796662136	0.734235230900528	0.731785567531688	0.728782754369883	0.734535512216708	0.733697885387363	0.732038436008471	0.728735341530486	0.71610772197111	0.718841862376332
5	0.717275512609003	0.718893864404117	0.719868017911855	0.717306936915704	0.717118391075497	0.717134103228848	0.717479770602561	0.717385497682457	0.717259800455652	0.715594312200487	0.731306465551104	0.731604996464766	0.730567994343625	0.729970932516301	0.732720559352659	0.732296331212193	0.731259329091052	0.730175190509859	0.73223348259879	0.731495011391311	0.731432162777909	0.730300887736664	0.732830544426114	0.73223348259879	0.732060648911933	0.730929373870689	0.733129075339775	0.732532013512452	0.731400738471207	0.730835100950585	0.733443318406788	0.73196637599183	0.730897949563988	0.730567994343625	0.709576557467201	0.710959226962055
6	0.735750813575081	0.732852936618627	0.731566713156671	0.731892143189214	0.731799163179916	0.731721679838835	0.732047109871378	0.732062606539594	0.732047109871378	0.732109096544243	0.731830156516349	0.733085386641872	0.735518363551836	0.734805516813885	0.732233069889974	0.73596776693011	0.735378893537889	0.7310243297691	0.734666046799938	0.734852006818534	0.73596776693011	0.734340616767395	0.732945916627925	0.73474353014102	0.734790020145669	0.733906710057338	0.732171083217108	0.734077173407717	0.734557570122424	0.734387106772044	0.733829226716256	0.735099953509995	0.735177436851077	0.734480086781342	0.728637842863784	0.739067100573377
7	0.701142657075562	0.702527213699153	0.702463555923356	0.702256668152015	0.702177095932268	0.702320325927812	0.702511299255204	0.702495384811255	0.702495384811255	0.702272582595964	0.726016932968362	0.726526195174741	0.722834044178496	0.718664459863772	0.724027627474696	0.723677509707811	0.721417658667006	0.717502705455471	0.726128334076007	0.723645680819912	0.721958749761283	0.718584887644026	0.726908141829524	0.724505060793176	0.722229295308422	0.718521229868228	0.725666815201477	0.724107199694443	0.722404354191865	0.718887262079063	0.727035457381119	0.724330001909733	0.721942835317334	0.718521229868228	0.700012731555159	0.701301801515055
8	0.715706983569021	0.717690310721254	0.719141525710692	0.71968976248448	0.720431494590193	0.720866859087025	0.722060080300563	0.722043955689569	0.721995581856588	0.722253575632488	0.728106809423223	0.728590547753035	0.726236354547947	0.723108180015157	0.729880516632536	0.726413725268878	0.725591370108196	0.722817937017269	0.729058161471855	0.728348678588129	0.725559120886209	0.721366722027831	0.729574149023655	0.728832416917942	0.725575245497202	0.721673089636713	0.728913039972911	0.727171581985585	0.724269152006708	0.722463195575407	0.730831868681168	0.727768192592354	0.725559120886209	0.721511843526775	0.719705887095474	0.720850734476031
9	0.705259071129301	0.703689923483831	0.702525195334617	0.701829593801058	0.701651649222706	0.701603118883155	0.701392820745102	0.701570765323455	0.70042221395409	0.70037368361454	0.731061034990375	0.731109565329925	0.729378649885954	0.728521280553893	0.731044858210525	0.730899267191873	0.729459533785205	0.728003623598686	0.732856657553747	0.731530161606031	0.730203665658314	0.728019800378537	0.731659575844832	0.731174272449326	0.728990407169549	0.727550673762881	0.731093388550075	0.72989630684116	0.72984777650161	0.727615380882282	0.730818383292622	0.730802206512772	0.728909523270298	0.726741834770371	0.697251565103451	0.70356050924503
10	0.702856496225287	0.70615431869251	0.708369032800401	0.708757011914192	0.709209654213615	0.709258151602839	0.709258151602839	0.70940364377051	0.70948447275255	0.709549135938182	0.721592654262112	0.72406602111253	0.72343555505262	0.723920528944858	0.722821254789117	0.723322394477764	0.72327389708854	0.724583326597585	0.721754312226192	0.723290062884948	0.723451720849028	0.722902083771157	0.721398664705217	0.723209233902908	0.723823534166411	0.722109959747167	0.721301669926769	0.723257731292132	0.724082186908938	0.722724260010669	0.722255451914839	0.722821254789117	0.723839699962819	0.722109959747167	0.712458979291615	0.70448924166249
11	0.698738391176516	0.700822923634553	0.701336278642876	0.702005195774933	0.702331876234774	0.70212964547392	0.70217631411104	0.702238538960534	0.702285207597654	0.702191870323414	0.712598976401226	0.712272295941384	0.71334567459515	0.711603378809328	0.713221224896162	0.71270786988784	0.713299005958029	0.710374438031828	0.712458970489865	0.713018994135308	0.711214473499992	0.710856680615404	0.713096775197175	0.713283449745656	0.711245585924739	0.711214473499992	0.713547905356004	0.71216340245477	0.712816763374454	0.71143226047322	0.712723426100213	0.713127887621922	0.712738982312586	0.711167804862872	0.696949426753574	0.701196272731515
12	0.728188551343209	0.728376851619382	0.728314084860658	0.727529500376601	0.72793748430831	0.728157167963846	0.72793748430831	0.728078709515441	0.728047326136078	0.728329776550339	0.740914511674617	0.739047200602561	0.739612101431082	0.733978784835551	0.741934471503892	0.738937358774793	0.738843208636706	0.735547953803666	0.742797514436355	0.740239769018328	0.739973010293748	0.735124278182275	0.742342455435601	0.741149887019834	0.740067160431835	0.735987321114738	0.7425935224705	0.740977278433342	0.738874592016068	0.7360187044941	0.742703364298268	0.74027115239769	0.738984433843836	0.735532262113984	0.724045945267386	0.728706377102686
13	0.687395605807529	0.688054092252345	0.686528330977772	0.686833483232687	0.687010150327637	0.687010150327637	0.68660863420275	0.68660863420275	0.686640755492741	0.686737119362714	0.708338686881665	0.707503533341899	0.707632018501863	0.707985352691764	0.709334446871386	0.70689322883207	0.707808685596814	0.707712321726841	0.710538995246049	0.708756263651548	0.707696261081845	0.707294744956957	0.708338686881665	0.707407169471926	0.707358987536939	0.706732622382115	0.709189901066427	0.708756263651548	0.707696261081845	0.70753565463189	0.709880508801233	0.708113837851728	0.708338686881665	0.708467172041629	0.686945907747655	0.692229859951176
