CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_500_5	RFS_500_15	RFS_500_25	RFS_500_50	RFS_700_5	RFS_700_15	RFS_700_25	RFS_700_50	RFS_900_5	RFS_900_15	RFS_900_25	RFS_900_50	RFS_1100_5	RFS_1100_15	RFS_1100_25	RFS_1100_50	RFS_1300_5	RFS_1300_15	RFS_1300_25	RFS_1300_50	RFS_1500_5	RFS_1500_15	RFS_1500_25	RFS_1500_50	CoxBoost_	RFX_
1	0.710153926598908	0.710202947808752	0.710366351841563	0.710644138697343	0.710709500310468	0.710660479100624	0.710758521520311	0.710856563939998	0.71088924474656	0.710807542730155	0.710627798294062	0.714239027419197	0.717000555573712	0.721788293735089	0.709385927644694	0.714663877904507	0.716232556619497	0.719500637275728	0.710088564985784	0.714467793065133	0.716755449524494	0.719451616065884	0.7094676296611	0.714402431452008	0.715954769763718	0.71938625445276	0.708863034739697	0.713585411287951	0.716510343475277	0.719206510016667	0.709859799339848	0.714418771855289	0.716624726298245	0.720317657439786	0.71101996797281	0.709843458936567
2	0.700288916404737	0.699479315490364	0.699780931517287	0.699860304155951	0.699955551322348	0.699923802266883	0.699860304155951	0.699987300377814	0.699971425850081	0.699923802266883	0.697590246690161	0.700288916404737	0.701908118233483	0.704892529447249	0.697336254246436	0.701035019208179	0.702749468203321	0.704543289837127	0.695859923167286	0.700241292821539	0.701162015430041	0.704209924754739	0.695209067530241	0.70149538051243	0.702495475759596	0.704257548337937	0.696526653332063	0.700050798488745	0.701908118233483	0.703622567228625	0.696113915611011	0.700320665460203	0.702431977648665	0.703813061561419	0.699955551322348	0.700876273930851
3	0.702665611831377	0.703101538660251	0.703553610927233	0.70324684760321	0.703424447422381	0.703392156546168	0.7034728837367	0.7034728837367	0.703311429355636	0.703295283917529	0.693075221596138	0.697256890065712	0.699953178229491	0.706282189967225	0.693834057187142	0.697644380580267	0.700889613639666	0.705652517881073	0.692768458272115	0.69712772656086	0.701115649773157	0.706104590148054	0.692833040024541	0.698564670552335	0.701519285725818	0.706653535043673	0.693866348063355	0.698128743723461	0.701002631706411	0.706524371538822	0.693785620872822	0.698031871094822	0.700582850315643	0.705991572081308	0.704312446518236	0.702342703069248
4	0.707541802320068	0.707936909315042	0.708237190631223	0.708411037709012	0.708379429149414	0.708363624869615	0.708490059108006	0.708663906185795	0.708616493346398	0.708648101905996	0.727692259063754	0.730647659386162	0.732718020039827	0.731832980371084	0.72500553149793	0.731026962101337	0.731674937573095	0.731627524733698	0.725874766886873	0.731248222018523	0.733144735594399	0.732781237159023	0.72608022252426	0.732243891645858	0.731216613458925	0.732006827448873	0.727044283591997	0.731264026298322	0.732860258558018	0.732401934443847	0.728308625975914	0.732101653127667	0.732638998640832	0.73251256440244	0.708853557543383	0.709896640010115
5	0.692010370021211	0.692528871081782	0.692717416921989	0.692701704768639	0.692795977688742	0.692654568308587	0.692623144001885	0.692654568308587	0.692670280461937	0.692654568308587	0.709827951920811	0.708115327205594	0.709089480713332	0.706025610809962	0.709105192866682	0.709073768559981	0.708775237646319	0.706214156650169	0.710047922067719	0.709152329326734	0.70828816089245	0.706386990337026	0.709199465786786	0.709230890093487	0.70904234425328	0.706889779244245	0.711289182182418	0.708743813339618	0.708838086259722	0.705664231282897	0.709796527614109	0.709010919946579	0.708728101186268	0.706842642784194	0.693707282583078	0.691130489433577
6	0.713513094684643	0.713916008058267	0.71411746474508	0.714148458081513	0.714334418100108	0.714396404772974	0.714365411436541	0.714442894777623	0.714396404772974	0.714318921431892	0.704633503796684	0.70993336432667	0.709328994266233	0.712118394545173	0.703533240353324	0.708523167518983	0.711126607779327	0.712288857895552	0.703936153726949	0.709158530915853	0.710258794359213	0.713156671315667	0.703951650395165	0.708306214163955	0.709964357663102	0.712815744614908	0.703114830311483	0.708631644196498	0.709328994266233	0.712288857895552	0.704974430497443	0.708600650860065	0.710584224391756	0.712862234619557	0.714396404772974	0.715574151557415
7	0.690082118530778	0.690066204086829	0.689922974091285	0.689620599656248	0.689652428544147	0.689954802979184	0.689954802979184	0.690066204086829	0.690304920746069	0.690304920746069	0.709927430135591	0.712839773378318	0.71279203004647	0.713540008912089	0.712441912279585	0.71398561334267	0.71398561334267	0.71280794449042	0.71043669234197	0.714399388885352	0.71468584887644	0.713794640015278	0.711391558978929	0.713635495575785	0.714287987777707	0.714065185562416	0.711423387866828	0.714860907759883	0.715195111082819	0.714001527786619	0.712346425615889	0.713969698898721	0.713937870010822	0.713635495575785	0.690225348526322	0.690336749633968
8	0.718964154989761	0.719673637873486	0.719883257816405	0.720125126981312	0.720383120757212	0.720560491478143	0.720641114533112	0.720608865311124	0.720592740700131	0.720737862199074	0.719786510150443	0.723656416788945	0.724511021171614	0.726284728380928	0.718093425996098	0.722285824854475	0.724994759501427	0.72612348227099	0.716884080171566	0.722592192463357	0.725510747053227	0.72586548849509	0.716593837173678	0.722866310850251	0.725591370108196	0.725526871664221	0.718028927552123	0.72359191834497	0.724446522727639	0.726316977602915	0.718093425996098	0.722850186239257	0.724349775061677	0.724978634890433	0.720915232920006	0.719206024154667
9	0.706957633013572	0.707022340132973	0.707070870472524	0.707038516912823	0.706860572334471	0.706682627756119	0.706731158095669	0.706909102674022	0.70676351165537	0.706860572334471	0.721063785042949	0.726903602568873	0.727615380882282	0.728359512755391	0.720982901143698	0.725560929841306	0.727809502240484	0.728731578691946	0.722988821845123	0.725690344080107	0.728133037837488	0.728035977158387	0.722260866751864	0.726256531374865	0.727405082744229	0.728149214617338	0.722875584386172	0.72588446543831	0.728019800378537	0.72826245207629	0.722228513192164	0.726046233236812	0.727631557662132	0.728618341232994	0.707022340132973	0.705598783506155
10	0.684556814691476	0.685203446547794	0.685817746811297	0.685850078404113	0.685995570571784	0.686351218092759	0.686367383889167	0.686351218092759	0.686480544464023	0.686609870835287	0.695032250763834	0.698766549734073	0.699671834332918	0.698572560177177	0.695759711602192	0.698588725973585	0.700302300392829	0.699057534069416	0.695484893063257	0.69981732650059	0.700544787338948	0.6990252024766	0.696584167218998	0.69997898446467	0.700932766452739	0.698992870883784	0.696260851290839	0.69997898446467	0.701175253398859	0.700059813446709	0.69585670638064	0.698491731195137	0.700383129374869	0.699300021015535	0.68706251313471	0.686221891721496
