CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_500_5	RFS_500_15	RFS_500_25	RFS_500_50	RFS_700_5	RFS_700_15	RFS_700_25	RFS_700_50	RFS_900_5	RFS_900_15	RFS_900_25	RFS_900_50	RFS_1100_5	RFS_1100_15	RFS_1100_25	RFS_1100_50	RFS_1300_5	RFS_1300_15	RFS_1300_25	RFS_1300_50	RFS_1500_5	RFS_1500_15	RFS_1500_25	RFS_1500_50	CoxBoost_	RFX_
1	0.637962024902775	0.636989770907546	0.637365600183012	0.637496323409262	0.637014281512468	0.638198960750351	0.638215301153632	0.63818262034707	0.638117258733946	0.63803555671754	0.630494460603288	0.63478381646459	0.6352086669499	0.632635053433119	0.628852250073532	0.634849178077715	0.635069773522011	0.633296839766005	0.629407823785091	0.63563351743521	0.635747900258178	0.633615477629988	0.631172587339456	0.635355730579431	0.636009346710677	0.633746200856237	0.629138207130952	0.636074708323801	0.635535475015523	0.633280499362724	0.630053269714697	0.63563351743521	0.636205431550051	0.632733095852806	0.639555214222687	0.635756070459819
2	0.649855541797631	0.649276121535384	0.650395275740547	0.651958916722227	0.652054163888624	0.652054163888624	0.651474743626377	0.650887386100264	0.65120487665492	0.651141378543988	0.639394228021716	0.650442899323745	0.65157792805664	0.650180969616154	0.639656157729308	0.648696701273137	0.651895418611296	0.64961742388164	0.639910150173032	0.648934819189129	0.651244562974251	0.649164999841255	0.63867987427374	0.648418897037813	0.651046131377591	0.648537955995809	0.639624408673842	0.648434771565546	0.652498650665143	0.649847604533765	0.637973457789631	0.648196653649554	0.651681112486904	0.649458678604312	0.651879544083564	0.653951169952694
3	0.63847134992008	0.63634822480908	0.635105026074883	0.634313899607666	0.634217026979027	0.633886045497845	0.633466264107077	0.632885028335244	0.632836592020924	0.632545974135008	0.637131278557244	0.647512795259699	0.647561231574019	0.649555193180167	0.637639859857597	0.644751925343494	0.64614043302065	0.649974974570935	0.63659847909973	0.643718617304681	0.645575342686924	0.650152574390106	0.637510696352745	0.64456625280527	0.646568287130471	0.64853803057946	0.636533897347304	0.645510760934498	0.645898251449053	0.64933722976573	0.635411789398905	0.643912362561958	0.644703489029175	0.64928879345141	0.639876003035342	0.647633886045498
4	0.642364952429118	0.645478395549515	0.6441666403262	0.645312450611626	0.645233429212631	0.645423080570218	0.645652242627303	0.645541612668711	0.645747068306097	0.645620634067706	0.653617599645984	0.655506211081961	0.656525587128995	0.653925783102064	0.65353067610709	0.658248253627082	0.655846003097639	0.653491165407592	0.654123336599551	0.656011948035528	0.654929354869299	0.653570186806587	0.652882700635332	0.656193697253216	0.655229636185479	0.654178651578848	0.653957391661662	0.656944400543667	0.65628852293201	0.65383885956317	0.653364731169201	0.656644119227487	0.656201599393116	0.654305085817239	0.645201820653033	0.650733318582672
5	0.667083038730458	0.664105585670516	0.662895749862519	0.662990022782622	0.659934008955927	0.656328069761961	0.656390918375363	0.656752297902428	0.656783722209129	0.656736585749077	0.647434990965512	0.657239374656297	0.659329091051929	0.658048550553853	0.649469714824417	0.658779165684657	0.660696048393432	0.659195537748448	0.647222876895278	0.658307801084139	0.660169691256187	0.658669180611203	0.647215020818603	0.658519915154372	0.661324534527457	0.658920575064813	0.646987194595019	0.658818446068034	0.660625343703355	0.660208971639563	0.647898499489355	0.658810589991358	0.661670201901171	0.660735328776809	0.660114698719459	0.671993086652526
6	0.682914923291492	0.683496048349605	0.682907174957384	0.681775918177592	0.681853401518673	0.68203936153727	0.681961878196188	0.681977374864404	0.681527971486131	0.681388501472183	0.652332248566558	0.664109716410972	0.671036727103673	0.675662482566248	0.653200061986673	0.663923756392376	0.669634278630095	0.674763675809701	0.652208275220827	0.666232759956609	0.671222687122269	0.67658453432512	0.653788935378893	0.66656593832326	0.670703548737022	0.675747714241438	0.652905625290563	0.666674415000775	0.671323415465675	0.675685727568573	0.653355028668836	0.665938323260499	0.671865798853247	0.675406787540679	0.681721679838835	0.686486905315357
7	0.642943535552868	0.643349353873576	0.642919663886944	0.643222038321981	0.643182252212108	0.643054936660513	0.642887834999045	0.64276051944745	0.642489973900312	0.642505888344261	0.628692150996244	0.642291043350945	0.645641033802279	0.643826787192056	0.628135145458018	0.641797695588516	0.64548984658476	0.642076198357629	0.628652364886371	0.642330829460819	0.64489305493666	0.642967407218792	0.628636450442422	0.641471449487555	0.645322744923292	0.642123941689477	0.629567445413457	0.642283086128971	0.645115857151951	0.641964797249984	0.628588707110574	0.641773823922592	0.64525112992552	0.641566936151251	0.642410401680565	0.642983321662741
8	0.632262121676315	0.634390570327491	0.635833723011432	0.636099779092829	0.635938532982892	0.636051405259848	0.636438395923698	0.63648676975668	0.636390022090717	0.636373897479723	0.625739716529339	0.635446732347582	0.637913797829627	0.64015511875776	0.627731105987068	0.637164003418418	0.639236015931116	0.6395343212345	0.627843978264024	0.636889885031524	0.638066981634068	0.641501523775739	0.626602383217505	0.635616040763017	0.638720028379315	0.640719480142542	0.627013560797846	0.636543205895158	0.638316913104471	0.640582420949095	0.626441137107567	0.635753099956464	0.638776464517793	0.64129190383282	0.634995243239757	0.638244352354999
9	0.653752204086255	0.653064690942621	0.652644094666516	0.653064690942621	0.653113221282172	0.65374411569633	0.653420580099325	0.653355872979925	0.653291165860524	0.653291165860524	0.649740362683404	0.656389019201838	0.660683954252067	0.660667777472216	0.649157998608797	0.658411116683113	0.661023666628921	0.659931733989032	0.649497710985651	0.657626542860378	0.661646472653154	0.661597942313603	0.647766795541679	0.656664024459291	0.659842761699856	0.65973761263083	0.648680783603216	0.657917724897682	0.660837633660644	0.661978096640083	0.64781532588123	0.656955206496595	0.660255269586036	0.661120727308022	0.654213242311985	0.662002361809858
10	0.623773420197546	0.619279328796133	0.619004510257198	0.619473318353029	0.619643059215312	0.619335909083561	0.619287411694337	0.619562230233272	0.619586478927884	0.61969963950274	0.633780048174073	0.635719943743029	0.635081394784914	0.636350409802939	0.633076836030327	0.635647197659193	0.636625228341874	0.635388544916665	0.633246576892611	0.634790410449571	0.635574451575357	0.63511372637773	0.633828545563297	0.635922016198128	0.635833104317884	0.635081394784914	0.633747716581257	0.636487819072407	0.63598667938376	0.636132171551432	0.634168027287864	0.635703777946621	0.636503984868815	0.635736109539436	0.619942126448859	0.629140464604989
