CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_500_5	RFS_500_15	RFS_500_25	RFS_500_50	RFS_700_5	RFS_700_15	RFS_700_25	RFS_700_50	RFS_900_5	RFS_900_15	RFS_900_25	RFS_900_50	RFS_1100_5	RFS_1100_15	RFS_1100_25	RFS_1100_50	RFS_1300_5	RFS_1300_15	RFS_1300_25	RFS_1300_50	RFS_1500_5	RFS_1500_15	RFS_1500_25	RFS_1500_50	CoxBoost_	RFX_
1	0.646295630576163	0.646230268963038	0.646320141181084	0.645159972548123	0.645429589202262	0.646777672472957	0.646794012876238	0.6468266936828	0.646859374489362	0.646843034086081	0.642382103990326	0.643599464034772	0.644824994280859	0.643722017059381	0.643697506454459	0.645110951338279	0.643999803915161	0.64469427105461	0.641597764632831	0.642071636327985	0.643795548874146	0.644212229157816	0.641777509068924	0.641532403019706	0.643672995849538	0.64413052714141	0.642823294878918	0.644481845811955	0.643672995849538	0.642896826693683	0.640217000555574	0.641360828785254	0.643346187783915	0.645086440733357	0.645029249321873	0.647717245661623
2	0.64465663396514	0.643680350509572	0.643926405689431	0.643910531161698	0.643926405689431	0.644101025494492	0.644140711813823	0.644124837286091	0.644140711813823	0.644172460869289	0.634258818300156	0.634179445661492	0.631949074515033	0.638330634663619	0.634298504619488	0.633409531066451	0.636393942280217	0.636568562085278	0.631980823570499	0.633790519732038	0.63473505413214	0.637719465345906	0.632139568847827	0.633790519732038	0.634457249896816	0.63502079563133	0.632861859859669	0.632345937708353	0.63374289614884	0.635465282407848	0.633893704162301	0.63164745848811	0.63113947360066	0.635282725338921	0.641529352001778	0.640172079880624
3	0.642709527423027	0.641563201317468	0.641224147117232	0.640828583883624	0.640796293007411	0.640521820559601	0.64034422074043	0.64034422074043	0.640360366178536	0.640828583883624	0.636219061304228	0.638850767715582	0.642483491289536	0.642209018841726	0.636776078918901	0.640328075302323	0.642338182346578	0.641498619565042	0.636961751457126	0.640634838626346	0.642983999870837	0.641708510260426	0.636420879280559	0.642919418118411	0.642572291199122	0.642935563556517	0.636776078918901	0.639787203125757	0.642386618660897	0.644138398695449	0.637082842242924	0.639117167444339	0.640239275392738	0.640457238807175	0.638544004391559	0.640610620469186
4	0.634462812529633	0.636098555488826	0.632392451875968	0.632139583399185	0.632123779119386	0.632013149160793	0.631033283813257	0.63098587097386	0.631491607927427	0.631491607927427	0.623715902266334	0.625327938805829	0.626244587034169	0.628393969086829	0.62208806144704	0.624221639219901	0.623439327369852	0.627390397319594	0.620839523342921	0.624182128520403	0.624822201852262	0.630006005626324	0.620744697664127	0.623636880867339	0.62714543098271	0.627034801024117	0.6211714132187	0.623881847204223	0.624395486297689	0.627011094604419	0.619693713057496	0.622301419224326	0.625936403578089	0.627208648101906	0.63175237854411	0.638729968075355
5	0.646445125304423	0.644559666902349	0.642689920653626	0.642689920653626	0.641197266085317	0.638958284232854	0.638911147772802	0.63886401131275	0.6388482991594	0.638816874852699	0.643946892921675	0.654026239296095	0.654096943986173	0.651119490926231	0.645549532563438	0.652101500510645	0.65311493440176	0.652533584727787	0.645620237253516	0.655086809647262	0.65388482991594	0.651912954670438	0.646570822531228	0.652989237174955	0.653405609238746	0.651119490926231	0.645879487783801	0.652211485584099	0.652839971718124	0.654034095372771	0.645667373713567	0.653374184932045	0.654725430120198	0.652942100714903	0.637662031581428	0.64738785450546
6	0.688981868898187	0.684425848442585	0.683480551681389	0.683116379978305	0.683038896637223	0.682519758251976	0.681225786455912	0.682047109871378	0.682031613203161	0.682016116534945	0.679536649620332	0.683875716720905	0.686083991941733	0.687261738726174	0.67734387106772	0.68300790330079	0.684666046799938	0.68533240353324	0.67780877111421	0.684294126762746	0.684185650085232	0.68372849837285	0.678002479466915	0.680543933054393	0.683139624980629	0.681365256469859	0.679900821323415	0.6817836665117	0.683062141639547	0.684139160080583	0.678351154501782	0.68013327134666	0.686107236944057	0.68440260344026	0.678622346195568	0.682023864869053
7	0.637731555159463	0.636323126869947	0.636816474632376	0.636068495766758	0.635861607995417	0.635455789674709	0.635487618562607	0.635336431345089	0.634986313578204	0.635018142466102	0.635113629129798	0.641248647272264	0.638201031255968	0.637492838500223	0.636004837990961	0.639044496785282	0.639681074543256	0.638503405691005	0.63707906295754	0.639195684002801	0.640978101725126	0.637087020179515	0.638638678464574	0.642020497803807	0.640078935641989	0.639004710675409	0.635702463555923	0.640365395633077	0.63921159844675	0.638368132917436	0.636251511872175	0.641972754471959	0.638471576803107	0.638487491247056	0.635447832452734	0.638949010121586
8	0.633165099891965	0.632665236951159	0.630173984552623	0.630190109163616	0.630157859941629	0.630109486108648	0.630149797636132	0.630149797636132	0.630133673025138	0.630133673025138	0.596546108325137	0.603576438718416	0.60891368495735	0.61493622716352	0.599424351387523	0.604326233129626	0.608115516713159	0.615798893851686	0.59881161616976	0.604898656819904	0.607696276827322	0.616258445265008	0.599754905912895	0.604955092958382	0.607381846912943	0.614275118112776	0.598521373171872	0.605229211345276	0.609131367205766	0.615419965493332	0.59881161616976	0.605269522872761	0.608163890546141	0.616024638405599	0.627771417514552	0.632778109228115
9	0.648171215037935	0.647588850963327	0.645631460601453	0.644442467282463	0.642355662681787	0.642339485901936	0.642355662681787	0.642355662681787	0.642371839461637	0.642565960819839	0.641393144280699	0.640624747237815	0.641490204959801	0.64340715337205	0.641166669362797	0.640090913502758	0.64064901240759	0.643795396088455	0.642913761586619	0.641619619198602	0.641603442418752	0.644313053043661	0.642525518870214	0.641563000469127	0.642517430480289	0.644135108465309	0.639233544170697	0.642420369801187	0.642177718103434	0.644021871006357	0.642064480644483	0.639484284258376	0.64223433683291	0.640001941213582	0.639702670786353	0.64624617823576
10	0.623183368628656	0.622892384293312	0.620208862089591	0.620677670185422	0.619044924748218	0.620806996556685	0.620798913658481	0.620782747862073	0.620831245251297	0.620815079454889	0.625664818377277	0.625923471119805	0.628081604940267	0.627143988748606	0.624581710017944	0.626432693706655	0.628413003766631	0.62694999919171	0.62390274656881	0.625462745922178	0.627628962640845	0.627337978305501	0.625010103622755	0.627669377131864	0.626998496580934	0.627273315119869	0.624751450880228	0.624314974377213	0.62707124266477	0.627831035095944	0.624145233514929	0.625212176077855	0.625761813155725	0.62865549071275	0.61661197238882	0.618422541586511
