CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_500_5	RFS_500_15	RFS_500_25	RFS_500_50	RFS_700_5	RFS_700_15	RFS_700_25	RFS_700_50	RFS_900_5	RFS_900_15	RFS_900_25	RFS_900_50	RFS_1100_5	RFS_1100_15	RFS_1100_25	RFS_1100_50	RFS_1300_5	RFS_1300_15	RFS_1300_25	RFS_1300_50	RFS_1500_5	RFS_1500_15	RFS_1500_25	RFS_1500_50	CoxBoost_	RFX_
1	0.716330599039184	0.717065917186836	0.717098597993398	0.717556129285271	0.717931958560737	0.717850256544332	0.717931958560737	0.717997320173862	0.717915618157456	0.718013660577143	0.711346776038433	0.717490767672146	0.719320892839635	0.720415699859473	0.712098434589366	0.717016895976993	0.718977744370731	0.719467956469166	0.711836988136867	0.71641230105559	0.717817575737769	0.719762083728226	0.711624562894212	0.715219451616066	0.71783391614105	0.719288212033073	0.713176901205922	0.716281577829341	0.718748978724795	0.720301317036504	0.712196477009053	0.716085492989967	0.717360044445897	0.719713062518383	0.717735873721363	0.716232556619497
2	0.695748801473156	0.696098041083278	0.696510778804331	0.696717147664857	0.697034638219513	0.697177508969108	0.697336254246436	0.697510874051497	0.697558497634695	0.697574372162428	0.691494428040766	0.694875702447852	0.696177413721942	0.697114010858177	0.691907165761819	0.695764676000889	0.697034638219513	0.697241007080039	0.691446804457567	0.695558307140363	0.696383782582468	0.698018858938947	0.692637394037527	0.695685303362225	0.696479029748865	0.697780741022955	0.69106581579198	0.696050417500079	0.696352033527003	0.697399752357367	0.691224561069308	0.694955075086516	0.696479029748865	0.697780741022955	0.695399561863035	0.700463536209798
3	0.702068230621438	0.702084376059544	0.701842194487947	0.701842194487947	0.701793758173628	0.701713030983096	0.701519285725818	0.701519285725818	0.701519285725818	0.701616158354457	0.701034922582624	0.706023862957521	0.704312446518236	0.705797826824031	0.700954195392092	0.702052085183331	0.703828083375042	0.704473900899301	0.701858339926054	0.704118701260959	0.705523354376221	0.704231719327704	0.700421395934579	0.703214556726997	0.704312446518236	0.703456738298594	0.701390122220966	0.703053102345932	0.70424786476581	0.703505174612913	0.700518268563217	0.704344737394449	0.704264010203917	0.703811937936936	0.704360882832556	0.703149974974571
4	0.704997313272434	0.705092138951228	0.705629484464393	0.705913961500774	0.706103612858362	0.706040395739166	0.706024591459367	0.706056200018965	0.706103612858362	0.706103612858362	0.725748332648481	0.729683598318425	0.730789897904352	0.728387647374909	0.72576413692828	0.72944653412144	0.730378986629579	0.728277017416316	0.72576413692828	0.729873249676012	0.730078705313399	0.728766950090084	0.725416442772703	0.730568637987167	0.730505420867971	0.728466668773904	0.725937984006069	0.729810032556816	0.730963744982141	0.729936466795208	0.725511268451497	0.730078705313399	0.729968075354806	0.730110313872997	0.708679710465594	0.707747257957455
5	0.713551732264907	0.713033231204337	0.712687563830623	0.712891821824181	0.712828973210779	0.712734700290675	0.712687563830623	0.712546154450467	0.712546154450467	0.712451881530364	0.719129546704376	0.724958755597455	0.722052007227591	0.721737764160578	0.717401209835808	0.722743341975018	0.721344960326813	0.72101500510645	0.719113834551025	0.720229397438919	0.721109278026554	0.721046429413151	0.718626757797156	0.720465079739178	0.721769188467279	0.721062141566502	0.719019561630922	0.72051221619923	0.721439233246917	0.721423521093566	0.718485348417001	0.721439233246917	0.721612066933773	0.721093565873203	0.708351009505853	0.708083902898892
6	0.73364326669766	0.734154656748799	0.733271346660468	0.732945916627925	0.732728963272896	0.732403533240353	0.732620486595382	0.73271346660468	0.732868433286843	0.73300790330079	0.722051758871843	0.723198512319851	0.72370990237099	0.722873082287308	0.721974275530761	0.725182085851542	0.724267782426778	0.72388036572137	0.721819308848598	0.723214008988068	0.724190299085697	0.72358592902526	0.721602355493569	0.724562219122889	0.724407252440725	0.722361692236169	0.720750038741671	0.72451572911824	0.723756392375639	0.723214008988068	0.721075468774214	0.723926855726019	0.725631489229816	0.72341546567488	0.725290562529056	0.73393770339377
7	0.70189063594118	0.70119040040741	0.701047170411866	0.700935769304221	0.700553822649437	0.700601565981285	0.700728881532879	0.700697052644981	0.700521993761538	0.700537908205487	0.710707237889108	0.713317206696798	0.711964478961105	0.713221720033102	0.712839773378318	0.716229549939525	0.714001527786619	0.712219110064294	0.715131453307021	0.714829078871984	0.714590362212744	0.712425997835636	0.712839773378318	0.714876822203832	0.714478961105099	0.713540008912089	0.713778725571328	0.714606276656694	0.714383474441403	0.713301292252849	0.714733592208288	0.714256158889808	0.715624801069451	0.712871602266217	0.69951938379273	0.702829588134191
8	0.711675830820582	0.711643581598594	0.712401438315301	0.712691681313188	0.712804553590145	0.712723930535176	0.712949675089088	0.713046422755051	0.713078671977039	0.713094796588032	0.714175145524614	0.720528242256156	0.719496267152555	0.719206024154667	0.716529338729703	0.717496815389329	0.718738410435848	0.718899656545786	0.716029475788897	0.71930277182063	0.72007675314833	0.719383394875599	0.716787332505603	0.718722285824854	0.719657513262492	0.720512117645162	0.714771756131383	0.718367544382992	0.719625264040505	0.718948030378767	0.716351968008772	0.718786784268829	0.719867133205411	0.71930277182063	0.71390102713772	0.712965799700082
9	0.696847145607195	0.696070660174386	0.69561771033858	0.695472119319928	0.694986815924422	0.694954462364722	0.694727987446819	0.694420628629665	0.694339744730414	0.694889755245321	0.708462073539641	0.713315107494702	0.716129867188637	0.717181357878901	0.706617920636718	0.715482795994629	0.715385735315528	0.717407832796803	0.707103224032224	0.712781273759645	0.715612210233431	0.71632398854684	0.708494427099342	0.712797450539496	0.714868078360322	0.716793115162496	0.70760470420758	0.714253360726014	0.715450442434929	0.71630781176699	0.708607664558293	0.712943041558147	0.715223967517026	0.717391656016953	0.695779478137082	0.695358881860977
10	0.695533390452481	0.696147690715983	0.696228519698023	0.696390177662103	0.696309348680063	0.696584167218998	0.696503338236958	0.69656800142259	0.696503338236958	0.696600333015406	0.706849447938053	0.711424368321505	0.712264989734719	0.710696907483147	0.707754732536898	0.710001778237605	0.710971726022082	0.709710793902262	0.707463748201555	0.710923228632859	0.7120225027886	0.71098789181849	0.706978774309316	0.710583746908291	0.71098789181849	0.710228099387316	0.70726975864466	0.712184160752679	0.711650689471217	0.710971726022082	0.708352867003993	0.712071000177824	0.711472865710729	0.709775457087893	0.705750173782311	0.696988312129197
