feature	coef	n
1	ahd	-45.71330243129	100
2	bm_blasts	0.1187035746058	75
3	eln_adverse	17.8523533105402	96
4	eln_favorable	-48.9851035893791	100
5	final_component_BAGE3_KMT2C	-32.2566275895093	77
6	final_component_CEBPA_bi	-8.86553772885168	47
7	final_component_DNMT3A_IDH1_2	-5.4638318978657	53
8	final_component_KIT_NRAS	-12.9523773929275	59
9	final_component_NPM1	6.00587835636871	56
10	final_component_TP53_complex	91.4617309556459	100
11	final_component_WT1_t_6_9_ITD	16.8528015159864	84
12	final_component_additions	-50.7710920424214	99
13	final_component_chr_splicing_1	-10.4583347177879	71
14	final_component_chr_splicing_multiple	26.9244040164684	100
15	final_component_inv_3	54.4895948242398	94
16	final_component_not_assigned	-30.4121167995067	97
17	final_component_t_11	-16.8096336357291	74
18	final_component_t_15_17	-141.067494444795	99
19	final_component_t_8_21	-55.7653134255141	100
20	hb	-0.0568874599810769	67
21	perf_status	25.5051552731206	100
22	plt	-0.0545202587573322	84
23	secondary	12.7569567545685	99
24	wbc	0.204506224497264	100
