feature	coef	n
1	ASXL1	9.52702543318077	75
2	BCOR	0.90055516436513	44
3	CBL	7.5000442693234	51
4	CEBPA_bi	-3.87150449759575	28
5	CEBPA_mono	-1.65077121224244	48
6	DNMT3A	14.4729006768751	92
7	EZH2	12.2793973316442	72
8	FLT3_TKD	-0.582696300411262	45
9	FLT3_other	0.719625793897844	39
10	GATA2	-10.0390722406004	64
11	IDH1	1.30814477940134	50
12	IDH2_p.R140	9.41250913711065	76
13	IDH2_p.R172	-22.0516474019811	79
14	ITD	8.42293450920148	78
15	KIT	-11.6287395710277	60
16	KRAS	1.34453531508202	47
17	MLL	4.18656766708945	49
18	MYC	-11.2263167320369	56
19	NF1	-2.55132977588852	60
20	NPM1	0.0633473748474237	12
21	NRAS_p.G12_13	-0.328892714897764	46
22	NRAS_p.Q61_62	14.5402070276548	72
23	PHF6	-1.10736246219193	41
24	PTPN11	-14.2339938187466	84
25	RAD21	-7.85395843562375	56
26	RUNX1	-1.41749040393553	39
27	SF3B1	18.7949748801342	82
28	SMC1A	14.2847674028378	75
29	SMC3	2.2590494057748	44
30	SRSF2	14.3358148298236	95
31	STAG2	-1.28366448506384	43
32	TET2	19.1046201109905	96
33	TP53	53.1281519892102	100
34	U2AF1_p.S34	11.5309456992615	68
35	WT1	12.3826535768801	82
36	ahd	-41.6250176126655	100
37	bm_blasts	0.0903611200123917	65
38	eln_adverse	16.3169737595478	94
39	eln_favorable	-41.6366582489441	100
40	final_component_BAGE3_KMT2C	-18.309254394014	62
41	final_component_CEBPA_bi	-1.63230611396319	26
42	final_component_DNMT3A_IDH1_2	-7.28298212677954	48
43	final_component_KIT_NRAS	-1.2640356216786	35
44	final_component_NPM1	0.51740120446881	12
45	final_component_TP53_complex	65.2413668609964	100
46	final_component_WT1_t_6_9_ITD	16.0746271170498	79
47	final_component_additions	-35.8857805515775	94
48	final_component_chr_splicing_1	-6.262383786022	55
49	final_component_chr_splicing_multiple	23.0654592987163	94
50	final_component_inv_3	62.6066315232631	96
51	final_component_not_assigned	-17.0911019941948	87
52	final_component_t_11	-4.37168995247341	41
53	final_component_t_15_17	-109.501091001938	98
54	final_component_t_8_21	-43.0684895421676	100
55	hb	-0.0247549344716157	45
56	perf_status	24.1893383239841	100
57	plt	-0.0389549235838917	74
58	secondary	10.2328033175236	96
59	wbc	0.18643711471056	100
