feature	coef	n
1	eln_adverse	7.60408597894701	100
2	eln_favorable	-6.58257825210823	100
3	eln_intermediate	0.0706121931291464	22
4	final_component_BAGE3_KMT2C	-0.0121941980387199	19
5	final_component_CEBPA_bi	-0.076185729813247	21
6	final_component_DNMT3A_IDH1_2	-0.170089107148049	37
7	final_component_KIT_NRAS	-0.0264102463466429	25
8	final_component_NPM1	0.423200997806652	37
9	final_component_TP53_complex	7.55182904446983	100
10	final_component_WT1_t_6_9_ITD	0.244845607657796	50
11	final_component_additions	-0.875818341717536	93
12	final_component_chr_splicing_1	-0.309098413986516	51
13	final_component_chr_splicing_multiple	4.36094634353857	100
14	final_component_inv_3	0.19442558527517	87
15	final_component_not_assigned	-1.43280690346201	96
16	final_component_t_11	-0.123105207457042	30
17	final_component_t_15_17	-0.708857715743662	99
18	final_component_t_8_21	-2.38641147124335	100
19	gender	0.348197822720151	42
