feature	coef	n
1	ASXL1	16.3341033082897	92
2	BCOR	-2.23533983803072	46
3	CBL	4.15445713182353	49
4	CEBPA_bi	2.30343316529461	29
5	CEBPA_mono	-4.41749939875972	51
6	DNMT3A	9.78749509203907	82
7	EZH2	9.17559182270244	55
8	FLT3_TKD	0.523029982240698	51
9	FLT3_other	2.68182787921585	48
10	GATA2	-13.823416340242	75
11	IDH1	-1.06026610931966	52
12	IDH2_p.R140	-0.193334896924644	45
13	IDH2_p.R172	-36.6696956888889	93
14	ITD	25.8389940111216	100
15	KIT	-1.85989028817602	36
16	KRAS	10.1302572456414	69
17	MLL	10.5851580089107	79
18	MYC	-1.21833767127422	41
19	NF1	6.50545701719577	52
20	NPM1	-0.197659847660411	5
21	NRAS_p.G12_13	7.5478131060233	74
22	NRAS_p.Q61_62	26.1396843059975	91
23	PHF6	-1.91973242892928	47
24	PTPN11	-14.1882954277225	79
25	RAD21	-5.89645657301759	56
26	RUNX1	-2.03030611417144	40
27	SF3B1	3.58803328229601	49
28	SMC1A	9.27258152587847	64
29	SMC3	0.0228000838778007	39
30	SRSF2	3.59051058210928	57
31	STAG2	-5.54842961610534	58
32	TET2	2.69508808432825	53
33	TP53	57.6400573442527	100
34	U2AF1_p.S34	2.86721059871423	54
35	WT1	20.8779984810844	92
36	add_11	10.3243959994033	67
37	add_13	13.4408773470012	67
38	add_21	5.43763247512442	50
39	add_22	-23.9958131560634	85
40	add_8	3.32926124132994	49
41	age	3.8647217448426	100
42	complex	-1.11677464888506	7
43	del_12	4.26046975160911	54
44	del_13	-23.3213931937978	95
45	del_16	-1.1992588729981	49
46	del_17	2.96849289265473	40
47	del_18	-15.9953954694041	77
48	del_20	1.14268385157967	48
49	del_3	-4.63246921739477	54
50	del_5	2.75433679125611	43
51	del_7	11.6026975901193	81
52	del_9	15.8808610914694	77
53	eln_adverse	6.26033948509752	60
54	eln_favorable	-44.3506600320934	100
55	eln_intermediate	0.7620894196673	12
56	final_component_BAGE3_KMT2C	16.3828663279359	41
57	final_component_CEBPA_bi	5.71178936936301	39
58	final_component_DNMT3A_IDH1_2	-17.4250049777422	76
59	final_component_KIT_NRAS	10.1130972709771	43
60	final_component_NPM1	-0.0641310135740721	5
61	final_component_TP53_complex	56.6651532964147	100
62	final_component_WT1_t_6_9_ITD	19.2425527069453	79
63	final_component_additions	-28.7182124853112	88
64	final_component_chr_splicing_1	-9.08988498214363	61
65	final_component_chr_splicing_multiple	11.1111748763167	73
66	final_component_inv_3	84.2250924318797	96
67	final_component_not_assigned	-9.12284264345211	70
68	final_component_t_11	15.0771698096624	67
69	final_component_t_15_17	-122.720499275268	98
70	final_component_t_8_21	-8.07303961908306	35
71	minusy	-2.47771462281209	48
72	others_transloc	15.9566027017045	71
73	t_8_21	-26.2837260858741	85
74	t_v_11	7.69671581184398	54
