feature	coef	n
1	ASXL1	0.0989910777076833	16
2	BCOR	0.00317944051846798	1
3	CBL	0.00326873499111378	1
4	CEBPA_mono	-0.0253738558284476	7
5	DNMT3A	0.0975126711939407	13
6	EZH2	0.0145626532529839	3
7	FLT3_TKD	-0.027720512435572	6
8	GATA2	-0.0518965840937588	18
9	IDH1	-0.00947929202524005	3
10	IDH2_p.R140	0.00769967645830624	1
11	IDH2_p.R172	-0.320801606099774	61
12	ITD	0.793187366447157	56
13	KIT	-0.0190043011926446	2
14	KRAS	0.0235827473902101	8
15	MLL	0.0376377102234267	11
16	MYC	-0.001156549201219	1
17	NF1	0.00949734875935634	4
18	NRAS_p.G12_13	0.0110376282920694	2
19	NRAS_p.Q61_62	0.0830164336410352	15
20	PHF6	0.00322177077494903	1
21	PTPN11	-0.103827062031326	16
22	RAD21	-0.00464687115107171	2
23	SF3B1	0.0474761748771584	11
24	SMC1A	0.0119399398356856	4
25	SRSF2	0.00567426652233556	3
26	STAG2	-0.00358867935266781	2
27	TET2	0.0225690362172825	4
28	TP53	2.79877115820903	98
29	U2AF1_p.S34	0.00611566838833998	3
30	WT1	0.389658436274766	43
31	add_11	0.0542529305876047	13
32	add_13	0.0239514638819316	8
33	add_21	0.00465978710870846	2
34	add_22	-0.0818721579973988	28
35	add_8	0.00769836273737262	1
36	age	789.720244449855	100
37	ahd	-1.96244599304744	99
38	bm_blasts	2.31062203935276	5
39	del_12	0.0249570814057135	8
40	del_13	-0.0421055244797821	24
41	del_16	0.00130064348940575	1
42	del_17	0.109760768509382	26
43	del_18	-0.00856843935869784	4
44	del_20	0.014305632380504	5
45	del_3	0.00229269548373238	1
46	del_5	0.0564438668928799	12
47	del_7	0.374847464017599	53
48	del_9	0.00748122287692688	3
49	eln_adverse	4.50674506511216	99
50	eln_favorable	-8.60190252945307	100
51	final_component_BAGE3_KMT2C	-0.0007794597172733	1
52	final_component_CEBPA_bi	-0.00124768231643742	1
53	final_component_DNMT3A_IDH1_2	-0.0538487559651156	12
54	final_component_TP53_complex	3.84201502039831	98
55	final_component_WT1_t_6_9_ITD	0.247920446232026	47
56	final_component_additions	-0.206989133618279	45
57	final_component_chr_splicing_1	-0.0335717172326084	9
58	final_component_chr_splicing_multiple	0.71972871720259	58
59	final_component_inv_3	0.113259792617469	43
60	final_component_not_assigned	-0.0541654576916244	13
61	final_component_t_11	0.0610962353838676	17
62	final_component_t_15_17	-0.27080192617866	79
63	final_component_t_8_21	-0.0613412708530507	8
64	gender	0.0394377999915949	6
65	hb	-0.00442060456571819	2
66	minusy	-0.0225839760230513	6
67	others_transloc	0.0314018475876912	12
68	perf_status	8.17653662343838	100
69	plt	-54.7509343302943	33
70	secondary	0.197109871655429	22
71	t_8_21	-0.28945664611389	50
72	t_v_11	0.033183076912198	7
73	wbc	599.124235612775	100
