feature	coef	n
1	add_11	22.8945087786043	100
2	add_13	18.3590395660952	100
3	add_21	12.8330163754983	100
4	add_22	-27.3334949187452	100
5	add_8	8.23298822620414	100
6	age	3.4523625998978	100
7	complex	-14.2889055546894	100
8	del_12	-0.673442253894846	100
9	del_13	-36.6182168404446	100
10	del_16	-1.04304949623133	100
11	del_17	16.8880758882725	100
12	del_18	-22.0099654464521	100
13	del_20	3.83438949033273	100
14	del_3	2.91549277489458	100
15	del_5	20.8843049403866	100
16	del_7	18.7029348166893	100
17	del_9	24.0997323027108	100
18	eln_adverse	25.4988449110324	100
19	eln_favorable	-35.6849632803888	100
20	eln_intermediate	16.5768110158763	100
21	final_component_BAGE3_KMT2C	16.6554912099845	100
22	final_component_CEBPA_bi	3.07510466140808	100
23	final_component_DNMT3A_IDH1_2	-39.3759053862243	100
24	final_component_KIT_NRAS	18.2680083023641	100
25	final_component_NPM1	4.50273452042415	100
26	final_component_TP53_complex	69.438815487407	100
27	final_component_WT1_t_6_9_ITD	33.0140609969625	100
28	final_component_additions	-52.7653001354694	100
29	final_component_chr_splicing_1	-24.5193211349713	100
30	final_component_chr_splicing_multiple	5.43658118924407	100
31	final_component_inv_3	70.9372346746086	100
32	final_component_not_assigned	-29.5406374101237	100
33	final_component_t_11	-1.63064938318748	100
34	final_component_t_15_17	-156.209700198884	100
35	final_component_t_8_21	-26.8775054490382	100
36	gender	3.870539599448	100
37	minusy	0.799672487154271	100
38	others_transloc	22.6312903696224	100
39	t_8_21	-33.6510501875407	100
40	t_v_11	18.9259434229416	100
