feature	coef	n
1	ASXL1	0.387001929836311	47
2	BCOR	-0.028353250040307	7
3	CBL	0.0121358319376574	5
4	CEBPA_bi	-0.0360776645165978	12
5	CEBPA_mono	-0.00484239966042959	7
6	DNMT3A	0.744292419691786	53
7	EZH2	0.175353123333413	38
8	FLT3_TKD	0.00210348673390824	3
9	FLT3_other	0.0104714152777299	6
10	GATA2	-0.0695161520175931	24
11	IDH1	-0.0156283217327159	8
12	IDH2_p.R140	0.118375129051636	17
13	IDH2_p.R172	-0.315454825109447	63
14	ITD	1.94768504195062	89
15	KIT	-0.14400145025037	30
16	KRAS	0.065504374985793	14
17	MLL	0.0265357769068017	8
18	MYC	-0.0236275181460601	8
19	NF1	-0.00726126170291052	6
20	NRAS_p.G12_13	0.00138569455553388	5
21	NRAS_p.Q61_62	0.0809214618141057	16
22	PHF6	-0.0112440829480559	7
23	PTPN11	-0.361069351627884	44
24	RAD21	-0.108571541726078	26
25	RUNX1	0.00315893097128492	2
26	SF3B1	0.212692322047097	40
27	SMC1A	0.137972982500626	37
28	SRSF2	1.43127862208706	93
29	STAG2	-0.00189189232743549	2
30	TET2	1.96291286444369	91
31	TP53	3.72431079391685	99
32	U2AF1_p.S34	0.0589846816446121	22
33	WT1	0.13388815975998	26
34	add_11	0.106803388036958	25
35	add_13	0.0373934057683368	12
36	add_21	0.026818820693865	8
37	add_22	-0.274313690224619	59
38	add_8	0.0172769061660446	2
39	del_12	0.0188875284131795	11
40	del_13	-0.0701850468575022	34
41	del_16	0.0122991929305912	7
42	del_17	0.133362143622366	30
43	del_18	-0.0495419877088255	13
44	del_20	0.0575213046474602	18
45	del_3	0.000866369098022253	1
46	del_5	0.274684960034558	38
47	del_7	0.279208385284227	39
48	del_9	0.0129673354816217	5
49	eln_adverse	7.46497678241001	100
50	eln_favorable	-5.36463658292936	99
51	final_component_BAGE3_KMT2C	-0.00166707563084139	3
52	final_component_CEBPA_bi	-0.0129150528363025	4
53	final_component_DNMT3A_IDH1_2	-0.0423657983851702	10
54	final_component_KIT_NRAS	-0.00312236481018288	2
55	final_component_TP53_complex	4.48789861533941	100
56	final_component_WT1_t_6_9_ITD	0.123798746337974	33
57	final_component_additions	-0.385089928274271	70
58	final_component_chr_splicing_1	-0.082080448568304	18
59	final_component_chr_splicing_multiple	3.49425846407715	98
60	final_component_inv_3	0.0964064279243751	57
61	final_component_not_assigned	-0.578249683724369	62
62	final_component_t_11	-0.0127537600754315	5
63	final_component_t_15_17	-0.428340810413939	95
64	final_component_t_8_21	-0.452933800579032	34
65	minusy	0.000452398778700276	3
66	others_transloc	0.0387931522997912	16
67	t_8_21	-1.20358033418804	83
68	t_v_11	-0.0162765530041774	3
