feature	coef	n
1	ASXL1	0.113384885362222	21
2	BCOR	0.0013495391240849	3
3	CBL	0.00851272525269021	3
4	CEBPA_bi	-0.0167871745781327	7
5	CEBPA_mono	-0.00384859848165792	7
6	DNMT3A	0.758131283667081	57
7	EZH2	0.0770718214966478	16
8	FLT3_TKD	-0.00657552995055346	3
9	FLT3_other	0.00791895846421368	2
10	GATA2	-0.0553454156692335	17
11	IDH1	-0.00127616077001162	3
12	IDH2_p.R140	0.149224923158213	21
13	IDH2_p.R172	-0.182515722212374	43
14	ITD	0.729213164760586	55
15	KIT	-0.140631177410031	32
16	KRAS	0.0105051151387857	5
17	MLL	0.0191971833556182	7
18	MYC	-0.0211072589048053	7
19	NF1	-0.0105397630459906	6
20	NRAS_p.G12_13	-0.0137092742953007	6
21	NRAS_p.Q61_62	0.0495129124443604	9
22	PHF6	-0.000523669045816646	3
23	PTPN11	-0.253103036929463	35
24	RAD21	-0.0562279370509009	11
25	RUNX1	0.0058756947216413	1
26	SF3B1	0.1454619426377	31
27	SMC1A	0.0595918861126921	24
28	SRSF2	0.784499093234322	68
29	TET2	1.46338597526261	86
30	TP53	3.41956977644519	99
31	U2AF1_p.S34	0.0432747738331332	13
32	WT1	0.152642301971432	26
33	ahd	-2.89856325726783	100
34	bm_blasts	1.09101260865794	6
35	eln_adverse	7.40399871048401	100
36	eln_favorable	-6.15718320523858	100
37	final_component_BAGE3_KMT2C	-0.0114895058228435	11
38	final_component_CEBPA_bi	-0.0123669561065387	3
39	final_component_DNMT3A_IDH1_2	-0.0193845623067973	4
40	final_component_KIT_NRAS	-0.000722020785708129	1
41	final_component_TP53_complex	4.23341607861605	100
42	final_component_WT1_t_6_9_ITD	0.118386911558888	34
43	final_component_additions	-0.426689315032637	75
44	final_component_chr_splicing_1	-0.0343811412752364	9
45	final_component_chr_splicing_multiple	2.77377060219478	97
46	final_component_inv_3	0.0481419989296331	33
47	final_component_not_assigned	-0.468789423825859	60
48	final_component_t_11	-0.0113984931282203	3
49	final_component_t_15_17	-0.330864075369244	85
50	final_component_t_8_21	-1.20989787648091	95
51	hb	-1.53003619193809	4
52	perf_status	12.2073357847135	100
53	plt	-71.6324888213496	33
54	secondary	1.9307062286499	86
55	wbc	378.439688297933	98
