feature	coef	n
1	ASXL1	14.2827594808379	100
2	BCOR	4.33943177981794	100
3	CBL	12.2710683495705	100
4	CEBPA_bi	2.47537377709474	100
5	CEBPA_mono	-5.52166964564849	100
6	DNMT3A	15.3875650381433	100
7	EZH2	11.4265900609303	100
8	FLT3_TKD	-5.78111306599301	100
9	FLT3_other	-2.68087444538069	100
10	GATA2	-22.4314078023265	100
11	IDH1	-1.18159074100747	100
12	IDH2_p.R140	3.74434750709129	100
13	IDH2_p.R172	-36.3160070710202	100
14	ITD	13.1346712082138	100
15	KIT	-6.85084517214962	100
16	KRAS	7.46208614750019	100
17	MLL	10.6237044322511	100
18	MYC	-9.01758479193862	100
19	NF1	9.16719182220336	100
20	NPM1	-5.29245410092536	100
21	NRAS_p.G12_13	5.1066375353709	100
22	NRAS_p.Q61_62	24.1403417995317	100
23	PHF6	-0.629180686150425	100
24	PTPN11	-16.6033437383885	100
25	RAD21	-4.23118383517942	100
26	RUNX1	-6.531364385454	100
27	SF3B1	9.55093191843724	100
28	SMC1A	12.4331699550478	100
29	SMC3	3.99193238003089	100
30	SRSF2	6.25528288431448	100
31	STAG2	-7.8299458598806	100
32	TET2	4.63813590722101	100
33	TP53	48.5072536221087	100
34	U2AF1_p.S34	3.66610914204812	100
35	WT1	22.1452578260907	100
36	age	3.12631365409614	100
37	ahd	-32.458517558485	100
38	bm_blasts	0.20447773546363	100
39	eln_adverse	23.2478912322702	100
40	eln_favorable	-31.6399203988164	100
41	eln_intermediate	13.4787101253588	100
42	final_component_BAGE3_KMT2C	2.63252281629924	100
43	final_component_CEBPA_bi	4.22400393895298	100
44	final_component_DNMT3A_IDH1_2	-21.3559384675404	100
45	final_component_KIT_NRAS	9.28069395935901	100
46	final_component_NPM1	-5.43076347111868	100
47	final_component_TP53_complex	56.5615193793445	100
48	final_component_WT1_t_6_9_ITD	23.4769411226269	100
49	final_component_additions	-40.5333185672059	100
50	final_component_chr_splicing_1	-14.9016469716231	100
51	final_component_chr_splicing_multiple	11.0237724638605	100
52	final_component_inv_3	88.8544810396771	100
53	final_component_not_assigned	-16.301796945609	100
54	final_component_t_11	13.1608301502685	100
55	final_component_t_15_17	-123.279377234807	100
56	final_component_t_8_21	-40.8253649516569	100
57	hb	0.0677462094320091	100
58	perf_status	17.7752782218815	100
59	plt	-0.0457003869095339	100
60	secondary	6.69109183368526	100
61	wbc	0.234611806952198	100
