feature	coef	n
1	eln_adverse	39.8413831697054	100
2	eln_favorable	-42.9472398495438	100
3	eln_intermediate	19.7091931635434	100
4	final_component_BAGE3_KMT2C	6.40094277617248	100
5	final_component_CEBPA_bi	11.6183130471625	100
6	final_component_DNMT3A_IDH1_2	-6.02148810959649	100
7	final_component_KIT_NRAS	1.42147428399984	100
8	final_component_NPM1	38.2371487997694	100
9	final_component_TP53_complex	103.379811848982	100
10	final_component_WT1_t_6_9_ITD	28.2193776804562	100
11	final_component_additions	-39.3919723324976	100
12	final_component_chr_splicing_1	-4.82906028174722	100
13	final_component_chr_splicing_multiple	44.6335912089861	100
14	final_component_inv_3	58.0279024442995	100
15	final_component_not_assigned	-24.2746866341515	100
16	final_component_t_11	-7.67995824373849	100
17	final_component_t_15_17	-83.9436851640008	100
18	final_component_t_8_21	-42.7810289055682	100
19	gender	5.5344454945673	100
