feature	coef	n
1	age	3.8438447567269	100
2	eln_adverse	11.6118362515268	88
3	eln_favorable	-54.5507691694558	100
4	eln_intermediate	0.354002418315735	8
5	final_component_BAGE3_KMT2C	9.87139289964288	62
6	final_component_CEBPA_bi	7.9382000163409	64
7	final_component_DNMT3A_IDH1_2	-32.6953461978833	96
8	final_component_KIT_NRAS	17.0188365054269	66
9	final_component_NPM1	5.68218300987014	35
10	final_component_TP53_complex	77.3714936765262	100
11	final_component_WT1_t_6_9_ITD	31.7097316156695	93
12	final_component_additions	-42.9225398235273	97
13	final_component_chr_splicing_1	-20.9632934852522	88
14	final_component_chr_splicing_multiple	4.31453422245496	44
15	final_component_inv_3	72.4968037052299	94
16	final_component_not_assigned	-21.9118201339391	90
17	final_component_t_11	13.4523726617788	76
18	final_component_t_15_17	-152.67832881398	98
19	final_component_t_8_21	-40.4037282741367	95
