feature	coef	n
1	age	3.54284553740752	100
2	eln_adverse	28.7274669663496	100
3	eln_favorable	-38.7404321651476	100
4	eln_intermediate	16.5979298116436	100
5	final_component_BAGE3_KMT2C	10.7643056357915	100
6	final_component_CEBPA_bi	7.55871741339434	100
7	final_component_DNMT3A_IDH1_2	-36.5499576082835	100
8	final_component_KIT_NRAS	18.7105465772547	100
9	final_component_NPM1	5.34049671689771	100
10	final_component_TP53_complex	74.4060002101445	100
11	final_component_WT1_t_6_9_ITD	32.0692705107235	100
12	final_component_additions	-50.7514058631473	100
13	final_component_chr_splicing_1	-25.1351611746273	100
14	final_component_chr_splicing_multiple	3.85781227113609	100
15	final_component_inv_3	76.9967410790362	100
16	final_component_not_assigned	-27.9952548509617	100
17	final_component_t_11	10.9614900636813	100
18	final_component_t_15_17	-155.383692726432	100
19	final_component_t_8_21	-48.4829253950989	100
20	gender	3.62403601680597	100
