feature	coef	n
1	ASXL1	8.95011809733491	73
2	BCOR	1.04881660484893	42
3	CBL	6.70223568541378	49
4	CEBPA_bi	-3.77712580370317	24
5	CEBPA_mono	-1.32957507050124	41
6	DNMT3A	13.0677035263105	90
7	EZH2	11.2448271327788	70
8	FLT3_TKD	-0.215881383003998	45
9	FLT3_other	0.796179128793354	33
10	GATA2	-9.26415728359276	56
11	IDH1	0.714740516672065	44
12	IDH2_p.R140	9.30023835507403	76
13	IDH2_p.R172	-20.6722899299119	77
14	ITD	8.34775402376036	76
15	KIT	-10.7656442201914	54
16	KRAS	1.51211009243165	43
17	MLL	4.19976202931369	50
18	MYC	-10.2446710661235	55
19	NF1	-4.98977369091981	54
20	NPM1	0.00706690982061917	4
21	NRAS_p.G12_13	-0.403131600971403	47
22	NRAS_p.Q61_62	11.9701668118229	66
23	PHF6	-0.260088474052656	42
24	PTPN11	-14.3088646513316	79
25	RAD21	-7.41720510199325	53
26	RUNX1	-0.625993510864325	32
27	SF3B1	18.804336666549	83
28	SMC1A	13.8181265897733	72
29	SMC3	1.80143863121957	38
30	SRSF2	13.2915118449657	94
31	STAG2	-0.81607700542271	37
32	TET2	18.9875434144531	97
33	TP53	56.6329560960529	100
34	U2AF1_p.S34	11.9488264664883	69
35	WT1	12.7160715581732	83
36	add_11	14.7989220032794	73
37	add_13	6.02818658411332	47
38	add_21	5.15324741182491	50
39	add_22	-24.9778505594536	85
40	add_8	3.05191399906653	45
41	ahd	-43.0720290145992	100
42	bm_blasts	0.0952144235376718	68
43	complex	-0.323114116988165	5
44	del_12	2.44009453189442	48
45	del_13	-30.470317147567	94
46	del_16	-1.1023595785956	53
47	del_17	16.6872488482386	69
48	del_18	-20.0220513211586	73
49	del_20	3.94777335440818	57
50	del_3	-0.90050996678035	37
51	del_5	15.6277140307364	76
52	del_7	13.9562811447857	83
53	del_9	8.16429232580888	52
54	eln_adverse	13.1618139488415	88
55	eln_favorable	-40.0912292091621	100
56	eln_intermediate	0.0024130837629862	1
57	final_component_BAGE3_KMT2C	-11.3668654510051	58
58	final_component_CEBPA_bi	-2.5064334042971	19
59	final_component_DNMT3A_IDH1_2	-6.74246814930107	39
60	final_component_KIT_NRAS	0.243636132855679	29
61	final_component_NPM1	0.372096583976147	7
62	final_component_TP53_complex	57.447727386965	100
63	final_component_WT1_t_6_9_ITD	16.2339045015002	77
64	final_component_additions	-33.0192689371799	90
65	final_component_chr_splicing_1	-5.44316056292082	49
66	final_component_chr_splicing_multiple	25.0504435121893	94
67	final_component_inv_3	54.5755464760141	92
68	final_component_not_assigned	-17.1701519541654	89
69	final_component_t_11	-3.00467252326445	31
70	final_component_t_15_17	-106.661612933571	97
71	final_component_t_8_21	-12.6748597376251	33
72	gender	1.02112038334927	46
73	hb	-0.0276530841290797	46
74	minusy	3.38681323953581	50
75	others_transloc	9.21111418013126	57
76	perf_status	25.1159488957029	100
77	plt	-0.0253229022043892	62
78	secondary	8.89804061551387	93
79	t_8_21	-34.7583241802958	88
80	t_v_11	-2.86846112303268	36
81	wbc	0.192039620797073	100
