feature	coef	n
1	add_11	0.573153574983359	82
2	add_13	0.0310446723865907	23
3	add_21	0.00889565090780407	19
4	add_22	-0.286699793658045	63
5	add_8	0.0204958810104941	14
6	age	872.301227984281	100
7	complex	2.01525040709088	90
8	del_12	0.181315133697923	49
9	del_13	-0.119477468497428	51
10	del_16	0.0579776858420982	26
11	del_17	0.759426159198904	87
12	del_18	-0.00382824220393443	19
13	del_20	0.0643079000785031	27
14	del_3	0.0604713095236628	22
15	del_5	1.9262557420479	97
16	del_7	0.970850541701856	89
17	del_9	0.173067080997697	39
18	eln_adverse	5.64433980575142	99
19	eln_favorable	-7.83867599477919	100
20	minusy	-0.0175971278404409	16
21	others_transloc	0.184304899071827	51
22	t_8_21	-1.38521797128266	98
23	t_v_11	0.350837257714724	57
