feature	coef	n
1	age	3.81073634598202	100
2	eln_adverse	11.9121231833204	89
3	eln_favorable	-53.5584292160921	100
4	eln_intermediate	0.355586135143151	7
5	final_component_BAGE3_KMT2C	10.4178130450365	62
6	final_component_CEBPA_bi	7.53425695029375	64
7	final_component_DNMT3A_IDH1_2	-31.3812199453355	95
8	final_component_KIT_NRAS	19.1891946492701	67
9	final_component_NPM1	5.88961494392683	34
10	final_component_TP53_complex	77.2579906174264	100
11	final_component_WT1_t_6_9_ITD	32.033576151209	95
12	final_component_additions	-42.4849854408801	97
13	final_component_chr_splicing_1	-20.2347694872402	88
14	final_component_chr_splicing_multiple	4.18808355393444	47
15	final_component_inv_3	72.212652269731	95
16	final_component_not_assigned	-21.466722643715	90
17	final_component_t_11	13.8646249101493	74
18	final_component_t_15_17	-149.16901353611	98
19	final_component_t_8_21	-40.6049977911722	95
20	gender	2.82478215175015	73
