CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.648636950165787	0.648195939434526	0.647297584241217	0.647297584241217	0.647297584241217	0.647297584241217	0.647297584241217	0.646742237394443	0.646742237394443	0.646742237394443	0.646742237394443	0.642119791581595	0.654435424595332	0.648032602126652
2	0.649792916646982	0.650344089069464	0.650328341285964	0.650359836852963	0.650564558038456	0.650564558038456	0.650564558038456	0.650564558038456	0.650233854584967	0.650233854584967	0.650233854584967	0.650099998425222	0.647320514637565	0.649887403347979
3	0.678118350307815	0.678930526452577	0.678768091223625	0.682065526371359	0.681854360573721	0.681854360573721	0.681854360573721	0.681903091142407	0.681854360573721	0.681854360573721	0.681854360573721	0.679133570488768	0.677322417685948	0.681074671474749
4	0.643604279782817	0.642949536889173	0.642949536889173	0.643045352922389	0.642965506228042	0.642933567550303	0.642933567550303	0.642933567550303	0.642933567550303	0.642933567550303	0.642933567550303	0.645608431810923	0.644354838709677	0.643396678377515
5	0.665140728346146	0.665140728346146	0.665677437686467	0.665645866548801	0.665645866548801	0.665645866548801	0.665645866548801	0.665645866548801	0.665077586070814	0.665645866548801	0.665645866548801	0.663617420953764	0.658163506921972	0.66526701289681
6	0.630846442922449	0.630179440042948	0.630179440042948	0.630374660397924	0.630439733849583	0.630277050220436	0.630439733849583	0.630439733849583	0.630407197123753	0.630407197123753	0.630407197123753	0.605264442239178	0.62480274609966	0.632668499568888
7	0.63711290272179	0.635722321177463	0.63625355457642	0.63625355457642	0.63625355457642	0.63625355457642	0.636316052623356	0.636316052623356	0.636316052623356	0.636316052623356	0.636316052623356	0.64853442079935	0.629480328739727	0.636769163463642
8	0.692554755823853	0.692755978639424	0.692709542605062	0.692740499961303	0.692725021283182	0.692694063926941	0.692694063926941	0.692694063926941	0.693344168408018	0.693344168408018	0.693344168408018	0.683228852256017	0.69215231019271	0.694381239842118
9	0.643275042828975	0.643372014093157	0.644050812942431	0.644050812942431	0.644050812942431	0.644018489187704	0.644018489187704	0.644018489187704	0.644018489187704	0.644018489187704	0.644018489187704	0.638644664964282	0.64333969033843	0.643582118498885
10	0.679023613162305	0.678973831372484	0.678957237442544	0.676567711531122	0.676650681180824	0.676567711531122	0.676567711531122	0.676567711531122	0.676567711531122	0.676567711531122	0.676567711531122	0.679139770671888	0.681462920863548	0.676136269352671
