feature	coef	n
1	add_11	25.9468536913989	93
2	add_13	1.71803486062173	43
3	add_21	2.05643266182731	37
4	add_22	-27.8773800997957	88
5	add_8	0.816077382165657	37
6	complex	16.6318064045489	88
7	del_12	4.11767011869183	48
8	del_13	-17.8921931800599	70
9	del_16	5.99610527225954	52
10	del_17	36.0822429104061	95
11	del_18	-8.10544925324587	42
12	del_20	8.18846751537377	60
13	del_3	6.31182556844351	46
14	del_5	39.9461703887372	100
15	del_7	13.4945762787053	88
16	del_9	3.86566451027333	41
17	eln_adverse	40.9375794624722	100
18	eln_favorable	-28.5574709321383	100
19	gender	5.54652167538111	80
20	minusy	5.25457442634323	44
21	others_transloc	3.24122385527527	46
22	t_8_21	-65.2593063839058	100
23	t_v_11	-4.99631337245063	52
