feature	coef	n
1	add_11	0.714752873164199	89
2	add_13	0.0162837767451157	16
3	add_21	0.0293498090354512	13
4	add_22	-0.287039134967551	66
5	add_8	0.00905905188559581	2
6	ahd	-3.57608267229324	100
7	bm_blasts	2.29932301142657	9
8	complex	1.25433016270321	80
9	del_12	0.0843083264278153	28
10	del_13	-0.125631761205217	44
11	del_16	0.0384929390902412	13
12	del_17	1.29915813007732	95
13	del_18	-0.00219388130608949	14
14	del_20	0.0942744365284669	25
15	del_3	0.0409310823746119	17
16	del_5	2.23009417180267	100
17	del_7	0.823239450705249	82
18	del_9	0.0216222126849349	7
19	eln_adverse	9.19513761020495	100
20	eln_favorable	-6.84226749358483	100
21	hb	-9.25922304369924	23
22	minusy	0.0221711202130691	10
23	others_transloc	0.0242881393695733	21
24	perf_status	14.3398204810067	100
25	plt	-124.197278337393	44
26	secondary	3.19235461819259	96
27	t_8_21	-1.82281203615984	100
28	t_v_11	-0.0258770991618286	10
29	wbc	429.304376108293	99
