feature	coef	n
1	ASXL1	18.7487160845211	94
2	BCOR	-6.65111536982646	56
3	CBL	6.38358141297836	51
4	CEBPA_bi	-7.00808794112244	39
5	CEBPA_mono	-2.2501330085471	42
6	DNMT3A	13.8859655938734	96
7	EZH2	18.1132639646192	83
8	FLT3_TKD	3.77386641594862	57
9	FLT3_other	3.03349370287169	46
10	GATA2	-9.32500667981379	63
11	IDH1	-0.730728050877146	54
12	IDH2_p.R140	6.61217793449977	64
13	IDH2_p.R172	-27.1246113672949	86
14	ITD	22.2358342646691	100
15	KIT	-10.5774732328255	54
16	KRAS	7.49120684387183	61
17	MLL	6.22461745422381	64
18	MYC	-11.2445542132518	62
19	NF1	-3.66124671021335	54
20	NPM1	0.1110159873993	13
21	NRAS_p.G12_13	1.97938893088659	51
22	NRAS_p.Q61_62	18.8077049791383	84
23	PHF6	-3.65211973536728	47
24	PTPN11	-18.7153479281776	89
25	RAD21	-13.1377151831726	71
26	RUNX1	-1.45276500025205	42
27	SF3B1	22.5357742320176	85
28	SMC1A	19.9006896360333	79
29	SMC3	-0.337898716866859	43
30	SRSF2	22.0033185267311	98
31	STAG2	-2.95578444714404	51
32	TET2	22.7248846020341	98
33	TP53	65.4028943993825	100
34	U2AF1_p.S34	14.0578096005917	75
35	WT1	11.6604421658324	81
36	add_11	12.3801833028793	76
37	add_13	9.67779985157021	61
38	add_21	6.69765545123153	58
39	add_22	-29.615343183854	91
40	add_8	4.41437876280031	53
41	complex	-0.221991878859351	7
42	del_12	2.33705057361214	54
43	del_13	-27.5022849392561	93
44	del_16	4.11002629632482	57
45	del_17	7.42820086172566	60
46	del_18	-24.5440584585825	83
47	del_20	8.50217291307538	62
48	del_3	-4.76076770513847	55
49	del_5	14.4072051400405	74
50	del_7	11.1690920152942	78
51	del_9	11.676072110426	67
52	eln_adverse	11.1347021209916	81
53	eln_favorable	-39.1441489546002	100
54	eln_intermediate	0.0569994219727688	3
55	final_component_BAGE3_KMT2C	4.40511708389131	52
56	final_component_CEBPA_bi	-1.56276200539398	25
57	final_component_DNMT3A_IDH1_2	-13.1448417269973	63
58	final_component_KIT_NRAS	-4.83851496346268	40
59	final_component_NPM1	0.684599825501323	18
60	final_component_TP53_complex	61.7657212264316	100
61	final_component_WT1_t_6_9_ITD	12.3981043141696	67
62	final_component_additions	-36.0030488100816	92
63	final_component_chr_splicing_1	-10.1959780044604	69
64	final_component_chr_splicing_multiple	26.8673672601777	97
65	final_component_inv_3	68.2289736418454	97
66	final_component_not_assigned	-21.7628049169955	94
67	final_component_t_11	-2.48234589535984	36
68	final_component_t_15_17	-127.363097590711	100
69	final_component_t_8_21	-15.71682498268	63
70	minusy	4.80532210041852	48
71	others_transloc	13.2380348905151	65
72	t_8_21	-42.2902969884646	97
73	t_v_11	-4.0445512935857	43
