feature	coef	n
1	ASXL1	0.328957624011942	42
2	BCOR	-0.00597561224493288	3
3	CBL	0.00790285895309966	4
4	CEBPA_mono	-0.035436234610937	11
5	DNMT3A	0.151767325050448	21
6	EZH2	0.0514221153730885	13
7	FLT3_TKD	-0.0151268044732125	3
8	FLT3_other	0.0114662328181226	3
9	GATA2	-0.0639379921936138	21
10	IDH1	-0.0151876888523803	5
11	IDH2_p.R140	-0.0024179902996249	3
12	IDH2_p.R172	-0.524429775942702	78
13	ITD	2.32615863522105	94
14	KIT	-0.0230255302204276	3
15	KRAS	0.115313961385115	21
16	MLL	0.0681499246691405	15
17	MYC	-0.00225376211130464	1
18	NF1	0.0235405322792232	7
19	NRAS_p.G12_13	0.0563015748729441	11
20	NRAS_p.Q61_62	0.226243254228218	41
21	PHF6	0.00204761637338206	2
22	PTPN11	-0.202724016415626	28
23	RAD21	-0.0284329390440344	9
24	SF3B1	0.0663028879197175	16
25	SMC1A	0.033614478878962	11
26	SMC3	-0.00104170859828158	1
27	SRSF2	0.0355021295199425	6
28	STAG2	-0.0281786431211728	7
29	TET2	0.0595163250791461	6
30	TP53	3.28390270281139	99
31	U2AF1_p.S34	0.0113931514647717	5
32	WT1	0.497693518227811	51
33	add_11	0.073114423281207	15
34	add_13	0.0433780914566517	11
35	add_21	0.0108976359574401	5
36	add_22	-0.129614852867357	40
37	add_8	0.0170164239434986	2
38	age	829.558385047082	100
39	del_12	0.0294981226023399	11
40	del_13	-0.049658273357985	25
41	del_16	0.00142389518006416	4
42	del_17	0.0584013898362162	12
43	del_18	-0.0261186431603277	9
44	del_20	0.0199938506706376	7
45	del_3	0.000121583274159054	2
46	del_5	0.036609594970365	9
47	del_7	0.292936858396823	45
48	del_9	0.0298416973938125	8
49	eln_adverse	4.47651824763795	99
50	eln_favorable	-7.77481150858073	100
51	final_component_CEBPA_bi	-0.00239406972491247	1
52	final_component_DNMT3A_IDH1_2	-0.138280199393177	31
53	final_component_KIT_NRAS	0.00196607716572262	3
54	final_component_TP53_complex	3.81252484464521	99
55	final_component_WT1_t_6_9_ITD	0.266563358131684	48
56	final_component_additions	-0.260269114363829	51
57	final_component_chr_splicing_1	-0.100369746826798	22
58	final_component_chr_splicing_multiple	0.865399133307486	62
59	final_component_inv_3	0.193171320102913	67
60	final_component_not_assigned	-0.100926594234885	22
61	final_component_t_11	0.115354026130852	22
62	final_component_t_15_17	-0.3981507347643	93
63	final_component_t_8_21	-0.114197337781919	15
64	minusy	-0.0272612362622336	8
65	others_transloc	0.0593668606341525	20
66	t_8_21	-0.539410206732128	65
67	t_v_11	0.0457256803889392	10
