CoxGLM_0	CoxGLM_0.1	CoxGLM_0.2	CoxGLM_0.3	CoxGLM_0.4	CoxGLM_0.5	CoxGLM_0.6	CoxGLM_0.7	CoxGLM_0.8	CoxGLM_0.9	CoxGLM_1	RFS_1050_20	CoxBoost_	RFX_
1	0.717638795877366	0.71742645737713	0.717263120069255	0.71723045260768	0.717246786338468	0.717197785146105	0.717410123646342	0.717328454992405	0.717263120069255	0.71723045260768	0.71723045260768	0.737614948630417	0.713588030642079	0.717132450222955
2	0.703957417993417	0.704886537219886	0.705107006188879	0.705122753972378	0.705169997322877	0.705217240673375	0.705358970724871	0.705311727374372	0.705437709642368	0.705437709642368	0.705406214075369	0.710477000362199	0.705894395363853	0.705579439693863
3	0.722089566785244	0.722235758491302	0.722284489059987	0.722300732582883	0.722398193720254	0.72244692428894	0.722495654857626	0.722544385426311	0.722560628949206	0.722576872472102	0.722528141903416	0.724233711807417	0.721943375079187	0.722885499407111
4	0.708591504311721	0.709118492494411	0.709310124560843	0.709437879271798	0.709485787288406	0.709677419354839	0.709693388693708	0.709725327371447	0.709789204726924	0.709773235388055	0.709805174065794	0.731555413605877	0.708176301501118	0.709789204726924
5	0.716838466274132	0.716948965255963	0.716964750824796	0.716870037411798	0.716617468310471	0.716538540466306	0.71650696932864	0.716601682741638	0.716649039448137	0.716570111603972	0.716522754897473	0.72176356375002	0.713507711250375	0.71709103537546
6	0.697668743594332	0.698173062844686	0.698514698465893	0.698807528998357	0.698986480990418	0.699067822804991	0.699165432982479	0.699230506434138	0.699295579885796	0.699376921700369	0.699295579885796	0.71491320828385	0.701036294717663	0.699181701345394
7	0.719743133027093	0.719836880097497	0.719680634980157	0.719649385956689	0.719524389862817	0.719555638886285	0.719415018280679	0.719383769257211	0.719321271210275	0.719336895722009	0.719336895722009	0.725024217993188	0.715837005093591	0.719977500703103
8	0.70887702190233	0.709511647705286	0.709697391842737	0.709836699945825	0.709898614658308	0.709945050692671	0.710068880117638	0.710068880117638	0.710084358795759	0.710161752186363	0.710177230864484	0.7216004953177	0.710037922761396	0.709883135980187
9	0.704851795584575	0.705740698839577	0.705999288877396	0.706047774509487	0.706128583896305	0.706160907651033	0.706096260141578	0.706063936386851	0.706096260141578	0.70601545075476	0.706047774509487	0.726330930600899	0.7039952160843	0.706112422018942
10	0.732605412939947	0.731759122512985	0.731510213563878	0.731244710684831	0.730912832086023	0.730680517066857	0.730497983837512	0.73039842025787	0.73039842025787	0.730315450608167	0.730265668818346	0.729170469442278	0.727146009989546	0.730265668818346
