feature	coef	n
1	ahd	-3.74786757332208	100
2	bm_blasts	11.9259004862753	40
3	eln_adverse	12.4909661100853	100
4	eln_favorable	-9.0703190323605	100
5	hb	-23.7581589451741	47
6	perf_status	16.2170545459684	100
7	plt	-261.57926487434	73
8	secondary	4.07948832338898	99
9	wbc	487.172519283358	100
