feature	coef	n
1	ASXL1	8.96542284995628	74
2	BCOR	2.41533590361404	46
3	CBL	5.1949899071061	45
4	CEBPA_bi	2.49828474755078	24
5	CEBPA_mono	-3.38286609852597	42
6	DNMT3A	8.88023597778851	77
7	EZH2	5.15353858672947	43
8	FLT3_TKD	-3.2527574216778	48
9	FLT3_other	-0.321058486084925	39
10	GATA2	-13.0614680609166	72
11	IDH1	-1.08171946296423	46
12	IDH2_p.R140	1.38431732336351	39
13	IDH2_p.R172	-31.4070545771383	89
14	ITD	10.1810828991599	77
15	KIT	-2.08579567897729	27
16	KRAS	4.91445360697283	51
17	MLL	6.70807506500301	58
18	MYC	-1.26850857518151	33
19	NF1	5.148183274693	45
20	NPM1	-0.200351115884876	6
21	NRAS_p.G12_13	2.93149519608203	44
22	NRAS_p.Q61_62	16.0594216045245	75
23	PHF6	0.405314639640954	40
24	PTPN11	-10.1183247250794	66
25	RAD21	-1.38250610671395	35
26	RUNX1	-1.09565736300842	25
27	SF3B1	4.95081711554938	41
28	SMC1A	6.79505059549583	53
29	SMC3	1.53752493513769	36
30	SRSF2	1.01346978941524	31
31	STAG2	-2.62957813631755	41
32	TET2	1.21526927333816	39
33	TP53	47.0616035457979	100
34	U2AF1_p.S34	2.30824996757919	47
35	WT1	19.8413648188625	89
36	add_11	10.4309039998484	70
37	add_13	7.47123615933521	53
38	add_21	3.8018311976899	46
39	add_22	-19.7059544046687	74
40	add_8	1.68737889035149	38
41	age	3.72308257002874	100
42	ahd	-31.6950949745446	100
43	bm_blasts	0.14342045273131	84
44	complex	-0.0251492452925102	2
45	del_12	5.25871398099776	45
46	del_13	-25.118127225617	94
47	del_16	-3.66363846800652	53
48	del_17	8.48810955329041	55
49	del_18	-13.6888080455785	63
50	del_20	-1.18682612997034	42
51	del_3	-1.13735820795694	33
52	del_5	4.77047867152249	50
53	del_7	14.6606045684955	84
54	del_9	9.24224611961924	63
55	eln_adverse	7.38389269695455	66
56	eln_favorable	-48.5459296932169	100
57	eln_intermediate	0.0858445267675838	5
58	final_component_BAGE3_KMT2C	3.25890199613286	38
59	final_component_CEBPA_bi	1.5083900527186	28
60	final_component_DNMT3A_IDH1_2	-9.99183022727961	53
61	final_component_KIT_NRAS	12.4614265148664	41
62	final_component_NPM1	-0.329308659822668	8
63	final_component_TP53_complex	58.087982940007	100
64	final_component_WT1_t_6_9_ITD	23.1101480664214	84
65	final_component_additions	-24.0989610458426	87
66	final_component_chr_splicing_1	-5.27167028971332	45
67	final_component_chr_splicing_multiple	12.1710182416525	81
68	final_component_inv_3	70.0564971541159	89
69	final_component_not_assigned	-6.42037902943198	61
70	final_component_t_11	11.3687541279739	57
71	final_component_t_15_17	-102.600855127777	97
72	final_component_t_8_21	-5.05893399120712	26
73	gender	1.76442113552727	46
74	hb	0.0302868334652171	39
75	minusy	-3.12313833421554	39
76	others_transloc	12.2556334458712	62
77	perf_status	17.856444440362	100
78	plt	-0.0206545784944986	59
79	secondary	2.17383475232465	54
80	t_8_21	-19.2564969798896	82
81	t_v_11	7.09384528610934	47
82	wbc	0.252763957399563	100
