feature	coef	n
1	add_11	30.8655037117375	100
2	add_13	1.98465117461852	100
3	add_21	-1.05055082940907	100
4	add_22	-31.4743644300843	100
5	add_8	-0.170740228508219	100
6	age	3.52607168532479	100
7	complex	22.5907574645578	100
8	del_12	11.5560901539473	100
9	del_13	-35.485162326669	100
10	del_16	3.55396189815122	100
11	del_17	31.770737768704	100
12	del_18	-12.7021109945941	100
13	del_20	2.74710559371255	100
14	del_3	4.99007766633942	100
15	del_5	36.7691878977692	100
16	del_7	20.8022367334541	100
17	del_9	22.809834871801	100
18	eln_adverse	26.8163332487635	100
19	eln_favorable	-29.2542795214404	100
20	eln_intermediate	4.44766517099142	100
21	gender	6.28234517461108	100
22	minusy	-0.647400519812649	100
23	others_transloc	16.5816202732391	100
24	t_8_21	-55.051554948498	100
25	t_v_11	26.7031703997207	100
