feature	coef	n
1	add_11	22.2843013021381	88
2	add_13	1.75352327885748	42
3	add_21	0.481577598289098	45
4	add_22	-19.8322124803729	75
5	add_8	0.521134950078933	37
6	age	3.78542350489362	100
7	complex	21.1419272750649	90
8	del_12	9.42153218099774	60
9	del_13	-18.4812487181162	72
10	del_16	3.26836853936835	48
11	del_17	25.4332251286952	91
12	del_18	-3.63871467915514	40
13	del_20	2.54243791133617	45
14	del_3	3.78496616256253	39
15	del_5	32.5252868642799	97
16	del_7	16.0713447672905	94
17	del_9	14.4422347688499	64
18	eln_adverse	21.7279167077496	99
19	eln_favorable	-34.5677112678777	100
20	minusy	-0.0617873340299207	42
21	others_transloc	12.548594877293	66
22	t_8_21	-41.0912590411566	99
23	t_v_11	19.9267725166015	69
