feature	coef	n
1	ahd	-3.12166961187668	100
2	bm_blasts	6.21139084148913	13
3	eln_adverse	7.53722856204412	100
4	eln_favorable	-6.62652348052087	100
5	final_component_BAGE3_KMT2C	-0.0263809289281721	27
6	final_component_CEBPA_bi	-0.0296782954858603	8
7	final_component_DNMT3A_IDH1_2	-0.0415213926593317	8
8	final_component_KIT_NRAS	-0.00646899860326293	7
9	final_component_NPM1	0.00531082239795973	2
10	final_component_TP53_complex	6.95773610571808	100
11	final_component_WT1_t_6_9_ITD	0.185293524875933	45
12	final_component_additions	-0.661428159361772	88
13	final_component_chr_splicing_1	-0.085803021834375	17
14	final_component_chr_splicing_multiple	3.10876919207118	100
15	final_component_inv_3	0.0731984890433789	48
16	final_component_not_assigned	-0.845258664117149	83
17	final_component_t_11	-0.0499433123278538	17
18	final_component_t_15_17	-0.455434933788667	96
19	final_component_t_8_21	-1.64615586796902	100
20	hb	-6.06947389876541	18
21	perf_status	12.9732916794702	100
22	plt	-147.241955216793	53
23	secondary	2.32608228967402	90
24	wbc	437.386154962823	100
